tempo_s,bpm
247.00,87.89
248.00,87.89
249.00,87.89
250.00,87.89
251.00,87.89
252.00,87.89
253.00,87.89
254.00,87.89
255.00,87.89
256.00,175.78
257.00,175.78
258.00,175.78
259.00,183.11
260.00,87.89
261.00,87.89
262.00,183.11
263.00,183.11
264.00,183.11
265.00,183.11
266.00,183.11
267.00,183.11
268.00,183.11
269.00,183.11
270.00,183.11
271.00,190.43
272.00,190.43
273.00,190.43
274.00,183.11
275.00,183.11
276.00,87.89
277.00,183.11
278.00,183.11
279.00,95.21
280.00,95.21
281.00,95.21
282.00,95.21
283.00,95.21
284.00,183.11
285.00,175.78
286.00,183.11
287.00,183.11
288.00,183.11
289.00,183.11
290.00,183.11
291.00,87.89
292.00,183.11
293.00,183.11
294.00,183.11
295.00,190.43
296.00,190.43
297.00,190.43
298.00,197.75
299.00,197.75
300.00,197.75
301.00,95.21
302.00,87.89
303.00,87.89
304.00,87.89
305.00,183.11
306.00,183.11
307.00,95.21
308.00,95.21
309.00,95.21
310.00,95.21
311.00,190.43
312.00,190.43
313.00,190.43
314.00,190.43
315.00,190.43
316.00,95.21
317.00,95.21
318.00,95.21
319.00,95.21
320.00,95.21
321.00,190.43
322.00,190.43
323.00,197.75
324.00,197.75
325.00,197.75
326.00,205.08
327.00,205.08
328.00,102.54
329.00,95.21
330.00,87.89
331.00,80.57
332.00,80.57
333.00,87.89
334.00,95.21
335.00,95.21
336.00,95.21
337.00,95.21
338.00,95.21
339.00,95.21
340.00,95.21
341.00,102.54
342.00,102.54
343.00,197.75
344.00,95.21
345.00,95.21
346.00,95.21
347.00,87.89
348.00,87.89
349.00,87.89
350.00,95.21
351.00,190.43
352.00,190.43
353.00,190.43
354.00,190.43
355.00,95.21
356.00,190.43
357.00,190.43
358.00,190.43
359.00,95.21
360.00,95.21
361.00,95.21
362.00,95.21
363.00,95.21
364.00,95.21
365.00,95.21
366.00,95.21
367.00,95.21
368.00,95.21
369.00,95.21
370.00,95.21
371.00,95.21
372.00,95.21
373.00,95.21
374.00,95.21
375.00,95.21
376.00,95.21
377.00,95.21
378.00,95.21
379.00,102.54
380.00,197.75
381.00,197.75
382.00,197.75
383.00,197.75
384.00,95.21
385.00,95.21
386.00,95.21
387.00,95.21
388.00,95.21
389.00,87.89
390.00,87.89
391.00,87.89
392.00,183.11
393.00,95.21
394.00,95.21
395.00,197.75
396.00,102.54
397.00,102.54
398.00,95.21
399.00,87.89
400.00,87.89
401.00,80.57
402.00,80.57
403.00,80.57
404.00,80.57
405.00,80.57
406.00,87.89
407.00,87.89
408.00,95.21
409.00,197.75
410.00,95.21
411.00,95.21
412.00,95.21
413.00,87.89
414.00,87.89
415.00,87.89
416.00,87.89
417.00,95.21
418.00,87.89
419.00,87.89
420.00,80.57
421.00,80.57
422.00,87.89
423.00,87.89
424.00,87.89
425.00,87.89
426.00,87.89
427.00,87.89
428.00,87.89
429.00,87.89
430.00,87.89
431.00,87.89
432.00,87.89
433.00,87.89
434.00,95.21
435.00,95.21
436.00,95.21
437.00,95.21
438.00,95.21
439.00,183.11
440.00,190.43
441.00,95.21
442.00,197.75
443.00,205.08
444.00,205.08
445.00,95.21
446.00,87.89
447.00,87.89
448.00,87.89
449.00,87.89
450.00,87.89
451.00,87.89
452.00,87.89
453.00,87.89
454.00,87.89
455.00,87.89
456.00,87.89
457.00,87.89
458.00,87.89
459.00,87.89
460.00,87.89
461.00,87.89
462.00,95.21
463.00,190.43
464.00,190.43
465.00,190.43
466.00,95.21
467.00,95.21
468.00,95.21
469.00,87.89
470.00,95.21
471.00,95.21
472.00,95.21
473.00,95.21
474.00,95.21
475.00,95.21
476.00,95.21
477.00,95.21
