tempo_s,bpm
174.00,87.89
175.00,87.89
176.00,87.89
177.00,87.89
178.00,87.89
179.00,87.89
180.00,87.89
181.00,87.89
182.00,87.89
183.00,175.78
184.00,175.78
185.00,175.78
186.00,168.46
187.00,51.27
188.00,51.27
189.00,51.27
190.00,183.11
191.00,175.78
192.00,175.78
193.00,227.05
194.00,227.05
195.00,227.05
196.00,234.38
197.00,80.57
198.00,168.46
199.00,168.46
200.00,168.46
201.00,168.46
202.00,168.46
203.00,80.57
204.00,80.57
205.00,80.57
206.00,80.57
207.00,80.57
208.00,80.57
209.00,175.78
210.00,175.78
211.00,183.11
212.00,183.11
213.00,51.27
214.00,168.46
215.00,80.57
216.00,80.57
217.00,80.57
218.00,80.57
219.00,80.57
220.00,80.57
221.00,80.57
222.00,80.57
223.00,80.57
224.00,161.13
225.00,161.13
226.00,161.13
227.00,87.89
228.00,87.89
229.00,87.89
230.00,80.57
231.00,80.57
232.00,168.46
233.00,175.78
234.00,87.89
235.00,87.89
236.00,80.57
237.00,80.57
238.00,161.13
239.00,161.13
240.00,161.13
241.00,153.81
242.00,153.81
243.00,153.81
244.00,153.81
245.00,153.81
246.00,73.24
247.00,73.24
248.00,73.24
249.00,73.24
250.00,73.24
251.00,80.57
252.00,80.57
253.00,80.57
254.00,80.57
255.00,80.57
256.00,80.57
257.00,73.24
258.00,73.24
259.00,80.57
260.00,80.57
261.00,80.57
262.00,87.89
263.00,87.89
264.00,87.89
265.00,87.89
266.00,87.89
267.00,87.89
268.00,80.57
269.00,80.57
270.00,80.57
271.00,80.57
272.00,80.57
273.00,161.13
274.00,80.57
275.00,80.57
276.00,80.57
277.00,80.57
278.00,80.57
279.00,80.57
280.00,80.57
281.00,80.57
282.00,80.57
283.00,80.57
284.00,80.57
285.00,153.81
286.00,161.13
287.00,161.13
288.00,87.89
289.00,87.89
290.00,87.89
291.00,80.57
292.00,80.57
293.00,80.57
294.00,234.38
295.00,234.38
296.00,80.57
297.00,80.57
298.00,80.57
299.00,80.57
300.00,234.38
301.00,234.38
302.00,234.38
303.00,234.38
304.00,80.57
305.00,161.13
306.00,161.13
307.00,161.13
308.00,87.89
309.00,87.89
310.00,87.89
311.00,87.89
312.00,87.89
313.00,227.05
314.00,227.05
315.00,227.05
316.00,80.57
317.00,168.46
318.00,168.46
319.00,80.57
320.00,80.57
321.00,80.57
322.00,80.57
323.00,80.57
324.00,80.57
325.00,183.11
326.00,183.11
327.00,190.43
328.00,227.05
329.00,234.38
330.00,234.38
331.00,234.38
332.00,234.38
333.00,234.38
334.00,234.38
335.00,234.38
336.00,234.38
337.00,234.38
338.00,80.57
339.00,80.57
340.00,80.57
341.00,80.57
342.00,80.57
343.00,80.57
344.00,80.57
345.00,80.57
346.00,80.57
347.00,80.57
348.00,190.43
349.00,183.11
350.00,183.11
351.00,168.46
352.00,51.27
353.00,51.27
354.00,51.27
355.00,234.38
356.00,234.38
357.00,227.05
358.00,227.05
359.00,227.05
360.00,51.27
361.00,80.57
362.00,80.57
363.00,87.89
364.00,87.89
365.00,80.57
366.00,80.57
367.00,80.57
368.00,80.57
369.00,80.57
370.00,80.57
371.00,80.57
372.00,183.11
373.00,87.89
374.00,87.89
375.00,80.57
376.00,80.57
377.00,80.57
378.00,73.24
379.00,80.57
380.00,80.57
381.00,80.57
382.00,80.57
383.00,80.57
384.00,80.57
385.00,80.57
386.00,80.57
387.00,80.57
388.00,80.57
389.00,80.57
390.00,80.57
391.00,80.57
392.00,80.57
393.00,227.05
394.00,227.05
395.00,227.05
396.00,227.05
397.00,73.24
398.00,73.24
399.00,73.24
400.00,73.24
401.00,73.24
402.00,73.24
403.00,73.24
404.00,73.24
405.00,73.24
406.00,73.24
407.00,80.57
408.00,80.57
409.00,80.57
410.00,80.57
411.00,80.57
412.00,153.81
413.00,153.81
414.00,161.13
415.00,161.13
416.00,161.13
417.00,80.57
418.00,80.57
419.00,80.57
420.00,87.89
421.00,87.89
422.00,87.89
423.00,80.57
424.00,80.57
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,80.57
431.00,80.57
432.00,80.57
433.00,80.57
434.00,80.57
435.00,80.57
436.00,80.57
437.00,80.57
438.00,80.57
439.00,80.57
440.00,80.57
441.00,80.57
442.00,80.57
443.00,80.57
444.00,80.57
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,197.75
450.00,197.75
451.00,197.75
452.00,87.89
453.00,168.46
454.00,168.46
455.00,161.13
456.00,80.57
457.00,80.57
458.00,153.81
459.00,153.81
460.00,161.13
461.00,234.38
462.00,234.38
463.00,161.13
464.00,80.57
465.00,80.57
466.00,80.57
467.00,80.57
468.00,80.57
469.00,80.57
470.00,80.57
471.00,80.57
472.00,87.89
473.00,168.46
474.00,80.57
475.00,80.57
476.00,80.57
477.00,80.57
478.00,80.57
479.00,80.57
480.00,80.57
481.00,87.89
482.00,80.57
