tempo_s,bpm
326.00,95.21
327.00,95.21
328.00,95.21
329.00,95.21
330.00,95.21
331.00,95.21
332.00,95.21
333.00,95.21
334.00,95.21
335.00,95.21
336.00,95.21
337.00,95.21
338.00,197.75
339.00,102.54
340.00,102.54
341.00,102.54
342.00,95.21
343.00,95.21
344.00,183.11
345.00,183.11
346.00,183.11
347.00,95.21
348.00,95.21
349.00,95.21
350.00,95.21
351.00,95.21
352.00,95.21
353.00,183.11
354.00,183.11
355.00,95.21
356.00,95.21
357.00,95.21
358.00,95.21
359.00,95.21
360.00,95.21
361.00,95.21
362.00,95.21
363.00,183.11
364.00,95.21
365.00,95.21
366.00,95.21
367.00,95.21
368.00,95.21
369.00,95.21
370.00,95.21
371.00,87.89
372.00,87.89
373.00,87.89
374.00,95.21
375.00,95.21
376.00,95.21
377.00,95.21
378.00,95.21
379.00,95.21
380.00,95.21
381.00,95.21
382.00,95.21
383.00,95.21
384.00,95.21
385.00,95.21
386.00,95.21
387.00,95.21
388.00,95.21
389.00,183.11
390.00,183.11
391.00,183.11
392.00,95.21
393.00,95.21
394.00,95.21
395.00,183.11
396.00,95.21
397.00,95.21
398.00,95.21
399.00,95.21
400.00,95.21
401.00,95.21
402.00,95.21
403.00,95.21
404.00,95.21
405.00,95.21
406.00,95.21
407.00,95.21
408.00,95.21
409.00,95.21
410.00,87.89
411.00,87.89
412.00,87.89
413.00,95.21
414.00,95.21
415.00,95.21
416.00,102.54
417.00,102.54
418.00,102.54
419.00,95.21
420.00,95.21
421.00,95.21
422.00,95.21
423.00,95.21
424.00,95.21
425.00,183.11
426.00,183.11
427.00,95.21
428.00,102.54
429.00,102.54
430.00,102.54
431.00,95.21
432.00,95.21
433.00,95.21
434.00,95.21
435.00,95.21
436.00,95.21
437.00,190.43
438.00,190.43
439.00,190.43
440.00,95.21
441.00,95.21
442.00,95.21
443.00,95.21
444.00,95.21
445.00,95.21
446.00,95.21
447.00,95.21
448.00,102.54
449.00,102.54
450.00,95.21
451.00,95.21
452.00,95.21
453.00,95.21
454.00,95.21
455.00,95.21
456.00,95.21
457.00,95.21
458.00,95.21
459.00,95.21
460.00,190.43
461.00,95.21
462.00,95.21
463.00,95.21
464.00,190.43
465.00,190.43
466.00,190.43
467.00,95.21
468.00,197.75
469.00,197.75
470.00,197.75
471.00,95.21
472.00,95.21
473.00,95.21
474.00,95.21
475.00,95.21
476.00,95.21
477.00,95.21
478.00,95.21
479.00,95.21
480.00,95.21
481.00,95.21
482.00,95.21
483.00,95.21
484.00,95.21
485.00,95.21
486.00,95.21
487.00,95.21
488.00,197.75
489.00,197.75
490.00,95.21
491.00,95.21
492.00,95.21
493.00,95.21
494.00,95.21
495.00,197.75
496.00,102.54
497.00,102.54
498.00,102.54
499.00,102.54
500.00,102.54
501.00,102.54
502.00,102.54
503.00,102.54
504.00,102.54
505.00,102.54
506.00,102.54
507.00,102.54
508.00,102.54
509.00,102.54
510.00,102.54
511.00,197.75
512.00,197.75
513.00,95.21
514.00,95.21
515.00,95.21
516.00,102.54
517.00,102.54
518.00,102.54
519.00,102.54
520.00,102.54
521.00,102.54
522.00,102.54
523.00,95.21
524.00,95.21
525.00,183.11
526.00,183.11
527.00,183.11
528.00,95.21
529.00,95.21
530.00,95.21
531.00,95.21
532.00,95.21
533.00,95.21
534.00,95.21
535.00,87.89
536.00,87.89
537.00,87.89
538.00,95.21
539.00,95.21
540.00,95.21
541.00,95.21
542.00,95.21
543.00,95.21
