tempo_s,bpm
426.00,205.08
427.00,65.92
428.00,65.92
429.00,58.59
430.00,175.78
431.00,175.78
432.00,175.78
433.00,175.78
434.00,183.11
435.00,183.11
436.00,183.11
437.00,190.43
438.00,190.43
439.00,190.43
440.00,197.75
441.00,205.08
442.00,65.92
443.00,190.43
444.00,183.11
445.00,183.11
446.00,175.78
447.00,175.78
448.00,175.78
449.00,183.11
450.00,183.11
451.00,183.11
452.00,190.43
453.00,190.43
454.00,190.43
455.00,190.43
456.00,183.11
457.00,183.11
458.00,183.11
459.00,197.75
460.00,197.75
461.00,197.75
462.00,205.08
463.00,205.08
464.00,205.08
465.00,205.08
466.00,205.08
467.00,65.92
468.00,190.43
469.00,190.43
470.00,183.11
471.00,183.11
472.00,190.43
473.00,190.43
474.00,197.75
475.00,197.75
476.00,197.75
477.00,197.75
478.00,190.43
479.00,183.11
