tempo_s,bpm
124.00,73.24
125.00,73.24
126.00,212.40
127.00,212.40
128.00,212.40
129.00,212.40
130.00,212.40
131.00,212.40
132.00,212.40
133.00,212.40
134.00,212.40
135.00,212.40
136.00,219.73
137.00,219.73
138.00,219.73
139.00,219.73
140.00,219.73
141.00,227.05
142.00,73.24
143.00,73.24
144.00,73.24
145.00,73.24
146.00,227.05
147.00,227.05
148.00,227.05
149.00,227.05
150.00,227.05
151.00,73.24
152.00,73.24
153.00,73.24
154.00,73.24
155.00,73.24
156.00,73.24
157.00,227.05
158.00,153.81
159.00,153.81
160.00,153.81
161.00,73.24
162.00,73.24
163.00,73.24
164.00,212.40
165.00,212.40
166.00,212.40
167.00,212.40
168.00,212.40
169.00,212.40
170.00,212.40
171.00,73.24
172.00,73.24
173.00,73.24
174.00,73.24
175.00,73.24
176.00,205.08
177.00,205.08
178.00,205.08
179.00,205.08
180.00,205.08
181.00,212.40
182.00,212.40
183.00,73.24
184.00,73.24
185.00,73.24
186.00,227.05
187.00,73.24
188.00,73.24
189.00,73.24
190.00,73.24
191.00,73.24
192.00,212.40
193.00,212.40
194.00,73.24
195.00,73.24
196.00,73.24
197.00,146.48
198.00,146.48
199.00,146.48
200.00,146.48
201.00,219.73
202.00,219.73
203.00,219.73
204.00,219.73
205.00,219.73
206.00,73.24
207.00,146.48
208.00,146.48
209.00,219.73
210.00,146.48
211.00,227.05
212.00,227.05
213.00,80.57
214.00,80.57
215.00,80.57
216.00,80.57
217.00,73.24
218.00,73.24
219.00,73.24
220.00,73.24
221.00,73.24
222.00,73.24
223.00,227.05
224.00,227.05
225.00,227.05
226.00,227.05
227.00,219.73
228.00,219.73
229.00,212.40
230.00,205.08
231.00,205.08
232.00,73.24
233.00,146.48
234.00,146.48
235.00,146.48
236.00,146.48
237.00,73.24
238.00,73.24
239.00,219.73
240.00,73.24
241.00,73.24
242.00,73.24
243.00,146.48
244.00,146.48
245.00,146.48
246.00,146.48
247.00,219.73
248.00,146.48
249.00,146.48
250.00,219.73
251.00,219.73
252.00,219.73
253.00,219.73
254.00,219.73
255.00,219.73
256.00,219.73
257.00,227.05
258.00,153.81
259.00,153.81
260.00,73.24
261.00,73.24
262.00,73.24
263.00,73.24
264.00,205.08
265.00,205.08
266.00,212.40
267.00,212.40
268.00,219.73
269.00,219.73
270.00,219.73
271.00,73.24
272.00,73.24
273.00,73.24
274.00,212.40
275.00,219.73
276.00,219.73
277.00,219.73
278.00,146.48
279.00,146.48
280.00,153.81
281.00,146.48
282.00,146.48
283.00,146.48
284.00,146.48
285.00,146.48
286.00,146.48
287.00,146.48
288.00,146.48
289.00,146.48
290.00,227.05
291.00,227.05
292.00,73.24
293.00,73.24
294.00,73.24
295.00,73.24
296.00,146.48
297.00,219.73
298.00,219.73
299.00,219.73
300.00,219.73
301.00,219.73
302.00,219.73
303.00,219.73
304.00,219.73
305.00,219.73
306.00,219.73
307.00,219.73
308.00,219.73
309.00,146.48
310.00,146.48
311.00,73.24
312.00,65.92
313.00,212.40
314.00,212.40
315.00,212.40
316.00,212.40
317.00,146.48
318.00,146.48
319.00,227.05
320.00,227.05
321.00,227.05
322.00,227.05
323.00,73.24
324.00,73.24
325.00,73.24
326.00,205.08
327.00,205.08
328.00,205.08
329.00,205.08
330.00,205.08
331.00,73.24
332.00,80.57
333.00,80.57
334.00,73.24
335.00,73.24
336.00,65.92
337.00,65.92
338.00,190.43
339.00,190.43
340.00,65.92
341.00,65.92
342.00,65.92
343.00,73.24
344.00,73.24
345.00,146.48
346.00,227.05
347.00,227.05
348.00,146.48
349.00,139.16
350.00,139.16
351.00,205.08
352.00,205.08
353.00,205.08
354.00,205.08
355.00,205.08
356.00,212.40
357.00,212.40
358.00,219.73
359.00,219.73
360.00,153.81
361.00,153.81
362.00,153.81
363.00,153.81
364.00,146.48
365.00,146.48
366.00,219.73
367.00,219.73
368.00,219.73
369.00,219.73
370.00,212.40
371.00,146.48
372.00,219.73
373.00,227.05
374.00,227.05
375.00,227.05
376.00,73.24
377.00,146.48
378.00,73.24
379.00,212.40
380.00,205.08
381.00,205.08
382.00,212.40
383.00,212.40
384.00,73.24
385.00,73.24
386.00,73.24
387.00,73.24
388.00,219.73
389.00,219.73
390.00,219.73
391.00,219.73
392.00,219.73
393.00,219.73
394.00,219.73
395.00,219.73
396.00,219.73
397.00,146.48
398.00,153.81
399.00,153.81
400.00,227.05
401.00,73.24
402.00,73.24
403.00,73.24
404.00,212.40
405.00,212.40
406.00,146.48
407.00,146.48
408.00,153.81
409.00,153.81
410.00,153.81
411.00,73.24
412.00,73.24
413.00,212.40
414.00,65.92
415.00,65.92
416.00,197.75
417.00,197.75
418.00,197.75
419.00,212.40
420.00,212.40
421.00,219.73
422.00,219.73
423.00,153.81
424.00,153.81
425.00,153.81
426.00,146.48
427.00,146.48
428.00,146.48
429.00,212.40
430.00,212.40
431.00,212.40
432.00,219.73
433.00,219.73
434.00,219.73
435.00,219.73
436.00,219.73
437.00,219.73
438.00,73.24
439.00,73.24
440.00,146.48
441.00,146.48
442.00,212.40
443.00,212.40
444.00,212.40
445.00,219.73
446.00,219.73
447.00,219.73
448.00,219.73
449.00,219.73
450.00,219.73
451.00,212.40
452.00,212.40
453.00,212.40
454.00,212.40
455.00,212.40
456.00,212.40
457.00,212.40
458.00,153.81
459.00,153.81
460.00,153.81
461.00,153.81
462.00,153.81
463.00,227.05
464.00,227.05
465.00,219.73
466.00,219.73
467.00,227.05
468.00,227.05
469.00,227.05
470.00,234.38
471.00,234.38
472.00,80.57
473.00,73.24
474.00,73.24
475.00,73.24
476.00,73.24
477.00,139.16
478.00,139.16
479.00,139.16
