tempo_s,bpm
147.00,102.54
148.00,109.86
149.00,205.08
150.00,205.08
151.00,161.13
152.00,161.13
153.00,87.89
154.00,87.89
155.00,87.89
156.00,87.89
157.00,219.73
158.00,219.73
159.00,219.73
160.00,219.73
161.00,219.73
162.00,183.11
163.00,183.11
164.00,102.54
165.00,102.54
166.00,212.40
167.00,205.08
168.00,197.75
169.00,197.75
170.00,197.75
171.00,190.43
172.00,190.43
173.00,190.43
174.00,190.43
175.00,124.51
176.00,51.27
177.00,58.59
178.00,58.59
179.00,58.59
180.00,58.59
181.00,219.73
182.00,219.73
183.00,219.73
184.00,117.19
185.00,117.19
186.00,117.19
187.00,117.19
188.00,58.59
189.00,58.59
190.00,109.86
191.00,219.73
192.00,219.73
193.00,219.73
194.00,219.73
195.00,219.73
196.00,219.73
197.00,219.73
198.00,219.73
199.00,219.73
200.00,227.05
201.00,227.05
202.00,80.57
203.00,80.57
204.00,219.73
205.00,219.73
206.00,212.40
207.00,212.40
208.00,205.08
209.00,205.08
210.00,212.40
211.00,212.40
212.00,212.40
213.00,102.54
214.00,65.92
215.00,65.92
216.00,161.13
217.00,65.92
218.00,131.84
219.00,212.40
220.00,51.27
221.00,95.21
222.00,95.21
223.00,190.43
224.00,190.43
225.00,190.43
226.00,212.40
227.00,212.40
228.00,212.40
229.00,190.43
230.00,190.43
231.00,190.43
232.00,197.75
233.00,197.75
234.00,197.75
235.00,197.75
236.00,197.75
237.00,197.75
238.00,197.75
239.00,205.08
240.00,205.08
241.00,205.08
242.00,205.08
243.00,197.75
244.00,197.75
245.00,234.38
246.00,234.38
247.00,153.81
248.00,153.81
249.00,197.75
250.00,197.75
251.00,197.75
252.00,197.75
253.00,197.75
254.00,87.89
255.00,234.38
256.00,234.38
257.00,212.40
258.00,212.40
259.00,212.40
260.00,212.40
261.00,212.40
262.00,95.21
263.00,146.48
264.00,146.48
265.00,146.48
266.00,146.48
267.00,146.48
268.00,205.08
269.00,190.43
270.00,190.43
271.00,183.11
272.00,183.11
273.00,183.11
274.00,183.11
275.00,197.75
276.00,197.75
277.00,190.43
278.00,190.43
279.00,190.43
280.00,190.43
281.00,190.43
282.00,190.43
283.00,183.11
284.00,183.11
285.00,227.05
286.00,227.05
287.00,219.73
288.00,219.73
289.00,227.05
290.00,227.05
291.00,227.05
292.00,190.43
293.00,197.75
294.00,190.43
295.00,190.43
296.00,234.38
297.00,168.46
298.00,51.27
299.00,51.27
300.00,51.27
301.00,205.08
302.00,205.08
303.00,212.40
304.00,212.40
305.00,212.40
306.00,205.08
307.00,139.16
308.00,51.27
309.00,168.46
310.00,175.78
311.00,175.78
312.00,175.78
313.00,175.78
314.00,168.46
315.00,168.46
316.00,168.46
317.00,183.11
318.00,183.11
319.00,183.11
320.00,234.38
321.00,234.38
322.00,190.43
323.00,190.43
324.00,190.43
325.00,190.43
326.00,190.43
327.00,190.43
328.00,205.08
329.00,183.11
330.00,183.11
331.00,183.11
332.00,183.11
333.00,161.13
334.00,234.38
335.00,234.38
336.00,190.43
337.00,183.11
338.00,183.11
339.00,175.78
340.00,95.21
341.00,95.21
342.00,95.21
343.00,234.38
344.00,190.43
345.00,190.43
346.00,234.38
347.00,234.38
348.00,87.89
349.00,87.89
350.00,175.78
351.00,175.78
352.00,197.75
353.00,197.75
354.00,183.11
355.00,183.11
356.00,161.13
357.00,197.75
358.00,197.75
359.00,183.11
360.00,183.11
361.00,183.11
362.00,183.11
363.00,95.21
364.00,183.11
365.00,51.27
366.00,109.86
367.00,109.86
368.00,109.86
369.00,102.54
370.00,175.78
371.00,175.78
372.00,175.78
373.00,175.78
374.00,175.78
375.00,175.78
376.00,175.78
377.00,175.78
378.00,175.78
379.00,205.08
380.00,175.78
381.00,175.78
382.00,175.78
383.00,175.78
384.00,168.46
385.00,197.75
386.00,197.75
387.00,197.75
388.00,197.75
389.00,205.08
390.00,205.08
391.00,205.08
392.00,205.08
393.00,197.75
394.00,205.08
395.00,87.89
396.00,212.40
397.00,219.73
398.00,219.73
399.00,219.73
400.00,219.73
401.00,219.73
402.00,87.89
403.00,183.11
404.00,183.11
405.00,183.11
406.00,183.11
407.00,175.78
408.00,175.78
409.00,175.78
410.00,183.11
411.00,183.11
412.00,183.11
413.00,95.21
414.00,234.38
415.00,87.89
416.00,87.89
417.00,190.43
418.00,190.43
419.00,87.89
420.00,87.89
421.00,87.89
422.00,87.89
423.00,87.89
424.00,87.89
425.00,190.43
426.00,190.43
427.00,190.43
428.00,190.43
429.00,190.43
430.00,87.89
431.00,87.89
432.00,87.89
433.00,87.89
434.00,102.54
435.00,190.43
436.00,190.43
437.00,190.43
438.00,183.11
439.00,183.11
440.00,183.11
441.00,183.11
442.00,183.11
443.00,117.19
444.00,117.19
445.00,80.57
446.00,87.89
447.00,87.89
448.00,190.43
449.00,190.43
450.00,161.13
451.00,161.13
452.00,102.54
453.00,102.54
454.00,102.54
455.00,102.54
456.00,102.54
457.00,102.54
458.00,102.54
459.00,51.27
460.00,153.81
461.00,102.54
462.00,205.08
463.00,205.08
464.00,80.57
465.00,175.78
466.00,102.54
467.00,102.54
468.00,102.54
469.00,102.54
470.00,175.78
471.00,95.21
472.00,87.89
473.00,87.89
474.00,175.78
475.00,175.78
476.00,87.89
477.00,168.46
478.00,175.78
479.00,175.78
480.00,183.11
481.00,183.11
482.00,183.11
483.00,190.43
484.00,190.43
485.00,190.43
