tempo_s,bpm
128.00,131.84
129.00,131.84
130.00,131.84
131.00,131.84
132.00,102.54
133.00,205.08
134.00,102.54
135.00,102.54
136.00,102.54
137.00,197.75
138.00,95.21
139.00,95.21
140.00,95.21
141.00,197.75
142.00,197.75
143.00,102.54
144.00,102.54
145.00,197.75
146.00,197.75
147.00,95.21
148.00,95.21
149.00,95.21
150.00,95.21
151.00,102.54
152.00,102.54
153.00,102.54
154.00,212.40
155.00,212.40
156.00,109.86
157.00,109.86
158.00,109.86
159.00,109.86
160.00,109.86
161.00,109.86
162.00,109.86
163.00,109.86
164.00,109.86
165.00,212.40
166.00,102.54
167.00,102.54
168.00,102.54
169.00,212.40
170.00,109.86
171.00,109.86
172.00,109.86
173.00,109.86
174.00,102.54
175.00,102.54
176.00,102.54
177.00,102.54
178.00,102.54
179.00,102.54
180.00,212.40
181.00,109.86
182.00,102.54
183.00,102.54
184.00,102.54
185.00,139.16
186.00,139.16
187.00,139.16
188.00,139.16
189.00,197.75
190.00,102.54
191.00,102.54
192.00,102.54
193.00,102.54
194.00,102.54
195.00,102.54
196.00,102.54
197.00,95.21
198.00,95.21
199.00,95.21
200.00,197.75
201.00,197.75
202.00,197.75
203.00,197.75
204.00,197.75
205.00,197.75
206.00,197.75
207.00,197.75
208.00,197.75
209.00,197.75
210.00,197.75
211.00,197.75
212.00,102.54
213.00,102.54
214.00,102.54
215.00,102.54
216.00,102.54
217.00,102.54
218.00,102.54
219.00,102.54
220.00,102.54
221.00,102.54
222.00,102.54
223.00,102.54
224.00,102.54
225.00,102.54
226.00,102.54
227.00,102.54
228.00,102.54
229.00,102.54
230.00,102.54
231.00,102.54
232.00,102.54
233.00,102.54
234.00,205.08
235.00,205.08
236.00,102.54
237.00,102.54
238.00,102.54
239.00,102.54
240.00,102.54
241.00,102.54
242.00,102.54
243.00,102.54
244.00,102.54
245.00,109.86
246.00,109.86
247.00,109.86
248.00,109.86
249.00,102.54
250.00,102.54
251.00,102.54
252.00,102.54
253.00,102.54
254.00,197.75
255.00,197.75
256.00,197.75
257.00,102.54
258.00,102.54
259.00,102.54
260.00,102.54
261.00,102.54
262.00,197.75
263.00,197.75
264.00,197.75
265.00,197.75
266.00,197.75
267.00,197.75
268.00,197.75
269.00,102.54
270.00,102.54
271.00,102.54
272.00,102.54
273.00,95.21
274.00,95.21
275.00,95.21
276.00,95.21
277.00,95.21
278.00,139.16
279.00,102.54
280.00,102.54
281.00,102.54
282.00,102.54
283.00,102.54
284.00,102.54
285.00,102.54
286.00,102.54
287.00,102.54
288.00,102.54
289.00,102.54
290.00,205.08
291.00,205.08
292.00,102.54
293.00,102.54
294.00,139.16
295.00,139.16
296.00,139.16
297.00,139.16
298.00,139.16
299.00,139.16
300.00,139.16
301.00,139.16
302.00,139.16
303.00,139.16
304.00,139.16
305.00,139.16
306.00,139.16
307.00,139.16
308.00,139.16
309.00,139.16
310.00,139.16
311.00,139.16
312.00,139.16
313.00,139.16
314.00,139.16
315.00,139.16
316.00,139.16
317.00,139.16
318.00,139.16
319.00,139.16
320.00,139.16
321.00,146.48
322.00,146.48
323.00,205.08
324.00,205.08
325.00,205.08
326.00,205.08
327.00,102.54
328.00,102.54
329.00,102.54
330.00,102.54
331.00,102.54
332.00,102.54
333.00,205.08
334.00,205.08
335.00,102.54
336.00,102.54
337.00,205.08
338.00,197.75
339.00,197.75
340.00,197.75
341.00,95.21
342.00,95.21
343.00,95.21
344.00,95.21
345.00,95.21
346.00,95.21
347.00,95.21
348.00,197.75
349.00,197.75
350.00,205.08
351.00,205.08
352.00,205.08
353.00,205.08
354.00,102.54
355.00,102.54
356.00,102.54
357.00,102.54
358.00,197.75
359.00,197.75
360.00,197.75
361.00,197.75
362.00,102.54
363.00,205.08
364.00,205.08
365.00,102.54
366.00,205.08
367.00,205.08
368.00,205.08
369.00,205.08
370.00,205.08
371.00,205.08
372.00,205.08
373.00,205.08
374.00,102.54
375.00,102.54
376.00,102.54
377.00,102.54
378.00,102.54
379.00,102.54
380.00,212.40
381.00,102.54
382.00,102.54
383.00,102.54
384.00,102.54
385.00,102.54
386.00,102.54
387.00,102.54
388.00,102.54
389.00,212.40
390.00,212.40
391.00,205.08
392.00,102.54
393.00,197.75
394.00,197.75
395.00,197.75
396.00,102.54
397.00,102.54
398.00,205.08
399.00,102.54
400.00,212.40
401.00,102.54
402.00,102.54
403.00,102.54
404.00,102.54
405.00,95.21
406.00,197.75
407.00,102.54
408.00,102.54
409.00,102.54
410.00,102.54
411.00,102.54
412.00,146.48
413.00,146.48
414.00,146.48
415.00,102.54
416.00,212.40
417.00,212.40
418.00,219.73
419.00,219.73
420.00,219.73
421.00,212.40
422.00,102.54
423.00,102.54
424.00,102.54
425.00,102.54
426.00,146.48
427.00,146.48
428.00,146.48
429.00,146.48
430.00,146.48
431.00,146.48
432.00,102.54
433.00,146.48
434.00,146.48
435.00,146.48
436.00,146.48
437.00,146.48
438.00,146.48
439.00,146.48
440.00,146.48
441.00,146.48
442.00,102.54
443.00,102.54
444.00,205.08
445.00,205.08
446.00,197.75
447.00,197.75
448.00,197.75
449.00,197.75
450.00,102.54
451.00,197.75
452.00,197.75
453.00,197.75
454.00,197.75
455.00,197.75
456.00,95.21
457.00,197.75
458.00,197.75
459.00,197.75
460.00,197.75
461.00,197.75
462.00,197.75
463.00,102.54
464.00,102.54
465.00,102.54
466.00,102.54
467.00,102.54
468.00,102.54
469.00,197.75
470.00,197.75
471.00,197.75
472.00,197.75
473.00,102.54
474.00,205.08
475.00,205.08
476.00,205.08
477.00,205.08
