tempo_s,bpm
294.00,102.54
295.00,102.54
296.00,102.54
297.00,102.54
298.00,95.21
299.00,95.21
300.00,95.21
301.00,102.54
302.00,102.54
303.00,219.73
304.00,212.40
305.00,109.86
306.00,109.86
307.00,102.54
308.00,102.54
309.00,102.54
310.00,102.54
311.00,102.54
312.00,95.21
313.00,102.54
314.00,102.54
315.00,102.54
316.00,102.54
317.00,102.54
318.00,102.54
319.00,102.54
320.00,102.54
321.00,102.54
322.00,102.54
323.00,102.54
324.00,102.54
325.00,102.54
326.00,102.54
327.00,102.54
328.00,102.54
329.00,102.54
330.00,102.54
331.00,102.54
332.00,109.86
333.00,109.86
334.00,109.86
335.00,109.86
336.00,102.54
337.00,102.54
338.00,102.54
339.00,102.54
340.00,102.54
341.00,102.54
342.00,102.54
343.00,102.54
344.00,212.40
345.00,212.40
346.00,65.92
347.00,65.92
348.00,87.89
349.00,87.89
350.00,51.27
351.00,51.27
352.00,58.59
353.00,58.59
354.00,58.59
355.00,58.59
356.00,58.59
357.00,58.59
358.00,58.59
359.00,219.73
360.00,219.73
361.00,227.05
362.00,109.86
363.00,109.86
364.00,117.19
365.00,117.19
366.00,58.59
367.00,58.59
368.00,58.59
369.00,58.59
370.00,58.59
371.00,117.19
372.00,117.19
373.00,117.19
374.00,117.19
375.00,117.19
376.00,117.19
377.00,117.19
378.00,117.19
379.00,117.19
380.00,117.19
381.00,117.19
382.00,58.59
383.00,168.46
384.00,168.46
385.00,168.46
386.00,109.86
387.00,109.86
388.00,109.86
389.00,117.19
390.00,117.19
391.00,117.19
392.00,117.19
393.00,117.19
394.00,117.19
395.00,117.19
396.00,117.19
397.00,117.19
398.00,117.19
399.00,109.86
400.00,131.84
401.00,131.84
402.00,131.84
403.00,124.51
404.00,124.51
405.00,124.51
406.00,65.92
407.00,65.92
408.00,102.54
409.00,95.21
410.00,95.21
411.00,95.21
412.00,117.19
413.00,117.19
414.00,117.19
415.00,234.38
416.00,95.21
417.00,95.21
418.00,95.21
419.00,95.21
420.00,95.21
421.00,95.21
422.00,102.54
423.00,102.54
424.00,102.54
425.00,102.54
426.00,102.54
427.00,102.54
428.00,117.19
429.00,117.19
430.00,117.19
431.00,117.19
432.00,117.19
433.00,117.19
434.00,117.19
435.00,109.86
436.00,102.54
437.00,102.54
438.00,102.54
439.00,102.54
440.00,117.19
441.00,117.19
442.00,117.19
443.00,205.08
444.00,212.40
445.00,234.38
446.00,175.78
447.00,175.78
448.00,175.78
449.00,175.78
450.00,175.78
451.00,175.78
452.00,175.78
453.00,102.54
454.00,102.54
455.00,102.54
456.00,58.59
457.00,212.40
458.00,212.40
459.00,205.08
460.00,205.08
461.00,205.08
462.00,205.08
463.00,234.38
464.00,205.08
465.00,212.40
466.00,212.40
467.00,234.38
468.00,234.38
469.00,234.38
470.00,234.38
471.00,234.38
472.00,234.38
473.00,234.38
474.00,58.59
475.00,183.11
476.00,58.59
