tempo_s,bpm
377.00,175.78
378.00,175.78
379.00,205.08
380.00,205.08
381.00,212.40
382.00,190.43
383.00,183.11
384.00,175.78
385.00,168.46
386.00,168.46
387.00,168.46
388.00,131.84
389.00,131.84
390.00,131.84
391.00,131.84
392.00,131.84
393.00,131.84
394.00,175.78
395.00,175.78
396.00,175.78
397.00,87.89
398.00,87.89
399.00,227.05
400.00,234.38
401.00,227.05
402.00,117.19
403.00,161.13
404.00,161.13
405.00,153.81
406.00,153.81
407.00,153.81
408.00,117.19
409.00,109.86
410.00,109.86
411.00,183.11
412.00,183.11
413.00,183.11
414.00,183.11
415.00,109.86
416.00,190.43
417.00,190.43
418.00,183.11
419.00,183.11
420.00,146.48
421.00,146.48
422.00,153.81
423.00,153.81
424.00,153.81
425.00,153.81
426.00,161.13
427.00,168.46
428.00,168.46
429.00,168.46
430.00,161.13
431.00,161.13
432.00,153.81
433.00,87.89
434.00,87.89
435.00,212.40
436.00,212.40
437.00,212.40
438.00,212.40
439.00,205.08
440.00,205.08
441.00,205.08
442.00,205.08
443.00,168.46
444.00,175.78
445.00,175.78
446.00,175.78
447.00,168.46
448.00,168.46
449.00,168.46
450.00,168.46
451.00,175.78
452.00,175.78
453.00,131.84
454.00,161.13
455.00,161.13
456.00,161.13
457.00,161.13
458.00,153.81
459.00,153.81
460.00,153.81
461.00,153.81
462.00,153.81
463.00,161.13
464.00,161.13
465.00,161.13
466.00,161.13
467.00,161.13
468.00,161.13
469.00,161.13
470.00,161.13
471.00,161.13
472.00,161.13
473.00,168.46
474.00,168.46
475.00,161.13
476.00,161.13
477.00,161.13
