tempo_s,bpm
154.00,102.54
155.00,102.54
156.00,102.54
157.00,102.54
158.00,102.54
159.00,102.54
160.00,102.54
161.00,102.54
162.00,219.73
163.00,219.73
164.00,219.73
165.00,109.86
166.00,102.54
167.00,102.54
168.00,95.21
169.00,95.21
170.00,95.21
171.00,102.54
172.00,102.54
173.00,102.54
174.00,95.21
175.00,95.21
176.00,87.89
177.00,87.89
178.00,87.89
179.00,95.21
180.00,95.21
181.00,95.21
182.00,95.21
183.00,95.21
184.00,95.21
185.00,95.21
186.00,95.21
187.00,95.21
188.00,95.21
189.00,95.21
190.00,95.21
191.00,95.21
192.00,95.21
193.00,95.21
194.00,95.21
195.00,95.21
196.00,87.89
197.00,95.21
198.00,95.21
199.00,95.21
200.00,95.21
201.00,95.21
202.00,95.21
203.00,95.21
204.00,95.21
205.00,95.21
206.00,95.21
207.00,95.21
208.00,95.21
209.00,95.21
210.00,95.21
211.00,95.21
212.00,95.21
213.00,95.21
214.00,95.21
215.00,95.21
216.00,212.40
217.00,212.40
218.00,212.40
219.00,212.40
220.00,102.54
221.00,95.21
222.00,102.54
223.00,102.54
224.00,109.86
225.00,109.86
226.00,212.40
227.00,212.40
228.00,212.40
229.00,102.54
230.00,102.54
231.00,95.21
232.00,95.21
233.00,95.21
234.00,95.21
235.00,95.21
236.00,102.54
237.00,205.08
238.00,197.75
239.00,95.21
240.00,95.21
241.00,95.21
242.00,95.21
243.00,102.54
244.00,102.54
245.00,102.54
246.00,95.21
247.00,95.21
248.00,95.21
249.00,95.21
250.00,95.21
251.00,102.54
252.00,102.54
253.00,212.40
254.00,102.54
255.00,102.54
256.00,95.21
257.00,95.21
258.00,95.21
259.00,102.54
260.00,102.54
261.00,102.54
262.00,109.86
263.00,219.73
264.00,219.73
265.00,219.73
266.00,219.73
267.00,227.05
268.00,227.05
269.00,227.05
270.00,227.05
271.00,87.89
272.00,87.89
273.00,117.19
274.00,117.19
275.00,109.86
276.00,102.54
277.00,102.54
278.00,95.21
279.00,95.21
280.00,73.24
281.00,73.24
282.00,95.21
283.00,95.21
284.00,95.21
285.00,95.21
286.00,190.43
287.00,197.75
288.00,102.54
289.00,102.54
290.00,102.54
291.00,109.86
292.00,109.86
293.00,102.54
294.00,102.54
295.00,102.54
296.00,102.54
297.00,109.86
298.00,109.86
299.00,117.19
300.00,102.54
301.00,102.54
302.00,102.54
303.00,102.54
304.00,102.54
305.00,102.54
306.00,102.54
307.00,102.54
308.00,102.54
309.00,102.54
310.00,95.21
311.00,95.21
312.00,95.21
313.00,95.21
314.00,95.21
315.00,102.54
316.00,102.54
317.00,102.54
318.00,102.54
319.00,102.54
320.00,102.54
321.00,102.54
322.00,109.86
323.00,109.86
324.00,102.54
325.00,102.54
326.00,109.86
327.00,58.59
328.00,58.59
329.00,58.59
330.00,51.27
331.00,51.27
332.00,51.27
333.00,51.27
334.00,51.27
335.00,51.27
336.00,109.86
337.00,109.86
338.00,102.54
339.00,102.54
340.00,197.75
341.00,197.75
342.00,197.75
343.00,197.75
344.00,95.21
345.00,95.21
346.00,95.21
347.00,95.21
348.00,95.21
349.00,102.54
350.00,102.54
351.00,102.54
352.00,109.86
353.00,109.86
354.00,109.86
355.00,212.40
356.00,212.40
357.00,212.40
358.00,102.54
359.00,102.54
360.00,65.92
361.00,65.92
362.00,65.92
363.00,65.92
364.00,65.92
365.00,65.92
366.00,65.92
367.00,65.92
368.00,95.21
369.00,95.21
370.00,197.75
371.00,197.75
372.00,95.21
373.00,95.21
374.00,102.54
375.00,102.54
376.00,102.54
377.00,102.54
378.00,102.54
379.00,102.54
380.00,109.86
381.00,109.86
382.00,102.54
383.00,102.54
384.00,102.54
385.00,102.54
386.00,102.54
387.00,102.54
388.00,102.54
389.00,102.54
390.00,102.54
391.00,65.92
392.00,65.92
393.00,73.24
394.00,73.24
395.00,73.24
396.00,73.24
397.00,73.24
398.00,102.54
399.00,102.54
400.00,95.21
401.00,95.21
402.00,95.21
403.00,95.21
404.00,95.21
405.00,95.21
406.00,102.54
407.00,102.54
408.00,102.54
409.00,95.21
410.00,95.21
411.00,95.21
412.00,95.21
413.00,102.54
414.00,102.54
415.00,95.21
416.00,95.21
417.00,87.89
418.00,87.89
419.00,87.89
420.00,95.21
421.00,102.54
422.00,102.54
423.00,102.54
424.00,197.75
425.00,95.21
426.00,95.21
427.00,95.21
428.00,95.21
429.00,102.54
430.00,102.54
431.00,102.54
432.00,102.54
433.00,102.54
434.00,95.21
435.00,95.21
436.00,95.21
437.00,95.21
438.00,102.54
439.00,102.54
440.00,109.86
441.00,102.54
442.00,102.54
443.00,102.54
444.00,109.86
445.00,109.86
446.00,117.19
447.00,117.19
448.00,117.19
449.00,117.19
450.00,109.86
451.00,109.86
452.00,102.54
453.00,102.54
454.00,219.73
455.00,219.73
456.00,219.73
457.00,219.73
458.00,219.73
459.00,102.54
460.00,102.54
461.00,102.54
462.00,102.54
463.00,102.54
464.00,102.54
465.00,102.54
466.00,102.54
467.00,205.08
468.00,205.08
469.00,102.54
470.00,212.40
471.00,212.40
472.00,109.86
473.00,109.86
474.00,109.86
475.00,212.40
476.00,102.54
