tempo_s,bpm
270.00,168.46
271.00,139.16
272.00,146.48
273.00,146.48
274.00,146.48
275.00,146.48
276.00,146.48
277.00,146.48
278.00,153.81
279.00,153.81
280.00,212.40
281.00,117.19
282.00,153.81
283.00,153.81
284.00,153.81
285.00,153.81
286.00,175.78
287.00,175.78
288.00,139.16
289.00,139.16
290.00,153.81
291.00,153.81
292.00,153.81
293.00,146.48
294.00,146.48
295.00,146.48
296.00,146.48
297.00,146.48
298.00,146.48
299.00,153.81
300.00,153.81
301.00,153.81
302.00,153.81
303.00,153.81
304.00,175.78
305.00,175.78
306.00,175.78
307.00,183.11
308.00,95.21
309.00,95.21
310.00,95.21
311.00,139.16
312.00,139.16
313.00,139.16
314.00,190.43
315.00,190.43
316.00,197.75
317.00,197.75
318.00,153.81
319.00,161.13
320.00,153.81
321.00,175.78
322.00,183.11
323.00,146.48
324.00,234.38
325.00,139.16
326.00,139.16
327.00,139.16
328.00,183.11
329.00,175.78
330.00,117.19
331.00,117.19
332.00,124.51
333.00,131.84
334.00,124.51
335.00,124.51
336.00,175.78
337.00,175.78
338.00,58.59
339.00,58.59
340.00,65.92
341.00,65.92
342.00,197.75
343.00,109.86
344.00,109.86
345.00,212.40
346.00,212.40
347.00,205.08
348.00,205.08
349.00,197.75
350.00,197.75
351.00,205.08
352.00,205.08
353.00,205.08
354.00,197.75
355.00,190.43
356.00,190.43
357.00,87.89
358.00,87.89
359.00,87.89
360.00,124.51
361.00,124.51
362.00,117.19
363.00,161.13
364.00,168.46
365.00,168.46
366.00,139.16
367.00,139.16
368.00,146.48
369.00,146.48
370.00,146.48
371.00,146.48
372.00,139.16
373.00,131.84
374.00,131.84
375.00,87.89
376.00,87.89
377.00,175.78
378.00,175.78
379.00,175.78
380.00,146.48
381.00,146.48
382.00,183.11
383.00,190.43
384.00,190.43
385.00,153.81
386.00,153.81
387.00,153.81
388.00,153.81
389.00,80.57
390.00,146.48
391.00,146.48
392.00,146.48
393.00,146.48
394.00,139.16
395.00,139.16
396.00,168.46
397.00,168.46
398.00,168.46
399.00,190.43
400.00,175.78
401.00,175.78
402.00,175.78
403.00,175.78
404.00,80.57
405.00,168.46
406.00,161.13
407.00,161.13
408.00,161.13
409.00,139.16
410.00,139.16
411.00,131.84
412.00,190.43
413.00,197.75
414.00,183.11
415.00,102.54
416.00,102.54
417.00,124.51
418.00,124.51
419.00,139.16
420.00,139.16
421.00,146.48
422.00,183.11
423.00,161.13
424.00,161.13
425.00,161.13
426.00,161.13
427.00,146.48
428.00,146.48
429.00,146.48
430.00,153.81
431.00,168.46
432.00,168.46
433.00,175.78
434.00,175.78
435.00,87.89
436.00,80.57
437.00,175.78
438.00,117.19
439.00,161.13
440.00,161.13
441.00,161.13
442.00,168.46
443.00,80.57
444.00,80.57
445.00,80.57
446.00,80.57
447.00,161.13
448.00,161.13
449.00,161.13
450.00,161.13
451.00,161.13
452.00,190.43
453.00,190.43
454.00,205.08
455.00,205.08
456.00,168.46
457.00,168.46
458.00,168.46
459.00,168.46
460.00,168.46
461.00,183.11
462.00,234.38
463.00,161.13
464.00,161.13
465.00,161.13
466.00,183.11
467.00,197.75
468.00,197.75
469.00,197.75
470.00,197.75
471.00,197.75
472.00,197.75
473.00,197.75
474.00,197.75
475.00,197.75
476.00,197.75
477.00,205.08
478.00,197.75
