tempo_s,bpm
210.00,80.57
211.00,212.40
212.00,212.40
213.00,212.40
214.00,146.48
215.00,146.48
216.00,219.73
217.00,219.73
218.00,219.73
219.00,219.73
220.00,219.73
221.00,212.40
222.00,212.40
223.00,65.92
224.00,139.16
225.00,139.16
226.00,205.08
227.00,212.40
228.00,212.40
229.00,146.48
230.00,146.48
231.00,146.48
232.00,146.48
233.00,73.24
234.00,212.40
235.00,212.40
236.00,212.40
237.00,212.40
238.00,212.40
239.00,73.24
240.00,73.24
241.00,73.24
242.00,212.40
243.00,212.40
244.00,219.73
245.00,219.73
246.00,212.40
247.00,212.40
248.00,212.40
249.00,146.48
250.00,146.48
251.00,146.48
252.00,219.73
253.00,219.73
254.00,219.73
255.00,146.48
256.00,212.40
257.00,212.40
258.00,73.24
259.00,73.24
260.00,73.24
261.00,73.24
262.00,73.24
263.00,73.24
264.00,146.48
265.00,212.40
266.00,212.40
267.00,212.40
268.00,219.73
269.00,153.81
270.00,153.81
271.00,153.81
272.00,227.05
273.00,73.24
274.00,73.24
275.00,73.24
276.00,73.24
277.00,227.05
278.00,227.05
279.00,227.05
280.00,219.73
281.00,219.73
282.00,73.24
283.00,73.24
284.00,73.24
285.00,73.24
286.00,212.40
287.00,212.40
288.00,212.40
289.00,146.48
290.00,73.24
291.00,73.24
292.00,73.24
293.00,73.24
294.00,73.24
295.00,146.48
296.00,146.48
297.00,212.40
298.00,73.24
299.00,73.24
300.00,146.48
301.00,146.48
302.00,153.81
303.00,153.81
304.00,153.81
305.00,153.81
306.00,153.81
307.00,153.81
308.00,153.81
309.00,153.81
310.00,146.48
311.00,146.48
312.00,146.48
313.00,139.16
314.00,146.48
315.00,146.48
316.00,146.48
317.00,146.48
318.00,153.81
319.00,153.81
320.00,146.48
321.00,146.48
322.00,139.16
323.00,139.16
324.00,139.16
325.00,212.40
326.00,212.40
327.00,212.40
328.00,212.40
329.00,212.40
330.00,219.73
331.00,146.48
332.00,146.48
333.00,219.73
334.00,219.73
335.00,73.24
336.00,146.48
337.00,146.48
338.00,212.40
339.00,212.40
340.00,212.40
341.00,212.40
342.00,219.73
343.00,219.73
344.00,219.73
345.00,227.05
346.00,227.05
347.00,227.05
348.00,219.73
349.00,219.73
350.00,219.73
351.00,219.73
352.00,219.73
353.00,219.73
354.00,153.81
355.00,153.81
356.00,153.81
357.00,153.81
358.00,153.81
359.00,153.81
360.00,153.81
361.00,227.05
362.00,227.05
363.00,146.48
364.00,146.48
365.00,146.48
366.00,212.40
367.00,212.40
368.00,73.24
369.00,219.73
370.00,219.73
371.00,219.73
372.00,146.48
373.00,146.48
374.00,219.73
375.00,219.73
376.00,219.73
377.00,219.73
378.00,219.73
379.00,219.73
380.00,219.73
381.00,219.73
382.00,219.73
383.00,153.81
384.00,153.81
385.00,153.81
386.00,153.81
387.00,146.48
388.00,146.48
389.00,227.05
390.00,227.05
391.00,227.05
392.00,227.05
393.00,146.48
394.00,146.48
395.00,146.48
396.00,146.48
397.00,146.48
398.00,146.48
399.00,146.48
400.00,146.48
401.00,146.48
402.00,146.48
403.00,146.48
404.00,227.05
405.00,227.05
406.00,227.05
407.00,227.05
408.00,227.05
409.00,227.05
410.00,227.05
411.00,73.24
412.00,73.24
413.00,73.24
414.00,73.24
415.00,73.24
416.00,73.24
417.00,219.73
418.00,219.73
419.00,227.05
420.00,227.05
421.00,227.05
422.00,219.73
423.00,219.73
424.00,219.73
425.00,219.73
426.00,219.73
427.00,219.73
428.00,219.73
429.00,219.73
430.00,219.73
431.00,227.05
432.00,227.05
433.00,227.05
434.00,227.05
435.00,73.24
436.00,73.24
437.00,212.40
438.00,212.40
439.00,219.73
440.00,219.73
441.00,153.81
442.00,153.81
443.00,153.81
444.00,153.81
445.00,80.57
446.00,80.57
447.00,80.57
448.00,161.13
449.00,80.57
450.00,80.57
451.00,73.24
452.00,73.24
453.00,73.24
454.00,73.24
455.00,73.24
456.00,73.24
457.00,73.24
458.00,146.48
459.00,146.48
460.00,219.73
461.00,219.73
462.00,219.73
463.00,219.73
464.00,227.05
465.00,227.05
466.00,227.05
467.00,234.38
468.00,234.38
469.00,227.05
470.00,227.05
471.00,227.05
472.00,227.05
473.00,227.05
474.00,227.05
475.00,234.38
476.00,153.81
477.00,153.81
478.00,153.81
479.00,153.81
480.00,153.81
481.00,153.81
482.00,153.81
483.00,153.81
484.00,146.48
485.00,227.05
