tempo_s,bpm
377.00,175.78
378.00,175.78
379.00,175.78
380.00,183.11
381.00,190.43
382.00,190.43
383.00,190.43
384.00,190.43
385.00,131.84
386.00,131.84
387.00,131.84
388.00,131.84
389.00,65.92
390.00,175.78
391.00,175.78
392.00,183.11
393.00,183.11
394.00,183.11
395.00,183.11
396.00,175.78
397.00,168.46
398.00,161.13
399.00,161.13
400.00,161.13
401.00,161.13
402.00,161.13
403.00,161.13
404.00,80.57
405.00,80.57
406.00,161.13
407.00,161.13
408.00,161.13
409.00,161.13
410.00,161.13
411.00,80.57
412.00,161.13
413.00,161.13
414.00,161.13
415.00,161.13
416.00,161.13
417.00,161.13
418.00,161.13
419.00,161.13
420.00,234.38
421.00,234.38
422.00,234.38
423.00,234.38
424.00,234.38
425.00,161.13
426.00,168.46
427.00,168.46
428.00,168.46
429.00,168.46
430.00,168.46
431.00,168.46
432.00,168.46
433.00,168.46
434.00,183.11
435.00,183.11
436.00,183.11
437.00,190.43
438.00,190.43
439.00,183.11
440.00,183.11
441.00,175.78
442.00,190.43
443.00,87.89
444.00,87.89
445.00,168.46
446.00,168.46
447.00,168.46
448.00,168.46
449.00,168.46
450.00,168.46
451.00,168.46
452.00,168.46
453.00,161.13
454.00,161.13
455.00,161.13
456.00,161.13
457.00,161.13
458.00,161.13
459.00,168.46
460.00,168.46
461.00,168.46
462.00,80.57
463.00,234.38
464.00,234.38
465.00,234.38
466.00,234.38
467.00,161.13
468.00,168.46
469.00,175.78
470.00,175.78
471.00,175.78
472.00,175.78
473.00,175.78
474.00,168.46
475.00,168.46
476.00,161.13
477.00,161.13
