tempo_s,bpm
302.00,168.46
303.00,168.46
304.00,168.46
305.00,168.46
306.00,168.46
307.00,161.13
308.00,161.13
309.00,168.46
310.00,183.11
311.00,183.11
312.00,175.78
313.00,175.78
314.00,175.78
315.00,175.78
316.00,175.78
317.00,183.11
318.00,183.11
319.00,183.11
320.00,183.11
321.00,183.11
322.00,183.11
323.00,183.11
324.00,190.43
325.00,183.11
326.00,183.11
327.00,183.11
328.00,190.43
329.00,190.43
330.00,183.11
331.00,183.11
332.00,190.43
333.00,190.43
334.00,190.43
335.00,190.43
336.00,190.43
337.00,190.43
338.00,190.43
339.00,183.11
340.00,183.11
341.00,183.11
342.00,183.11
343.00,183.11
344.00,183.11
345.00,183.11
346.00,183.11
347.00,168.46
348.00,168.46
349.00,175.78
350.00,175.78
351.00,212.40
352.00,168.46
353.00,168.46
354.00,168.46
355.00,168.46
356.00,168.46
357.00,168.46
358.00,168.46
359.00,168.46
360.00,168.46
361.00,161.13
362.00,161.13
363.00,161.13
364.00,124.51
365.00,124.51
366.00,124.51
367.00,124.51
368.00,124.51
369.00,124.51
370.00,124.51
371.00,124.51
372.00,131.84
373.00,131.84
374.00,168.46
375.00,168.46
376.00,131.84
377.00,131.84
378.00,168.46
379.00,168.46
380.00,124.51
381.00,124.51
382.00,212.40
383.00,212.40
384.00,212.40
385.00,219.73
386.00,175.78
387.00,175.78
388.00,175.78
389.00,175.78
390.00,175.78
391.00,175.78
392.00,175.78
393.00,205.08
394.00,205.08
395.00,197.75
396.00,197.75
397.00,190.43
398.00,190.43
399.00,190.43
400.00,190.43
401.00,146.48
402.00,183.11
403.00,183.11
404.00,183.11
405.00,183.11
406.00,175.78
407.00,227.05
408.00,227.05
409.00,227.05
410.00,219.73
411.00,219.73
412.00,190.43
413.00,190.43
414.00,183.11
415.00,183.11
416.00,183.11
417.00,183.11
418.00,183.11
419.00,183.11
420.00,183.11
421.00,183.11
422.00,183.11
423.00,183.11
424.00,183.11
425.00,183.11
426.00,190.43
427.00,190.43
428.00,190.43
429.00,197.75
430.00,197.75
431.00,197.75
432.00,190.43
433.00,190.43
434.00,197.75
435.00,153.81
436.00,153.81
437.00,161.13
438.00,183.11
439.00,190.43
440.00,190.43
441.00,190.43
442.00,183.11
443.00,219.73
444.00,219.73
445.00,190.43
446.00,190.43
447.00,183.11
448.00,139.16
449.00,139.16
450.00,139.16
451.00,139.16
452.00,124.51
453.00,124.51
454.00,124.51
455.00,124.51
456.00,124.51
457.00,183.11
458.00,190.43
459.00,190.43
460.00,190.43
461.00,190.43
462.00,197.75
463.00,190.43
464.00,190.43
465.00,190.43
466.00,190.43
467.00,190.43
468.00,183.11
469.00,183.11
470.00,190.43
471.00,190.43
472.00,190.43
473.00,190.43
474.00,183.11
475.00,183.11
476.00,183.11
477.00,197.75
478.00,197.75
479.00,197.75
480.00,197.75
481.00,197.75
482.00,190.43
483.00,197.75
484.00,197.75
