tempo_s,bpm
435.00,95.21
436.00,87.89
437.00,87.89
438.00,168.46
439.00,168.46
440.00,87.89
441.00,87.89
442.00,87.89
443.00,87.89
444.00,87.89
445.00,87.89
446.00,87.89
447.00,87.89
448.00,87.89
449.00,87.89
450.00,87.89
451.00,87.89
452.00,87.89
453.00,87.89
454.00,87.89
455.00,87.89
456.00,87.89
457.00,183.11
458.00,95.21
459.00,95.21
460.00,183.11
461.00,183.11
462.00,183.11
463.00,87.89
464.00,87.89
465.00,87.89
466.00,87.89
467.00,87.89
468.00,87.89
469.00,87.89
470.00,87.89
471.00,87.89
472.00,87.89
473.00,87.89
474.00,87.89
475.00,87.89
476.00,87.89
