tempo_s,bpm
295.00,205.08
296.00,205.08
297.00,212.40
298.00,212.40
299.00,109.86
300.00,109.86
301.00,109.86
302.00,102.54
303.00,102.54
304.00,87.89
305.00,87.89
306.00,87.89
307.00,95.21
308.00,95.21
309.00,102.54
310.00,102.54
311.00,102.54
312.00,197.75
313.00,95.21
314.00,95.21
315.00,95.21
316.00,95.21
317.00,102.54
318.00,102.54
319.00,205.08
320.00,205.08
321.00,205.08
322.00,205.08
323.00,197.75
324.00,197.75
325.00,197.75
326.00,197.75
327.00,205.08
328.00,205.08
329.00,102.54
330.00,102.54
331.00,102.54
332.00,102.54
333.00,95.21
334.00,197.75
335.00,102.54
336.00,95.21
337.00,95.21
338.00,95.21
339.00,95.21
340.00,95.21
341.00,95.21
342.00,95.21
343.00,197.75
344.00,197.75
345.00,102.54
346.00,102.54
347.00,102.54
348.00,102.54
349.00,102.54
350.00,102.54
351.00,102.54
352.00,102.54
353.00,102.54
354.00,102.54
355.00,95.21
356.00,197.75
357.00,102.54
358.00,102.54
359.00,109.86
360.00,109.86
361.00,102.54
362.00,102.54
363.00,95.21
364.00,190.43
365.00,190.43
366.00,190.43
367.00,197.75
368.00,197.75
369.00,197.75
370.00,197.75
371.00,95.21
372.00,197.75
373.00,197.75
374.00,197.75
375.00,102.54
376.00,102.54
377.00,205.08
378.00,212.40
379.00,212.40
380.00,102.54
381.00,95.21
382.00,95.21
383.00,95.21
384.00,95.21
385.00,95.21
386.00,95.21
387.00,102.54
388.00,102.54
389.00,102.54
390.00,95.21
391.00,95.21
392.00,95.21
393.00,95.21
394.00,95.21
395.00,95.21
396.00,102.54
397.00,102.54
398.00,102.54
399.00,102.54
400.00,102.54
401.00,102.54
402.00,102.54
403.00,102.54
404.00,102.54
405.00,102.54
406.00,109.86
407.00,212.40
408.00,212.40
409.00,102.54
410.00,102.54
411.00,102.54
412.00,102.54
413.00,102.54
414.00,102.54
415.00,212.40
416.00,212.40
417.00,205.08
418.00,102.54
419.00,197.75
420.00,102.54
421.00,102.54
422.00,102.54
423.00,102.54
424.00,102.54
425.00,102.54
426.00,102.54
427.00,102.54
428.00,197.75
429.00,197.75
430.00,102.54
431.00,205.08
432.00,205.08
433.00,205.08
434.00,102.54
435.00,102.54
436.00,102.54
437.00,197.75
438.00,197.75
439.00,197.75
440.00,102.54
441.00,205.08
442.00,205.08
443.00,205.08
444.00,205.08
445.00,205.08
446.00,205.08
447.00,205.08
448.00,102.54
449.00,212.40
450.00,212.40
451.00,212.40
452.00,212.40
453.00,102.54
454.00,102.54
455.00,95.21
456.00,102.54
457.00,102.54
458.00,102.54
459.00,205.08
460.00,102.54
461.00,197.75
462.00,197.75
463.00,102.54
464.00,102.54
465.00,102.54
466.00,212.40
467.00,212.40
468.00,212.40
469.00,212.40
470.00,102.54
471.00,102.54
472.00,102.54
473.00,102.54
474.00,102.54
475.00,205.08
476.00,205.08
477.00,205.08
478.00,212.40
479.00,212.40
480.00,212.40
481.00,212.40
482.00,212.40
483.00,212.40
484.00,212.40
485.00,102.54
486.00,205.08
