tempo_s,bpm
201.00,175.78
202.00,175.78
203.00,175.78
204.00,175.78
205.00,175.78
206.00,175.78
207.00,175.78
208.00,183.11
209.00,183.11
210.00,183.11
211.00,183.11
212.00,175.78
213.00,175.78
214.00,175.78
215.00,175.78
216.00,175.78
217.00,175.78
218.00,175.78
219.00,175.78
220.00,175.78
221.00,175.78
222.00,175.78
223.00,175.78
224.00,175.78
225.00,175.78
226.00,168.46
227.00,168.46
228.00,168.46
229.00,168.46
230.00,168.46
231.00,168.46
232.00,175.78
233.00,175.78
234.00,175.78
235.00,168.46
236.00,168.46
237.00,168.46
238.00,168.46
239.00,168.46
240.00,161.13
241.00,161.13
242.00,161.13
243.00,161.13
244.00,161.13
245.00,161.13
246.00,168.46
247.00,168.46
248.00,168.46
249.00,168.46
250.00,168.46
251.00,80.57
252.00,80.57
253.00,80.57
254.00,80.57
255.00,168.46
256.00,175.78
257.00,183.11
258.00,190.43
259.00,190.43
260.00,190.43
261.00,183.11
262.00,183.11
263.00,87.89
264.00,168.46
265.00,80.57
266.00,161.13
267.00,161.13
268.00,168.46
269.00,168.46
270.00,175.78
271.00,175.78
272.00,175.78
273.00,87.89
274.00,168.46
275.00,168.46
276.00,168.46
277.00,161.13
278.00,161.13
279.00,168.46
280.00,168.46
281.00,168.46
282.00,168.46
283.00,168.46
284.00,168.46
285.00,168.46
286.00,168.46
287.00,168.46
288.00,168.46
289.00,168.46
290.00,168.46
291.00,168.46
292.00,168.46
293.00,168.46
294.00,168.46
295.00,168.46
296.00,168.46
297.00,175.78
298.00,175.78
299.00,183.11
300.00,183.11
301.00,183.11
302.00,183.11
303.00,87.89
304.00,87.89
305.00,87.89
306.00,175.78
307.00,175.78
308.00,168.46
309.00,175.78
310.00,175.78
311.00,183.11
312.00,183.11
313.00,183.11
314.00,183.11
315.00,87.89
316.00,175.78
317.00,175.78
318.00,175.78
319.00,168.46
320.00,168.46
321.00,168.46
322.00,168.46
323.00,168.46
324.00,175.78
325.00,175.78
326.00,175.78
327.00,168.46
328.00,80.57
329.00,161.13
330.00,161.13
331.00,168.46
332.00,168.46
333.00,168.46
334.00,175.78
335.00,175.78
336.00,175.78
337.00,168.46
338.00,80.57
339.00,80.57
340.00,161.13
341.00,161.13
342.00,161.13
343.00,161.13
344.00,161.13
345.00,168.46
346.00,168.46
347.00,168.46
348.00,168.46
349.00,168.46
350.00,80.57
351.00,80.57
352.00,161.13
353.00,161.13
354.00,161.13
355.00,168.46
356.00,168.46
357.00,168.46
358.00,168.46
359.00,168.46
360.00,80.57
361.00,80.57
362.00,80.57
363.00,80.57
364.00,168.46
365.00,175.78
366.00,175.78
367.00,183.11
368.00,183.11
369.00,183.11
370.00,183.11
371.00,175.78
372.00,175.78
373.00,168.46
374.00,168.46
375.00,168.46
376.00,168.46
377.00,168.46
378.00,175.78
379.00,175.78
380.00,175.78
381.00,175.78
382.00,168.46
383.00,168.46
384.00,168.46
385.00,168.46
386.00,168.46
387.00,168.46
388.00,175.78
389.00,175.78
390.00,175.78
391.00,168.46
392.00,80.57
393.00,80.57
394.00,80.57
395.00,80.57
396.00,80.57
397.00,168.46
398.00,168.46
399.00,168.46
400.00,168.46
401.00,168.46
402.00,168.46
403.00,161.13
404.00,161.13
405.00,161.13
406.00,161.13
407.00,161.13
408.00,161.13
409.00,168.46
410.00,168.46
411.00,168.46
412.00,168.46
413.00,80.57
414.00,80.57
415.00,153.81
416.00,153.81
417.00,153.81
418.00,80.57
419.00,161.13
420.00,161.13
421.00,168.46
422.00,168.46
423.00,168.46
424.00,168.46
425.00,80.57
426.00,161.13
427.00,161.13
428.00,80.57
429.00,80.57
430.00,80.57
431.00,168.46
432.00,168.46
433.00,168.46
434.00,175.78
435.00,168.46
436.00,168.46
437.00,168.46
438.00,168.46
439.00,168.46
440.00,168.46
441.00,168.46
442.00,168.46
443.00,168.46
444.00,161.13
445.00,161.13
446.00,80.57
447.00,80.57
448.00,234.38
449.00,234.38
450.00,153.81
451.00,161.13
452.00,80.57
453.00,168.46
454.00,175.78
455.00,175.78
456.00,183.11
457.00,183.11
458.00,80.57
459.00,161.13
460.00,161.13
461.00,161.13
462.00,168.46
463.00,168.46
464.00,168.46
465.00,168.46
466.00,168.46
467.00,168.46
468.00,161.13
469.00,161.13
470.00,161.13
471.00,168.46
472.00,168.46
473.00,168.46
474.00,168.46
475.00,168.46
476.00,168.46
477.00,168.46
478.00,80.57
479.00,80.57
