tempo_s,bpm
186.00,197.75
187.00,197.75
188.00,197.75
189.00,197.75
190.00,197.75
191.00,205.08
192.00,205.08
193.00,205.08
194.00,95.21
195.00,95.21
196.00,183.11
197.00,95.21
198.00,95.21
199.00,190.43
200.00,190.43
201.00,190.43
202.00,190.43
203.00,190.43
204.00,190.43
205.00,190.43
206.00,190.43
207.00,190.43
208.00,190.43
209.00,190.43
210.00,190.43
211.00,95.21
212.00,95.21
213.00,190.43
214.00,190.43
215.00,190.43
216.00,190.43
217.00,197.75
218.00,197.75
219.00,205.08
220.00,205.08
221.00,205.08
222.00,197.75
223.00,197.75
224.00,197.75
225.00,197.75
226.00,197.75
227.00,197.75
228.00,197.75
229.00,197.75
230.00,197.75
231.00,197.75
232.00,197.75
233.00,197.75
234.00,197.75
235.00,197.75
236.00,197.75
237.00,197.75
238.00,197.75
239.00,197.75
240.00,197.75
241.00,190.43
242.00,190.43
243.00,197.75
244.00,197.75
245.00,205.08
246.00,197.75
247.00,197.75
248.00,197.75
249.00,197.75
250.00,197.75
251.00,102.54
252.00,212.40
253.00,212.40
254.00,212.40
255.00,102.54
256.00,205.08
257.00,197.75
258.00,197.75
259.00,197.75
260.00,197.75
261.00,190.43
262.00,197.75
263.00,197.75
264.00,197.75
265.00,197.75
266.00,205.08
267.00,205.08
268.00,205.08
269.00,205.08
270.00,205.08
271.00,205.08
272.00,205.08
273.00,205.08
274.00,205.08
275.00,205.08
276.00,212.40
277.00,212.40
278.00,219.73
279.00,219.73
280.00,102.54
281.00,102.54
282.00,95.21
283.00,87.89
284.00,175.78
285.00,175.78
286.00,175.78
287.00,183.11
288.00,183.11
289.00,190.43
290.00,190.43
291.00,190.43
292.00,183.11
293.00,87.89
294.00,175.78
295.00,175.78
296.00,175.78
297.00,183.11
298.00,95.21
299.00,197.75
300.00,197.75
301.00,197.75
302.00,197.75
303.00,197.75
304.00,197.75
305.00,197.75
306.00,197.75
307.00,205.08
308.00,205.08
309.00,95.21
310.00,95.21
311.00,190.43
312.00,190.43
313.00,197.75
314.00,197.75
315.00,102.54
316.00,212.40
317.00,212.40
318.00,212.40
319.00,212.40
320.00,205.08
321.00,87.89
322.00,87.89
323.00,87.89
324.00,87.89
325.00,87.89
326.00,95.21
327.00,190.43
328.00,190.43
329.00,197.75
330.00,197.75
331.00,95.21
332.00,95.21
333.00,95.21
334.00,95.21
335.00,95.21
336.00,95.21
337.00,102.54
338.00,102.54
339.00,102.54
340.00,197.75
341.00,197.75
342.00,197.75
343.00,197.75
344.00,197.75
345.00,197.75
346.00,212.40
347.00,219.73
348.00,219.73
349.00,87.89
350.00,87.89
351.00,87.89
352.00,87.89
353.00,87.89
354.00,95.21
355.00,190.43
356.00,190.43
357.00,190.43
358.00,190.43
359.00,95.21
360.00,95.21
361.00,95.21
362.00,95.21
363.00,95.21
364.00,197.75
365.00,197.75
366.00,197.75
367.00,190.43
368.00,190.43
369.00,190.43
370.00,197.75
371.00,197.75
372.00,205.08
373.00,205.08
374.00,102.54
375.00,95.21
376.00,190.43
377.00,190.43
378.00,197.75
379.00,197.75
380.00,197.75
381.00,197.75
382.00,190.43
383.00,190.43
384.00,190.43
385.00,190.43
386.00,190.43
387.00,190.43
388.00,190.43
389.00,183.11
390.00,183.11
391.00,183.11
392.00,183.11
393.00,183.11
394.00,183.11
395.00,183.11
396.00,183.11
397.00,183.11
398.00,183.11
399.00,95.21
400.00,102.54
401.00,102.54
402.00,102.54
403.00,102.54
404.00,205.08
405.00,205.08
406.00,197.75
407.00,205.08
408.00,205.08
409.00,205.08
410.00,102.54
411.00,197.75
412.00,197.75
413.00,197.75
414.00,197.75
415.00,197.75
416.00,197.75
417.00,197.75
418.00,197.75
419.00,102.54
420.00,205.08
421.00,205.08
422.00,205.08
423.00,102.54
424.00,102.54
425.00,205.08
426.00,205.08
427.00,205.08
428.00,205.08
429.00,205.08
430.00,205.08
431.00,205.08
432.00,205.08
433.00,205.08
434.00,212.40
435.00,212.40
436.00,212.40
437.00,212.40
438.00,212.40
439.00,212.40
440.00,205.08
441.00,205.08
442.00,205.08
443.00,205.08
444.00,205.08
445.00,197.75
446.00,197.75
447.00,197.75
448.00,197.75
449.00,197.75
450.00,197.75
451.00,197.75
452.00,197.75
453.00,197.75
454.00,197.75
455.00,197.75
456.00,197.75
457.00,197.75
458.00,197.75
459.00,197.75
460.00,95.21
461.00,95.21
462.00,197.75
463.00,197.75
464.00,197.75
465.00,190.43
466.00,190.43
467.00,190.43
468.00,190.43
469.00,197.75
470.00,95.21
471.00,95.21
472.00,95.21
473.00,183.11
474.00,183.11
475.00,183.11
476.00,190.43
