tempo_s,bpm
246.00,190.43
247.00,190.43
248.00,95.21
249.00,95.21
250.00,87.89
251.00,87.89
252.00,80.57
253.00,161.13
254.00,161.13
255.00,161.13
256.00,80.57
257.00,87.89
258.00,175.78
259.00,183.11
260.00,183.11
261.00,183.11
262.00,183.11
263.00,87.89
264.00,175.78
265.00,87.89
266.00,87.89
267.00,87.89
268.00,175.78
269.00,175.78
270.00,175.78
271.00,175.78
272.00,183.11
273.00,183.11
274.00,183.11
275.00,183.11
276.00,183.11
277.00,183.11
278.00,183.11
279.00,183.11
280.00,183.11
281.00,183.11
282.00,183.11
283.00,183.11
284.00,183.11
285.00,87.89
286.00,87.89
287.00,87.89
288.00,87.89
289.00,175.78
290.00,175.78
291.00,175.78
292.00,183.11
293.00,183.11
294.00,183.11
295.00,190.43
296.00,190.43
297.00,190.43
298.00,183.11
299.00,175.78
300.00,175.78
301.00,175.78
302.00,183.11
303.00,183.11
304.00,183.11
305.00,183.11
306.00,183.11
307.00,183.11
308.00,183.11
309.00,183.11
310.00,87.89
311.00,175.78
312.00,175.78
313.00,175.78
314.00,175.78
315.00,183.11
316.00,183.11
317.00,183.11
318.00,87.89
319.00,87.89
320.00,175.78
321.00,175.78
322.00,175.78
323.00,183.11
324.00,183.11
325.00,183.11
326.00,183.11
327.00,183.11
328.00,87.89
329.00,175.78
330.00,175.78
331.00,183.11
332.00,183.11
333.00,183.11
334.00,190.43
335.00,190.43
336.00,95.21
337.00,183.11
338.00,87.89
339.00,175.78
340.00,175.78
341.00,175.78
342.00,175.78
343.00,175.78
344.00,183.11
345.00,183.11
346.00,183.11
347.00,183.11
348.00,183.11
349.00,183.11
350.00,183.11
351.00,183.11
352.00,183.11
353.00,183.11
354.00,190.43
355.00,190.43
356.00,190.43
357.00,183.11
358.00,183.11
359.00,183.11
360.00,183.11
361.00,183.11
362.00,183.11
363.00,190.43
364.00,190.43
365.00,190.43
366.00,95.21
367.00,190.43
368.00,190.43
369.00,190.43
370.00,190.43
371.00,183.11
372.00,183.11
373.00,183.11
374.00,183.11
375.00,183.11
376.00,190.43
377.00,190.43
378.00,190.43
379.00,190.43
380.00,190.43
381.00,183.11
382.00,87.89
383.00,87.89
384.00,183.11
385.00,183.11
386.00,190.43
387.00,190.43
388.00,197.75
389.00,197.75
390.00,197.75
391.00,197.75
392.00,95.21
393.00,95.21
394.00,95.21
395.00,183.11
396.00,183.11
397.00,183.11
398.00,183.11
399.00,190.43
400.00,190.43
401.00,183.11
402.00,183.11
403.00,183.11
404.00,95.21
405.00,95.21
406.00,95.21
407.00,95.21
408.00,95.21
409.00,95.21
410.00,95.21
411.00,95.21
412.00,95.21
413.00,190.43
414.00,190.43
415.00,95.21
416.00,87.89
417.00,87.89
418.00,87.89
419.00,168.46
420.00,168.46
421.00,175.78
422.00,175.78
423.00,183.11
424.00,87.89
425.00,87.89
426.00,87.89
427.00,168.46
428.00,168.46
429.00,168.46
430.00,87.89
431.00,87.89
432.00,175.78
433.00,87.89
434.00,87.89
435.00,87.89
436.00,175.78
437.00,175.78
438.00,175.78
439.00,175.78
440.00,87.89
441.00,183.11
442.00,183.11
443.00,183.11
444.00,183.11
445.00,183.11
446.00,183.11
447.00,183.11
448.00,183.11
449.00,183.11
450.00,95.21
451.00,95.21
452.00,87.89
453.00,183.11
454.00,183.11
455.00,183.11
456.00,183.11
457.00,183.11
458.00,183.11
459.00,183.11
460.00,183.11
461.00,87.89
462.00,87.89
463.00,175.78
464.00,175.78
465.00,175.78
466.00,175.78
467.00,175.78
468.00,175.78
469.00,175.78
470.00,175.78
471.00,175.78
472.00,175.78
473.00,175.78
474.00,175.78
475.00,175.78
476.00,183.11
