tempo_s,bpm
174.00,205.08
175.00,153.81
176.00,153.81
177.00,153.81
178.00,146.48
179.00,146.48
180.00,146.48
181.00,146.48
182.00,153.81
183.00,153.81
184.00,153.81
185.00,73.24
186.00,146.48
187.00,146.48
188.00,146.48
189.00,153.81
190.00,161.13
191.00,161.13
192.00,161.13
193.00,80.57
194.00,73.24
195.00,146.48
196.00,146.48
197.00,153.81
198.00,161.13
199.00,161.13
200.00,80.57
201.00,73.24
202.00,73.24
203.00,73.24
204.00,73.24
205.00,146.48
206.00,219.73
207.00,190.43
208.00,183.11
209.00,183.11
210.00,80.57
211.00,73.24
212.00,73.24
213.00,73.24
214.00,146.48
215.00,153.81
216.00,153.81
217.00,153.81
218.00,153.81
219.00,153.81
220.00,153.81
221.00,153.81
222.00,153.81
223.00,80.57
224.00,161.13
225.00,161.13
226.00,80.57
227.00,153.81
228.00,153.81
229.00,161.13
230.00,161.13
231.00,161.13
232.00,161.13
233.00,153.81
234.00,153.81
235.00,153.81
236.00,234.38
237.00,153.81
238.00,153.81
239.00,153.81
240.00,153.81
241.00,153.81
242.00,153.81
243.00,153.81
244.00,153.81
245.00,153.81
246.00,80.57
247.00,80.57
248.00,80.57
249.00,80.57
250.00,80.57
251.00,161.13
252.00,161.13
253.00,153.81
254.00,153.81
255.00,153.81
256.00,80.57
257.00,80.57
258.00,80.57
259.00,80.57
260.00,80.57
261.00,153.81
262.00,153.81
263.00,161.13
264.00,80.57
265.00,80.57
266.00,153.81
267.00,153.81
268.00,153.81
269.00,161.13
270.00,161.13
271.00,161.13
272.00,161.13
273.00,161.13
274.00,161.13
275.00,80.57
276.00,80.57
277.00,80.57
278.00,80.57
279.00,80.57
280.00,80.57
281.00,80.57
282.00,161.13
283.00,161.13
284.00,161.13
285.00,80.57
286.00,80.57
287.00,153.81
288.00,234.38
289.00,161.13
290.00,234.38
291.00,168.46
292.00,168.46
293.00,168.46
294.00,161.13
295.00,161.13
296.00,161.13
297.00,175.78
298.00,175.78
299.00,80.57
300.00,80.57
301.00,183.11
302.00,87.89
303.00,87.89
304.00,80.57
305.00,80.57
306.00,80.57
307.00,73.24
308.00,73.24
309.00,73.24
310.00,73.24
311.00,73.24
312.00,80.57
313.00,80.57
314.00,80.57
315.00,73.24
316.00,73.24
317.00,73.24
318.00,146.48
319.00,146.48
320.00,146.48
321.00,153.81
322.00,153.81
323.00,227.05
324.00,227.05
325.00,153.81
326.00,153.81
327.00,153.81
328.00,153.81
329.00,146.48
330.00,146.48
331.00,146.48
332.00,73.24
333.00,73.24
334.00,73.24
335.00,73.24
336.00,73.24
337.00,73.24
338.00,212.40
339.00,212.40
340.00,146.48
341.00,146.48
342.00,146.48
343.00,146.48
344.00,146.48
345.00,73.24
346.00,73.24
347.00,73.24
348.00,73.24
349.00,73.24
350.00,65.92
351.00,139.16
352.00,212.40
353.00,139.16
354.00,73.24
355.00,73.24
356.00,73.24
357.00,212.40
358.00,73.24
359.00,73.24
360.00,153.81
361.00,153.81
362.00,153.81
363.00,227.05
364.00,227.05
365.00,80.57
366.00,80.57
367.00,80.57
368.00,153.81
369.00,153.81
370.00,153.81
371.00,153.81
372.00,197.75
373.00,197.75
374.00,197.75
375.00,146.48
376.00,146.48
377.00,212.40
378.00,212.40
379.00,205.08
380.00,205.08
381.00,197.75
382.00,146.48
383.00,146.48
384.00,146.48
385.00,146.48
386.00,73.24
387.00,73.24
388.00,73.24
389.00,146.48
390.00,73.24
391.00,153.81
392.00,80.57
393.00,73.24
394.00,73.24
395.00,73.24
396.00,73.24
397.00,73.24
398.00,73.24
399.00,146.48
400.00,146.48
401.00,146.48
402.00,146.48
403.00,146.48
404.00,146.48
405.00,146.48
406.00,73.24
407.00,73.24
408.00,73.24
409.00,73.24
410.00,73.24
411.00,73.24
412.00,73.24
413.00,73.24
414.00,73.24
415.00,153.81
416.00,153.81
417.00,73.24
418.00,73.24
419.00,146.48
420.00,146.48
421.00,146.48
422.00,73.24
423.00,73.24
424.00,73.24
425.00,73.24
426.00,80.57
427.00,80.57
428.00,73.24
429.00,73.24
430.00,73.24
431.00,73.24
432.00,73.24
433.00,73.24
434.00,146.48
435.00,73.24
436.00,73.24
437.00,153.81
438.00,146.48
439.00,139.16
440.00,139.16
441.00,139.16
442.00,146.48
443.00,146.48
444.00,212.40
445.00,161.13
446.00,80.57
447.00,73.24
448.00,80.57
449.00,80.57
450.00,80.57
451.00,80.57
452.00,80.57
453.00,80.57
454.00,80.57
455.00,80.57
456.00,227.05
457.00,227.05
458.00,80.57
459.00,168.46
460.00,80.57
461.00,80.57
462.00,80.57
463.00,73.24
464.00,73.24
465.00,73.24
466.00,73.24
467.00,73.24
468.00,73.24
469.00,161.13
470.00,80.57
471.00,80.57
472.00,73.24
473.00,73.24
474.00,73.24
475.00,73.24
476.00,73.24
477.00,73.24
