tempo_s,bpm
431.00,87.89
432.00,175.78
433.00,183.11
434.00,80.57
435.00,227.05
436.00,227.05
437.00,219.73
438.00,219.73
439.00,219.73
440.00,219.73
441.00,219.73
442.00,227.05
443.00,227.05
444.00,227.05
445.00,234.38
446.00,234.38
447.00,234.38
448.00,234.38
449.00,234.38
450.00,227.05
451.00,227.05
452.00,227.05
453.00,227.05
454.00,234.38
455.00,234.38
456.00,234.38
457.00,234.38
458.00,234.38
459.00,80.57
460.00,168.46
461.00,168.46
462.00,175.78
463.00,175.78
464.00,175.78
465.00,175.78
466.00,175.78
467.00,168.46
468.00,168.46
469.00,87.89
470.00,183.11
471.00,183.11
472.00,87.89
473.00,87.89
474.00,80.57
475.00,234.38
476.00,234.38
477.00,234.38
478.00,234.38
479.00,234.38
480.00,234.38
481.00,234.38
