tempo_s,bpm
147.00,80.57
148.00,87.89
149.00,87.89
150.00,87.89
151.00,87.89
152.00,87.89
153.00,87.89
154.00,87.89
155.00,87.89
156.00,87.89
157.00,87.89
158.00,87.89
159.00,87.89
160.00,87.89
161.00,87.89
162.00,87.89
163.00,87.89
164.00,80.57
165.00,80.57
166.00,80.57
167.00,80.57
168.00,80.57
169.00,80.57
170.00,87.89
171.00,87.89
172.00,87.89
173.00,87.89
174.00,87.89
175.00,87.89
176.00,87.89
177.00,87.89
178.00,87.89
179.00,87.89
180.00,80.57
181.00,80.57
182.00,80.57
183.00,80.57
184.00,87.89
185.00,87.89
186.00,87.89
187.00,87.89
188.00,87.89
189.00,87.89
190.00,87.89
191.00,87.89
192.00,87.89
193.00,87.89
194.00,87.89
195.00,87.89
196.00,87.89
197.00,87.89
198.00,87.89
199.00,87.89
200.00,87.89
201.00,87.89
202.00,87.89
203.00,87.89
204.00,87.89
205.00,87.89
206.00,87.89
207.00,87.89
208.00,87.89
209.00,87.89
210.00,87.89
211.00,87.89
212.00,87.89
213.00,87.89
214.00,87.89
215.00,87.89
216.00,87.89
217.00,87.89
218.00,87.89
219.00,87.89
220.00,87.89
221.00,87.89
222.00,87.89
223.00,87.89
224.00,87.89
225.00,87.89
226.00,87.89
227.00,87.89
228.00,87.89
229.00,87.89
230.00,87.89
231.00,87.89
232.00,87.89
233.00,87.89
234.00,87.89
235.00,87.89
236.00,87.89
237.00,80.57
238.00,80.57
239.00,80.57
240.00,80.57
241.00,80.57
242.00,80.57
243.00,80.57
244.00,80.57
245.00,80.57
246.00,80.57
247.00,80.57
248.00,87.89
249.00,80.57
250.00,80.57
251.00,80.57
252.00,80.57
253.00,80.57
254.00,80.57
255.00,87.89
256.00,87.89
257.00,87.89
258.00,95.21
259.00,95.21
260.00,95.21
261.00,87.89
262.00,87.89
263.00,87.89
264.00,87.89
265.00,80.57
266.00,80.57
267.00,80.57
268.00,80.57
269.00,87.89
270.00,87.89
271.00,87.89
272.00,87.89
273.00,87.89
274.00,87.89
275.00,80.57
276.00,80.57
277.00,80.57
278.00,80.57
279.00,80.57
280.00,80.57
281.00,87.89
282.00,87.89
283.00,87.89
284.00,87.89
285.00,80.57
286.00,80.57
287.00,80.57
288.00,80.57
289.00,87.89
290.00,87.89
291.00,87.89
292.00,87.89
293.00,87.89
294.00,87.89
295.00,87.89
296.00,87.89
297.00,87.89
298.00,87.89
299.00,87.89
300.00,87.89
301.00,95.21
302.00,87.89
303.00,87.89
304.00,87.89
305.00,87.89
306.00,87.89
307.00,87.89
308.00,87.89
309.00,87.89
310.00,87.89
311.00,87.89
312.00,87.89
313.00,87.89
314.00,87.89
315.00,87.89
316.00,87.89
317.00,87.89
318.00,87.89
319.00,87.89
320.00,87.89
321.00,87.89
322.00,87.89
323.00,87.89
324.00,87.89
325.00,87.89
326.00,87.89
327.00,80.57
328.00,80.57
329.00,80.57
330.00,80.57
331.00,80.57
332.00,87.89
333.00,87.89
334.00,87.89
335.00,87.89
336.00,87.89
337.00,80.57
338.00,80.57
339.00,80.57
340.00,80.57
341.00,80.57
342.00,80.57
343.00,80.57
344.00,80.57
345.00,80.57
346.00,87.89
347.00,87.89
348.00,87.89
349.00,80.57
350.00,80.57
351.00,80.57
352.00,80.57
353.00,80.57
354.00,80.57
355.00,80.57
356.00,80.57
357.00,87.89
358.00,87.89
359.00,80.57
360.00,80.57
361.00,80.57
362.00,80.57
363.00,80.57
364.00,87.89
365.00,87.89
366.00,87.89
367.00,87.89
368.00,95.21
369.00,87.89
370.00,87.89
371.00,87.89
372.00,87.89
373.00,87.89
374.00,87.89
375.00,87.89
376.00,87.89
377.00,87.89
378.00,87.89
379.00,87.89
380.00,87.89
381.00,87.89
382.00,87.89
383.00,87.89
384.00,80.57
385.00,80.57
386.00,87.89
387.00,87.89
388.00,87.89
389.00,87.89
390.00,87.89
391.00,87.89
392.00,80.57
393.00,80.57
394.00,80.57
395.00,80.57
396.00,80.57
397.00,80.57
398.00,80.57
399.00,87.89
400.00,80.57
401.00,80.57
402.00,80.57
403.00,80.57
404.00,80.57
405.00,80.57
406.00,80.57
407.00,80.57
408.00,80.57
409.00,80.57
410.00,87.89
411.00,80.57
412.00,80.57
413.00,80.57
414.00,80.57
415.00,80.57
416.00,80.57
417.00,80.57
418.00,80.57
419.00,80.57
420.00,80.57
421.00,80.57
422.00,80.57
423.00,80.57
424.00,80.57
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,80.57
431.00,80.57
432.00,87.89
433.00,87.89
434.00,87.89
435.00,87.89
436.00,87.89
437.00,80.57
438.00,80.57
439.00,80.57
440.00,80.57
441.00,80.57
442.00,80.57
443.00,80.57
444.00,80.57
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,80.57
450.00,80.57
451.00,80.57
452.00,80.57
453.00,87.89
454.00,87.89
455.00,87.89
456.00,87.89
457.00,87.89
458.00,80.57
459.00,80.57
460.00,80.57
461.00,80.57
462.00,80.57
463.00,80.57
464.00,80.57
465.00,80.57
466.00,80.57
467.00,80.57
468.00,80.57
469.00,80.57
470.00,80.57
471.00,80.57
472.00,80.57
473.00,87.89
474.00,87.89
475.00,87.89
476.00,87.89
477.00,80.57
478.00,80.57
479.00,80.57
