tempo_s,bpm
151.00,80.57
152.00,80.57
153.00,80.57
154.00,87.89
155.00,87.89
156.00,87.89
157.00,87.89
158.00,87.89
159.00,87.89
160.00,87.89
161.00,87.89
162.00,87.89
163.00,87.89
164.00,80.57
165.00,80.57
166.00,80.57
167.00,80.57
168.00,80.57
169.00,80.57
170.00,80.57
171.00,87.89
172.00,87.89
173.00,87.89
174.00,87.89
175.00,87.89
176.00,87.89
177.00,87.89
178.00,87.89
179.00,87.89
180.00,87.89
181.00,87.89
182.00,80.57
183.00,80.57
184.00,73.24
185.00,73.24
186.00,73.24
187.00,73.24
188.00,73.24
189.00,73.24
190.00,80.57
191.00,80.57
192.00,80.57
193.00,80.57
194.00,80.57
195.00,80.57
196.00,80.57
197.00,80.57
198.00,80.57
199.00,80.57
200.00,80.57
201.00,80.57
202.00,80.57
203.00,80.57
204.00,87.89
205.00,87.89
206.00,87.89
207.00,87.89
208.00,87.89
209.00,87.89
210.00,80.57
211.00,80.57
212.00,73.24
213.00,73.24
214.00,73.24
215.00,73.24
216.00,73.24
217.00,73.24
218.00,73.24
219.00,73.24
220.00,73.24
221.00,73.24
222.00,73.24
223.00,73.24
224.00,73.24
225.00,73.24
226.00,73.24
227.00,73.24
228.00,73.24
229.00,73.24
230.00,73.24
231.00,73.24
232.00,73.24
233.00,73.24
234.00,73.24
235.00,73.24
236.00,73.24
237.00,73.24
238.00,73.24
239.00,73.24
240.00,80.57
241.00,80.57
242.00,80.57
243.00,80.57
244.00,80.57
245.00,80.57
246.00,80.57
247.00,80.57
248.00,80.57
249.00,80.57
250.00,80.57
251.00,80.57
252.00,80.57
253.00,80.57
254.00,87.89
255.00,87.89
256.00,87.89
257.00,87.89
258.00,87.89
259.00,87.89
260.00,87.89
261.00,87.89
262.00,80.57
263.00,80.57
264.00,80.57
265.00,80.57
266.00,80.57
267.00,80.57
268.00,80.57
269.00,80.57
270.00,80.57
271.00,80.57
272.00,80.57
273.00,73.24
274.00,73.24
275.00,73.24
276.00,73.24
277.00,73.24
278.00,73.24
279.00,73.24
280.00,73.24
281.00,80.57
282.00,80.57
283.00,80.57
284.00,80.57
285.00,80.57
286.00,80.57
287.00,80.57
288.00,80.57
289.00,80.57
290.00,80.57
291.00,80.57
292.00,80.57
293.00,80.57
294.00,80.57
295.00,80.57
296.00,80.57
297.00,73.24
298.00,73.24
299.00,73.24
300.00,73.24
301.00,73.24
302.00,73.24
303.00,73.24
304.00,73.24
305.00,73.24
306.00,73.24
307.00,73.24
308.00,73.24
309.00,73.24
310.00,73.24
311.00,73.24
312.00,73.24
313.00,73.24
314.00,80.57
315.00,80.57
316.00,80.57
317.00,80.57
318.00,80.57
319.00,80.57
320.00,80.57
321.00,80.57
322.00,87.89
323.00,87.89
324.00,87.89
325.00,80.57
326.00,80.57
327.00,80.57
328.00,80.57
329.00,80.57
330.00,80.57
331.00,80.57
332.00,80.57
333.00,80.57
334.00,80.57
335.00,73.24
336.00,73.24
337.00,80.57
338.00,80.57
339.00,80.57
340.00,80.57
341.00,80.57
342.00,80.57
343.00,80.57
344.00,80.57
345.00,80.57
346.00,80.57
347.00,73.24
348.00,73.24
349.00,73.24
350.00,73.24
351.00,73.24
352.00,73.24
353.00,73.24
354.00,73.24
355.00,80.57
356.00,80.57
357.00,80.57
358.00,80.57
359.00,80.57
360.00,80.57
361.00,73.24
362.00,73.24
363.00,73.24
364.00,73.24
365.00,73.24
366.00,73.24
367.00,73.24
368.00,73.24
369.00,73.24
370.00,73.24
371.00,73.24
372.00,73.24
373.00,73.24
374.00,73.24
375.00,73.24
376.00,73.24
377.00,73.24
378.00,73.24
379.00,73.24
380.00,73.24
381.00,73.24
382.00,73.24
383.00,73.24
384.00,73.24
385.00,73.24
386.00,73.24
387.00,73.24
388.00,73.24
389.00,73.24
390.00,73.24
391.00,73.24
392.00,73.24
393.00,73.24
394.00,73.24
395.00,73.24
396.00,73.24
397.00,73.24
398.00,80.57
399.00,80.57
400.00,73.24
401.00,73.24
402.00,73.24
403.00,73.24
404.00,73.24
405.00,73.24
406.00,73.24
407.00,80.57
408.00,80.57
409.00,80.57
410.00,80.57
411.00,80.57
412.00,73.24
413.00,73.24
414.00,73.24
415.00,73.24
416.00,73.24
417.00,73.24
418.00,73.24
419.00,73.24
420.00,73.24
421.00,73.24
422.00,73.24
423.00,73.24
424.00,73.24
425.00,73.24
426.00,73.24
427.00,80.57
428.00,80.57
429.00,80.57
430.00,80.57
431.00,87.89
432.00,87.89
433.00,73.24
434.00,80.57
435.00,80.57
436.00,73.24
437.00,73.24
438.00,73.24
439.00,73.24
440.00,73.24
441.00,73.24
442.00,73.24
443.00,73.24
444.00,80.57
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,73.24
450.00,73.24
451.00,73.24
452.00,73.24
453.00,73.24
454.00,80.57
455.00,80.57
456.00,80.57
457.00,80.57
458.00,80.57
459.00,80.57
460.00,80.57
461.00,87.89
462.00,87.89
463.00,87.89
464.00,87.89
465.00,87.89
466.00,87.89
467.00,87.89
468.00,87.89
469.00,87.89
470.00,87.89
471.00,87.89
472.00,87.89
473.00,87.89
474.00,80.57
475.00,80.57
476.00,80.57
477.00,80.57
478.00,80.57
479.00,80.57
480.00,80.57
481.00,80.57
