tempo_s,bpm
147.00,73.24
148.00,73.24
149.00,73.24
150.00,73.24
151.00,73.24
152.00,73.24
153.00,73.24
154.00,73.24
155.00,73.24
156.00,73.24
157.00,73.24
158.00,73.24
159.00,73.24
160.00,73.24
161.00,73.24
162.00,73.24
163.00,73.24
164.00,73.24
165.00,73.24
166.00,73.24
167.00,73.24
168.00,73.24
169.00,73.24
170.00,80.57
171.00,80.57
172.00,80.57
173.00,80.57
174.00,80.57
175.00,80.57
176.00,73.24
177.00,73.24
178.00,73.24
179.00,73.24
180.00,73.24
181.00,73.24
182.00,73.24
183.00,73.24
184.00,73.24
185.00,73.24
186.00,73.24
187.00,73.24
188.00,73.24
189.00,73.24
190.00,73.24
191.00,73.24
192.00,73.24
193.00,73.24
194.00,73.24
195.00,73.24
196.00,73.24
197.00,73.24
198.00,73.24
199.00,73.24
200.00,73.24
201.00,73.24
202.00,73.24
203.00,73.24
204.00,73.24
205.00,73.24
206.00,73.24
207.00,73.24
208.00,65.92
209.00,65.92
210.00,65.92
211.00,65.92
212.00,73.24
213.00,73.24
214.00,73.24
215.00,73.24
216.00,73.24
217.00,73.24
218.00,73.24
219.00,73.24
220.00,73.24
221.00,73.24
222.00,73.24
223.00,73.24
224.00,73.24
225.00,73.24
226.00,73.24
227.00,73.24
228.00,73.24
229.00,73.24
230.00,73.24
231.00,73.24
232.00,73.24
233.00,73.24
234.00,73.24
235.00,73.24
236.00,73.24
237.00,73.24
238.00,73.24
239.00,73.24
240.00,73.24
241.00,80.57
242.00,80.57
243.00,80.57
244.00,80.57
245.00,80.57
246.00,80.57
247.00,73.24
248.00,73.24
249.00,73.24
250.00,73.24
251.00,73.24
252.00,65.92
253.00,65.92
254.00,65.92
255.00,65.92
256.00,65.92
257.00,73.24
258.00,73.24
259.00,73.24
260.00,73.24
261.00,80.57
262.00,80.57
263.00,73.24
264.00,73.24
265.00,73.24
266.00,73.24
267.00,73.24
268.00,73.24
269.00,73.24
270.00,73.24
271.00,73.24
272.00,73.24
273.00,73.24
274.00,65.92
275.00,65.92
276.00,65.92
277.00,65.92
278.00,65.92
279.00,65.92
280.00,65.92
281.00,73.24
282.00,73.24
283.00,73.24
284.00,73.24
285.00,73.24
286.00,73.24
287.00,73.24
288.00,73.24
289.00,73.24
290.00,73.24
291.00,73.24
292.00,73.24
293.00,73.24
294.00,73.24
295.00,73.24
296.00,65.92
297.00,65.92
298.00,65.92
299.00,73.24
300.00,73.24
301.00,73.24
302.00,73.24
303.00,73.24
304.00,73.24
305.00,73.24
306.00,65.92
307.00,65.92
308.00,65.92
309.00,65.92
310.00,65.92
311.00,65.92
312.00,65.92
313.00,73.24
314.00,73.24
315.00,73.24
316.00,73.24
317.00,73.24
318.00,73.24
319.00,73.24
320.00,73.24
321.00,73.24
322.00,73.24
323.00,73.24
324.00,73.24
325.00,73.24
326.00,73.24
327.00,73.24
328.00,73.24
329.00,73.24
330.00,73.24
331.00,73.24
332.00,73.24
333.00,65.92
334.00,65.92
335.00,65.92
336.00,65.92
337.00,65.92
338.00,65.92
339.00,65.92
340.00,65.92
341.00,65.92
342.00,73.24
343.00,73.24
344.00,73.24
345.00,73.24
346.00,73.24
347.00,73.24
348.00,73.24
349.00,73.24
350.00,73.24
351.00,65.92
352.00,65.92
353.00,65.92
354.00,65.92
355.00,73.24
356.00,73.24
357.00,73.24
358.00,73.24
359.00,73.24
360.00,73.24
361.00,73.24
362.00,73.24
363.00,73.24
364.00,73.24
365.00,73.24
366.00,73.24
367.00,73.24
368.00,73.24
369.00,73.24
370.00,73.24
371.00,73.24
372.00,73.24
373.00,73.24
374.00,73.24
375.00,73.24
376.00,73.24
377.00,73.24
378.00,73.24
379.00,73.24
380.00,73.24
381.00,73.24
382.00,73.24
383.00,73.24
384.00,73.24
385.00,73.24
386.00,73.24
387.00,73.24
388.00,73.24
389.00,73.24
390.00,73.24
391.00,73.24
392.00,73.24
393.00,73.24
394.00,73.24
395.00,80.57
396.00,80.57
397.00,80.57
398.00,80.57
399.00,80.57
400.00,80.57
401.00,80.57
402.00,80.57
403.00,80.57
404.00,80.57
405.00,80.57
406.00,80.57
407.00,80.57
408.00,80.57
409.00,80.57
410.00,73.24
411.00,73.24
412.00,73.24
413.00,73.24
414.00,73.24
415.00,73.24
416.00,80.57
417.00,80.57
418.00,80.57
419.00,80.57
420.00,80.57
421.00,80.57
422.00,80.57
423.00,73.24
424.00,73.24
425.00,73.24
426.00,73.24
427.00,73.24
428.00,73.24
429.00,73.24
430.00,73.24
431.00,73.24
432.00,73.24
433.00,73.24
434.00,73.24
435.00,73.24
436.00,73.24
437.00,65.92
438.00,65.92
439.00,65.92
440.00,65.92
441.00,65.92
442.00,65.92
443.00,73.24
444.00,73.24
445.00,73.24
446.00,73.24
447.00,73.24
448.00,73.24
449.00,73.24
450.00,73.24
451.00,73.24
452.00,73.24
453.00,73.24
454.00,73.24
455.00,73.24
456.00,73.24
457.00,73.24
458.00,73.24
459.00,80.57
460.00,80.57
461.00,80.57
462.00,80.57
463.00,80.57
464.00,80.57
465.00,80.57
466.00,80.57
467.00,73.24
468.00,73.24
469.00,73.24
470.00,73.24
471.00,73.24
472.00,73.24
473.00,73.24
474.00,73.24
475.00,73.24
476.00,73.24
477.00,73.24
