tempo_s,bpm
171.00,73.24
172.00,73.24
173.00,73.24
174.00,73.24
175.00,73.24
176.00,65.92
177.00,65.92
180.00,65.92
181.00,65.92
182.00,73.24
183.00,73.24
184.00,73.24
185.00,73.24
186.00,73.24
187.00,73.24
188.00,73.24
189.00,73.24
190.00,73.24
191.00,73.24
192.00,73.24
193.00,73.24
194.00,73.24
195.00,73.24
196.00,73.24
197.00,73.24
198.00,73.24
199.00,73.24
200.00,73.24
201.00,73.24
202.00,73.24
203.00,73.24
204.00,73.24
205.00,73.24
206.00,80.57
207.00,80.57
208.00,80.57
209.00,73.24
210.00,73.24
211.00,73.24
212.00,73.24
213.00,73.24
214.00,73.24
217.00,73.24
218.00,73.24
219.00,80.57
220.00,80.57
221.00,80.57
222.00,80.57
223.00,80.57
224.00,80.57
225.00,80.57
226.00,80.57
227.00,73.24
228.00,73.24
229.00,73.24
230.00,73.24
231.00,80.57
233.00,80.57
234.00,80.57
235.00,80.57
236.00,73.24
237.00,73.24
238.00,73.24
239.00,73.24
240.00,73.24
241.00,73.24
242.00,73.24
243.00,80.57
244.00,80.57
245.00,80.57
246.00,80.57
247.00,73.24
248.00,73.24
249.00,73.24
250.00,73.24
251.00,73.24
252.00,73.24
253.00,73.24
254.00,73.24
255.00,73.24
256.00,73.24
257.00,73.24
258.00,73.24
259.00,65.92
260.00,65.92
261.00,65.92
262.00,65.92
263.00,73.24
264.00,73.24
265.00,73.24
266.00,80.57
267.00,80.57
268.00,80.57
269.00,73.24
270.00,73.24
271.00,73.24
272.00,73.24
273.00,73.24
275.00,73.24
276.00,73.24
277.00,73.24
278.00,73.24
279.00,73.24
280.00,80.57
281.00,73.24
282.00,73.24
283.00,73.24
284.00,73.24
285.00,73.24
286.00,73.24
287.00,73.24
288.00,73.24
289.00,73.24
290.00,73.24
291.00,73.24
292.00,73.24
293.00,73.24
296.00,73.24
297.00,73.24
300.00,73.24
301.00,73.24
302.00,73.24
303.00,73.24
304.00,73.24
305.00,80.57
308.00,73.24
309.00,73.24
310.00,73.24
311.00,73.24
312.00,73.24
313.00,73.24
314.00,73.24
315.00,80.57
316.00,80.57
317.00,80.57
318.00,73.24
319.00,73.24
320.00,73.24
321.00,73.24
322.00,73.24
323.00,73.24
324.00,73.24
325.00,73.24
326.00,73.24
327.00,73.24
328.00,73.24
329.00,80.57
330.00,80.57
331.00,80.57
332.00,80.57
333.00,80.57
334.00,80.57
335.00,80.57
336.00,80.57
337.00,80.57
338.00,73.24
339.00,73.24
340.00,73.24
341.00,73.24
342.00,73.24
343.00,73.24
344.00,73.24
345.00,73.24
346.00,73.24
347.00,73.24
348.00,73.24
349.00,73.24
350.00,73.24
351.00,80.57
352.00,73.24
353.00,73.24
354.00,73.24
355.00,65.92
356.00,65.92
357.00,65.92
358.00,65.92
359.00,65.92
360.00,73.24
361.00,73.24
362.00,73.24
363.00,73.24
364.00,73.24
365.00,73.24
366.00,65.92
367.00,65.92
368.00,65.92
369.00,65.92
374.00,73.24
375.00,73.24
376.00,73.24
377.00,73.24
378.00,73.24
379.00,73.24
380.00,73.24
381.00,73.24
382.00,73.24
383.00,73.24
384.00,73.24
385.00,65.92
386.00,65.92
387.00,65.92
388.00,65.92
389.00,73.24
390.00,73.24
391.00,80.57
395.00,80.57
396.00,80.57
397.00,80.57
398.00,87.89
399.00,87.89
400.00,80.57
401.00,80.57
402.00,80.57
404.00,80.57
405.00,80.57
406.00,80.57
407.00,80.57
408.00,80.57
409.00,80.57
410.00,80.57
411.00,80.57
412.00,80.57
413.00,80.57
414.00,80.57
415.00,80.57
416.00,73.24
417.00,73.24
418.00,73.24
419.00,73.24
420.00,73.24
421.00,73.24
422.00,80.57
423.00,80.57
424.00,80.57
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,80.57
431.00,80.57
432.00,80.57
433.00,80.57
434.00,80.57
435.00,80.57
436.00,80.57
437.00,80.57
438.00,80.57
439.00,80.57
440.00,80.57
441.00,80.57
442.00,80.57
443.00,80.57
444.00,80.57
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,80.57
450.00,80.57
451.00,80.57
452.00,80.57
453.00,87.89
459.00,80.57
460.00,80.57
461.00,80.57
462.00,73.24
463.00,73.24
464.00,80.57
465.00,80.57
468.00,87.89
469.00,80.57
470.00,80.57
475.00,73.24
476.00,73.24
477.00,73.24
478.00,73.24
479.00,65.92
