tempo_s,bpm
177.00,73.24
178.00,73.24
179.00,73.24
180.00,73.24
181.00,73.24
182.00,73.24
183.00,73.24
184.00,73.24
185.00,73.24
186.00,73.24
187.00,73.24
188.00,73.24
189.00,73.24
190.00,73.24
191.00,73.24
192.00,73.24
193.00,73.24
203.00,73.24
204.00,73.24
208.00,65.92
209.00,65.92
210.00,65.92
211.00,65.92
212.00,65.92
213.00,65.92
214.00,65.92
215.00,65.92
216.00,65.92
217.00,65.92
218.00,65.92
222.00,65.92
223.00,65.92
224.00,65.92
225.00,65.92
226.00,65.92
227.00,65.92
228.00,65.92
229.00,65.92
230.00,73.24
231.00,73.24
232.00,73.24
233.00,73.24
234.00,73.24
235.00,73.24
236.00,73.24
237.00,73.24
238.00,73.24
239.00,73.24
240.00,80.57
241.00,80.57
242.00,80.57
243.00,73.24
244.00,73.24
245.00,73.24
246.00,80.57
247.00,80.57
248.00,80.57
249.00,80.57
250.00,73.24
251.00,73.24
252.00,73.24
253.00,73.24
254.00,73.24
255.00,65.92
256.00,65.92
257.00,65.92
258.00,65.92
259.00,65.92
260.00,65.92
261.00,65.92
262.00,65.92
263.00,65.92
264.00,65.92
265.00,65.92
266.00,65.92
267.00,65.92
268.00,65.92
269.00,65.92
270.00,65.92
271.00,65.92
272.00,65.92
273.00,65.92
274.00,73.24
275.00,73.24
276.00,73.24
277.00,73.24
278.00,73.24
279.00,73.24
280.00,73.24
281.00,73.24
282.00,73.24
283.00,73.24
284.00,80.57
285.00,80.57
286.00,80.57
287.00,80.57
288.00,73.24
289.00,73.24
290.00,73.24
291.00,65.92
292.00,65.92
293.00,65.92
294.00,65.92
300.00,65.92
301.00,65.92
302.00,65.92
303.00,65.92
304.00,65.92
305.00,65.92
306.00,65.92
307.00,65.92
308.00,73.24
309.00,73.24
310.00,73.24
311.00,73.24
312.00,65.92
313.00,65.92
314.00,65.92
320.00,80.57
321.00,80.57
322.00,80.57
323.00,73.24
332.00,73.24
333.00,65.92
334.00,65.92
335.00,65.92
336.00,65.92
337.00,65.92
338.00,65.92
339.00,65.92
340.00,65.92
343.00,65.92
346.00,65.92
347.00,65.92
348.00,65.92
349.00,73.24
350.00,73.24
351.00,73.24
352.00,73.24
353.00,73.24
354.00,73.24
355.00,73.24
356.00,73.24
357.00,73.24
358.00,73.24
359.00,73.24
360.00,73.24
361.00,73.24
362.00,73.24
365.00,73.24
366.00,73.24
367.00,73.24
368.00,73.24
369.00,73.24
370.00,73.24
371.00,73.24
372.00,80.57
373.00,80.57
374.00,80.57
375.00,80.57
376.00,80.57
377.00,73.24
378.00,73.24
379.00,73.24
380.00,73.24
381.00,73.24
382.00,73.24
383.00,73.24
384.00,73.24
385.00,73.24
386.00,73.24
391.00,73.24
392.00,73.24
393.00,73.24
394.00,73.24
395.00,65.92
396.00,65.92
397.00,65.92
398.00,65.92
399.00,65.92
400.00,65.92
401.00,65.92
402.00,65.92
403.00,65.92
404.00,65.92
405.00,65.92
406.00,65.92
407.00,65.92
408.00,65.92
409.00,65.92
411.00,65.92
412.00,73.24
413.00,73.24
414.00,73.24
415.00,73.24
416.00,73.24
417.00,73.24
418.00,73.24
419.00,80.57
423.00,73.24
424.00,73.24
425.00,73.24
426.00,73.24
427.00,73.24
428.00,73.24
429.00,73.24
430.00,73.24
431.00,73.24
432.00,73.24
436.00,73.24
437.00,65.92
438.00,65.92
439.00,65.92
440.00,65.92
444.00,73.24
445.00,65.92
446.00,65.92
449.00,65.92
450.00,65.92
451.00,73.24
452.00,73.24
453.00,73.24
454.00,73.24
455.00,73.24
456.00,73.24
457.00,73.24
459.00,73.24
460.00,73.24
461.00,73.24
463.00,73.24
464.00,73.24
465.00,73.24
466.00,73.24
467.00,73.24
468.00,73.24
469.00,73.24
470.00,73.24
476.00,73.24
477.00,73.24
478.00,73.24
479.00,73.24
480.00,73.24
482.00,73.24
483.00,73.24
484.00,73.24
485.00,73.24
486.00,73.24
487.00,73.24
488.00,73.24
489.00,80.57
490.00,80.57
491.00,80.57
492.00,80.57
493.00,73.24
497.00,65.92
498.00,65.92
499.00,65.92
500.00,65.92
