tempo_s,bpm
147.00,65.92
148.00,65.92
149.00,65.92
150.00,65.92
151.00,65.92
152.00,65.92
153.00,65.92
154.00,65.92
155.00,65.92
156.00,65.92
157.00,65.92
158.00,65.92
159.00,65.92
160.00,65.92
161.00,65.92
162.00,65.92
163.00,65.92
164.00,65.92
165.00,65.92
166.00,65.92
167.00,65.92
168.00,65.92
169.00,65.92
170.00,65.92
171.00,65.92
172.00,65.92
173.00,65.92
174.00,65.92
175.00,65.92
176.00,65.92
177.00,65.92
178.00,65.92
179.00,65.92
180.00,65.92
181.00,65.92
182.00,65.92
183.00,65.92
184.00,58.59
185.00,58.59
186.00,65.92
187.00,65.92
188.00,65.92
189.00,65.92
190.00,65.92
191.00,65.92
192.00,65.92
193.00,65.92
194.00,65.92
195.00,65.92
196.00,65.92
197.00,65.92
198.00,65.92
199.00,58.59
200.00,58.59
201.00,58.59
202.00,58.59
203.00,58.59
204.00,65.92
205.00,65.92
206.00,65.92
207.00,65.92
208.00,65.92
209.00,58.59
210.00,58.59
211.00,58.59
212.00,65.92
213.00,65.92
214.00,65.92
215.00,65.92
216.00,65.92
217.00,65.92
218.00,73.24
219.00,65.92
220.00,65.92
221.00,65.92
222.00,73.24
223.00,73.24
224.00,73.24
225.00,73.24
226.00,80.57
227.00,73.24
228.00,73.24
229.00,73.24
230.00,65.92
231.00,65.92
232.00,73.24
233.00,73.24
234.00,73.24
235.00,73.24
236.00,73.24
237.00,73.24
238.00,65.92
239.00,65.92
240.00,65.92
241.00,65.92
242.00,65.92
243.00,65.92
244.00,65.92
245.00,65.92
246.00,65.92
247.00,65.92
248.00,65.92
249.00,65.92
250.00,58.59
251.00,58.59
252.00,65.92
253.00,65.92
254.00,65.92
255.00,65.92
256.00,65.92
257.00,65.92
258.00,65.92
259.00,65.92
260.00,65.92
261.00,65.92
262.00,65.92
263.00,65.92
264.00,73.24
265.00,73.24
266.00,73.24
267.00,65.92
268.00,65.92
269.00,65.92
270.00,65.92
271.00,65.92
272.00,65.92
273.00,65.92
274.00,65.92
275.00,65.92
276.00,65.92
277.00,65.92
278.00,65.92
279.00,65.92
280.00,65.92
281.00,65.92
282.00,65.92
283.00,58.59
286.00,58.59
287.00,65.92
288.00,65.92
289.00,65.92
290.00,65.92
291.00,65.92
292.00,65.92
293.00,65.92
294.00,65.92
295.00,65.92
296.00,58.59
297.00,58.59
298.00,58.59
299.00,65.92
300.00,58.59
301.00,58.59
302.00,58.59
303.00,65.92
304.00,65.92
305.00,65.92
306.00,65.92
307.00,65.92
308.00,65.92
309.00,65.92
310.00,65.92
311.00,65.92
312.00,65.92
313.00,65.92
314.00,65.92
315.00,65.92
316.00,65.92
317.00,65.92
318.00,65.92
319.00,65.92
320.00,65.92
321.00,65.92
322.00,65.92
323.00,65.92
324.00,65.92
325.00,65.92
326.00,65.92
327.00,58.59
328.00,58.59
329.00,58.59
330.00,58.59
331.00,58.59
332.00,58.59
333.00,65.92
334.00,65.92
335.00,65.92
336.00,65.92
337.00,65.92
338.00,65.92
339.00,65.92
340.00,65.92
341.00,65.92
342.00,65.92
343.00,58.59
344.00,58.59
345.00,58.59
346.00,65.92
347.00,65.92
348.00,65.92
349.00,65.92
350.00,65.92
351.00,65.92
352.00,58.59
353.00,58.59
354.00,58.59
355.00,65.92
356.00,65.92
357.00,65.92
358.00,65.92
359.00,65.92
360.00,65.92
361.00,65.92
362.00,65.92
363.00,58.59
364.00,58.59
365.00,58.59
366.00,65.92
367.00,65.92
368.00,65.92
369.00,65.92
370.00,65.92
371.00,65.92
372.00,65.92
373.00,65.92
374.00,65.92
375.00,65.92
376.00,65.92
377.00,65.92
378.00,65.92
379.00,65.92
380.00,65.92
381.00,65.92
382.00,65.92
383.00,65.92
384.00,65.92
385.00,65.92
386.00,65.92
387.00,65.92
388.00,65.92
389.00,65.92
390.00,65.92
391.00,65.92
392.00,65.92
393.00,65.92
394.00,65.92
395.00,65.92
396.00,65.92
397.00,65.92
398.00,65.92
399.00,65.92
400.00,65.92
401.00,65.92
402.00,58.59
403.00,58.59
404.00,58.59
405.00,58.59
406.00,58.59
407.00,58.59
408.00,58.59
409.00,58.59
410.00,65.92
411.00,65.92
412.00,65.92
413.00,65.92
414.00,65.92
415.00,65.92
416.00,65.92
417.00,58.59
418.00,58.59
419.00,58.59
420.00,58.59
421.00,65.92
422.00,65.92
423.00,65.92
424.00,65.92
425.00,65.92
426.00,65.92
427.00,65.92
428.00,65.92
429.00,58.59
430.00,58.59
431.00,58.59
432.00,58.59
433.00,58.59
434.00,58.59
435.00,58.59
436.00,58.59
437.00,65.92
438.00,65.92
439.00,65.92
440.00,65.92
441.00,65.92
442.00,65.92
443.00,65.92
444.00,58.59
445.00,58.59
446.00,58.59
447.00,58.59
448.00,58.59
449.00,58.59
450.00,58.59
451.00,58.59
452.00,65.92
453.00,65.92
454.00,65.92
455.00,65.92
456.00,58.59
457.00,58.59
458.00,58.59
459.00,65.92
460.00,65.92
461.00,65.92
462.00,65.92
463.00,65.92
464.00,65.92
465.00,65.92
466.00,65.92
467.00,65.92
468.00,65.92
469.00,65.92
470.00,65.92
471.00,65.92
472.00,65.92
473.00,65.92
474.00,65.92
475.00,65.92
476.00,65.92
477.00,65.92
478.00,58.59
479.00,58.59
