tempo_s,bpm
148.00,73.24
149.00,73.24
150.00,73.24
151.00,73.24
152.00,73.24
153.00,73.24
154.00,73.24
155.00,73.24
156.00,73.24
157.00,73.24
158.00,80.57
159.00,80.57
160.00,80.57
161.00,73.24
162.00,73.24
163.00,73.24
164.00,73.24
165.00,73.24
166.00,73.24
167.00,73.24
168.00,73.24
169.00,73.24
170.00,73.24
171.00,73.24
172.00,73.24
173.00,73.24
174.00,73.24
175.00,73.24
176.00,73.24
177.00,73.24
178.00,73.24
179.00,73.24
180.00,80.57
181.00,80.57
182.00,80.57
183.00,80.57
184.00,80.57
185.00,80.57
186.00,80.57
187.00,87.89
190.00,87.89
191.00,87.89
192.00,87.89
193.00,87.89
194.00,80.57
195.00,80.57
196.00,80.57
197.00,80.57
198.00,80.57
199.00,80.57
200.00,80.57
201.00,80.57
202.00,73.24
203.00,73.24
204.00,73.24
205.00,73.24
206.00,73.24
207.00,73.24
208.00,73.24
209.00,73.24
210.00,73.24
211.00,80.57
212.00,80.57
213.00,80.57
214.00,73.24
215.00,73.24
216.00,73.24
217.00,73.24
218.00,73.24
219.00,73.24
220.00,73.24
221.00,73.24
222.00,80.57
223.00,80.57
224.00,80.57
225.00,80.57
226.00,80.57
227.00,80.57
228.00,73.24
229.00,73.24
230.00,73.24
231.00,73.24
232.00,73.24
233.00,80.57
234.00,80.57
235.00,80.57
236.00,80.57
237.00,80.57
238.00,73.24
239.00,80.57
240.00,80.57
241.00,80.57
242.00,80.57
243.00,80.57
244.00,80.57
245.00,73.24
246.00,73.24
247.00,73.24
248.00,73.24
249.00,73.24
250.00,80.57
251.00,80.57
252.00,80.57
253.00,80.57
254.00,80.57
255.00,73.24
256.00,73.24
257.00,73.24
258.00,80.57
259.00,80.57
260.00,80.57
261.00,80.57
262.00,80.57
263.00,80.57
264.00,80.57
265.00,80.57
266.00,80.57
267.00,80.57
268.00,80.57
269.00,80.57
270.00,87.89
271.00,87.89
272.00,87.89
273.00,87.89
274.00,87.89
275.00,80.57
276.00,80.57
277.00,80.57
278.00,80.57
279.00,80.57
280.00,80.57
281.00,80.57
282.00,80.57
283.00,87.89
284.00,87.89
285.00,87.89
286.00,80.57
287.00,80.57
288.00,80.57
289.00,80.57
290.00,80.57
291.00,80.57
292.00,80.57
293.00,80.57
294.00,80.57
295.00,80.57
296.00,80.57
297.00,87.89
298.00,87.89
299.00,87.89
300.00,87.89
301.00,80.57
302.00,80.57
303.00,80.57
304.00,80.57
305.00,80.57
306.00,80.57
307.00,80.57
308.00,80.57
309.00,80.57
310.00,80.57
311.00,80.57
312.00,80.57
313.00,73.24
314.00,73.24
315.00,73.24
316.00,80.57
317.00,80.57
318.00,80.57
319.00,80.57
320.00,80.57
321.00,80.57
322.00,73.24
323.00,73.24
324.00,73.24
325.00,73.24
326.00,73.24
327.00,73.24
328.00,80.57
329.00,80.57
330.00,80.57
331.00,80.57
332.00,80.57
333.00,73.24
334.00,73.24
335.00,73.24
336.00,73.24
337.00,73.24
338.00,73.24
339.00,73.24
340.00,80.57
341.00,80.57
342.00,80.57
343.00,80.57
344.00,80.57
345.00,80.57
346.00,80.57
347.00,80.57
348.00,80.57
349.00,80.57
350.00,80.57
351.00,80.57
352.00,80.57
353.00,80.57
354.00,80.57
355.00,80.57
356.00,87.89
357.00,80.57
358.00,80.57
359.00,80.57
360.00,80.57
361.00,73.24
362.00,73.24
363.00,73.24
364.00,80.57
366.00,73.24
367.00,73.24
368.00,73.24
369.00,73.24
370.00,73.24
371.00,73.24
372.00,73.24
373.00,73.24
374.00,73.24
375.00,73.24
376.00,80.57
377.00,80.57
378.00,73.24
379.00,73.24
380.00,73.24
381.00,73.24
382.00,80.57
383.00,80.57
384.00,80.57
385.00,80.57
386.00,80.57
387.00,80.57
388.00,80.57
389.00,80.57
390.00,73.24
391.00,73.24
392.00,73.24
393.00,80.57
394.00,80.57
395.00,80.57
396.00,80.57
397.00,87.89
398.00,87.89
399.00,80.57
400.00,80.57
401.00,80.57
402.00,80.57
403.00,80.57
404.00,80.57
405.00,80.57
406.00,80.57
407.00,80.57
408.00,80.57
409.00,80.57
410.00,80.57
411.00,80.57
412.00,80.57
413.00,80.57
414.00,80.57
415.00,80.57
416.00,80.57
417.00,80.57
418.00,80.57
419.00,80.57
420.00,80.57
421.00,73.24
422.00,73.24
423.00,73.24
424.00,73.24
425.00,80.57
426.00,80.57
427.00,87.89
428.00,87.89
429.00,87.89
430.00,80.57
431.00,73.24
432.00,73.24
433.00,73.24
434.00,73.24
435.00,73.24
436.00,73.24
437.00,73.24
438.00,73.24
439.00,73.24
440.00,73.24
441.00,73.24
442.00,73.24
443.00,80.57
444.00,80.57
445.00,73.24
446.00,73.24
447.00,73.24
448.00,73.24
449.00,80.57
450.00,80.57
451.00,80.57
452.00,80.57
453.00,73.24
454.00,73.24
455.00,73.24
456.00,73.24
457.00,73.24
458.00,73.24
459.00,73.24
460.00,73.24
461.00,73.24
462.00,80.57
463.00,80.57
464.00,80.57
465.00,80.57
466.00,73.24
467.00,73.24
468.00,73.24
469.00,73.24
470.00,80.57
471.00,80.57
472.00,80.57
473.00,80.57
474.00,80.57
475.00,80.57
476.00,80.57
477.00,73.24
478.00,73.24
479.00,73.24
480.00,73.24
481.00,73.24
482.00,73.24
483.00,80.57
484.00,80.57
485.00,80.57
486.00,80.57
