tempo_s,bpm
282.00,117.19
284.00,131.84
285.00,131.84
286.00,131.84
287.00,131.84
288.00,131.84
290.00,131.84
291.00,131.84
292.00,131.84
293.00,131.84
294.00,131.84
295.00,131.84
296.00,131.84
297.00,139.16
298.00,139.16
299.00,139.16
300.00,131.84
301.00,131.84
302.00,124.51
303.00,124.51
304.00,124.51
305.00,124.51
307.00,131.84
308.00,131.84
309.00,131.84
310.00,124.51
311.00,124.51
312.00,124.51
313.00,124.51
314.00,124.51
315.00,124.51
318.00,131.84
319.00,131.84
320.00,131.84
322.00,131.84
323.00,131.84
324.00,131.84
325.00,131.84
326.00,131.84
327.00,131.84
328.00,131.84
329.00,131.84
330.00,131.84
331.00,131.84
332.00,131.84
333.00,131.84
334.00,131.84
335.00,131.84
336.00,131.84
337.00,131.84
338.00,131.84
339.00,131.84
340.00,131.84
341.00,131.84
344.00,131.84
347.00,51.27
348.00,131.84
349.00,131.84
350.00,131.84
351.00,139.16
359.00,131.84
361.00,139.16
362.00,139.16
364.00,131.84
365.00,131.84
366.00,124.51
367.00,124.51
368.00,124.51
369.00,124.51
370.00,124.51
372.00,131.84
377.00,131.84
378.00,131.84
379.00,131.84
380.00,131.84
381.00,124.51
382.00,124.51
383.00,124.51
402.00,131.84
403.00,124.51
404.00,124.51
405.00,124.51
406.00,124.51
407.00,124.51
408.00,124.51
409.00,131.84
410.00,131.84
411.00,131.84
412.00,131.84
413.00,131.84
414.00,131.84
415.00,131.84
416.00,131.84
417.00,124.51
418.00,124.51
419.00,124.51
420.00,124.51
421.00,131.84
422.00,131.84
423.00,131.84
424.00,131.84
425.00,131.84
426.00,131.84
427.00,131.84
429.00,131.84
430.00,131.84
431.00,131.84
432.00,131.84
435.00,131.84
436.00,131.84
439.00,131.84
440.00,131.84
441.00,131.84
443.00,117.19
444.00,117.19
445.00,117.19
446.00,117.19
447.00,124.51
448.00,124.51
449.00,124.51
450.00,131.84
451.00,131.84
452.00,131.84
456.00,131.84
457.00,131.84
466.00,131.84
467.00,124.51
468.00,131.84
469.00,131.84
470.00,131.84
471.00,131.84
472.00,124.51
473.00,124.51
