tempo_s,bpm
188.00,65.92
189.00,58.59
190.00,58.59
191.00,153.81
192.00,153.81
193.00,58.59
194.00,58.59
195.00,58.59
196.00,51.27
197.00,58.59
199.00,51.27
200.00,51.27
201.00,51.27
202.00,87.89
204.00,80.57
205.00,73.24
206.00,73.24
207.00,73.24
208.00,102.54
209.00,102.54
210.00,109.86
211.00,139.16
213.00,146.48
214.00,51.27
215.00,58.59
216.00,51.27
222.00,58.59
223.00,58.59
230.00,65.92
231.00,65.92
232.00,65.92
233.00,87.89
234.00,87.89
235.00,87.89
238.00,58.59
239.00,58.59
244.00,58.59
245.00,58.59
246.00,58.59
247.00,51.27
251.00,51.27
252.00,51.27
253.00,51.27
254.00,58.59
255.00,87.89
256.00,87.89
257.00,58.59
258.00,58.59
259.00,58.59
260.00,58.59
261.00,117.19
264.00,80.57
265.00,80.57
266.00,51.27
267.00,51.27
268.00,73.24
269.00,73.24
270.00,73.24
271.00,73.24
272.00,58.59
273.00,51.27
274.00,51.27
275.00,51.27
276.00,65.92
277.00,65.92
278.00,65.92
279.00,58.59
280.00,58.59
281.00,117.19
282.00,117.19
283.00,73.24
284.00,73.24
285.00,73.24
286.00,102.54
287.00,102.54
297.00,95.21
298.00,95.21
299.00,95.21
300.00,95.21
301.00,87.89
302.00,87.89
303.00,87.89
304.00,87.89
305.00,87.89
306.00,87.89
307.00,87.89
308.00,95.21
309.00,95.21
310.00,95.21
311.00,95.21
314.00,51.27
315.00,73.24
316.00,73.24
317.00,65.92
318.00,65.92
320.00,58.59
321.00,87.89
322.00,80.57
323.00,80.57
324.00,80.57
328.00,58.59
329.00,65.92
330.00,51.27
331.00,51.27
332.00,58.59
333.00,58.59
334.00,58.59
335.00,58.59
336.00,51.27
337.00,51.27
338.00,58.59
339.00,58.59
340.00,58.59
341.00,65.92
342.00,65.92
343.00,109.86
344.00,109.86
345.00,102.54
346.00,102.54
347.00,80.57
348.00,51.27
349.00,51.27
350.00,51.27
351.00,58.59
352.00,58.59
353.00,58.59
354.00,58.59
355.00,58.59
356.00,51.27
357.00,87.89
360.00,87.89
361.00,87.89
362.00,58.59
363.00,51.27
364.00,51.27
365.00,51.27
366.00,58.59
367.00,58.59
371.00,51.27
372.00,51.27
373.00,95.21
374.00,87.89
375.00,87.89
376.00,65.92
377.00,65.92
378.00,73.24
379.00,73.24
381.00,146.48
382.00,95.21
383.00,65.92
384.00,58.59
385.00,58.59
386.00,65.92
387.00,80.57
388.00,80.57
389.00,80.57
390.00,80.57
391.00,87.89
392.00,87.89
393.00,58.59
394.00,58.59
395.00,58.59
396.00,58.59
397.00,65.92
398.00,73.24
399.00,87.89
400.00,80.57
401.00,80.57
402.00,80.57
403.00,80.57
404.00,80.57
405.00,80.57
406.00,80.57
407.00,161.13
408.00,161.13
415.00,102.54
416.00,102.54
417.00,102.54
418.00,109.86
419.00,139.16
421.00,51.27
422.00,51.27
423.00,51.27
425.00,117.19
426.00,117.19
427.00,117.19
428.00,73.24
429.00,73.24
430.00,51.27
431.00,51.27
432.00,87.89
433.00,87.89
437.00,80.57
438.00,117.19
442.00,80.57
443.00,80.57
444.00,80.57
445.00,80.57
446.00,80.57
447.00,80.57
448.00,51.27
449.00,51.27
450.00,87.89
451.00,87.89
452.00,87.89
453.00,87.89
454.00,87.89
455.00,87.89
460.00,65.92
461.00,58.59
463.00,58.59
466.00,87.89
467.00,87.89
468.00,65.92
469.00,65.92
470.00,65.92
471.00,73.24
472.00,73.24
473.00,65.92
474.00,80.57
475.00,80.57
476.00,80.57
477.00,65.92
478.00,65.92
