tempo_s,bpm
240.00,80.57
241.00,80.57
242.00,80.57
243.00,80.57
244.00,73.24
245.00,73.24
246.00,73.24
247.00,73.24
248.00,73.24
249.00,73.24
250.00,73.24
251.00,73.24
252.00,73.24
253.00,73.24
254.00,73.24
255.00,73.24
256.00,73.24
257.00,73.24
258.00,73.24
259.00,73.24
260.00,73.24
261.00,73.24
262.00,73.24
263.00,73.24
264.00,73.24
265.00,73.24
266.00,73.24
267.00,73.24
268.00,73.24
269.00,65.92
270.00,65.92
271.00,65.92
272.00,65.92
275.00,65.92
276.00,73.24
277.00,73.24
278.00,73.24
279.00,73.24
280.00,73.24
281.00,65.92
282.00,65.92
283.00,65.92
284.00,73.24
285.00,73.24
286.00,73.24
287.00,73.24
288.00,73.24
289.00,73.24
290.00,73.24
291.00,73.24
292.00,73.24
293.00,73.24
294.00,73.24
295.00,73.24
296.00,80.57
297.00,80.57
301.00,80.57
302.00,73.24
303.00,73.24
304.00,73.24
305.00,65.92
306.00,65.92
307.00,73.24
308.00,73.24
309.00,73.24
310.00,73.24
311.00,73.24
312.00,73.24
313.00,73.24
314.00,73.24
315.00,73.24
316.00,73.24
317.00,80.57
318.00,80.57
319.00,80.57
320.00,80.57
321.00,80.57
322.00,80.57
323.00,80.57
324.00,87.89
325.00,87.89
326.00,80.57
327.00,80.57
328.00,80.57
329.00,80.57
330.00,80.57
331.00,80.57
332.00,80.57
333.00,80.57
334.00,80.57
335.00,80.57
336.00,87.89
337.00,87.89
338.00,87.89
340.00,80.57
341.00,80.57
342.00,80.57
343.00,80.57
344.00,73.24
345.00,73.24
346.00,73.24
347.00,80.57
348.00,80.57
349.00,80.57
350.00,80.57
351.00,80.57
352.00,80.57
353.00,80.57
354.00,73.24
355.00,80.57
356.00,80.57
357.00,80.57
358.00,73.24
359.00,73.24
360.00,73.24
361.00,73.24
362.00,73.24
363.00,73.24
364.00,73.24
365.00,73.24
366.00,73.24
367.00,73.24
368.00,73.24
370.00,73.24
371.00,73.24
372.00,73.24
373.00,73.24
374.00,65.92
375.00,65.92
376.00,73.24
377.00,73.24
378.00,73.24
379.00,73.24
380.00,80.57
381.00,80.57
382.00,80.57
383.00,80.57
384.00,80.57
385.00,80.57
386.00,80.57
387.00,73.24
388.00,73.24
389.00,73.24
390.00,65.92
391.00,65.92
392.00,65.92
393.00,73.24
400.00,65.92
401.00,73.24
402.00,73.24
403.00,73.24
404.00,65.92
405.00,65.92
406.00,73.24
407.00,73.24
409.00,80.57
410.00,80.57
411.00,73.24
414.00,65.92
415.00,65.92
417.00,65.92
423.00,73.24
424.00,73.24
425.00,73.24
426.00,73.24
427.00,73.24
428.00,73.24
429.00,65.92
430.00,65.92
431.00,65.92
432.00,73.24
433.00,73.24
434.00,65.92
435.00,65.92
436.00,65.92
437.00,65.92
438.00,65.92
439.00,65.92
440.00,65.92
441.00,65.92
442.00,65.92
443.00,65.92
444.00,65.92
445.00,65.92
446.00,65.92
447.00,65.92
448.00,65.92
449.00,65.92
450.00,65.92
451.00,73.24
452.00,73.24
453.00,73.24
454.00,73.24
455.00,73.24
456.00,73.24
457.00,73.24
458.00,73.24
459.00,73.24
460.00,73.24
466.00,73.24
467.00,73.24
468.00,73.24
469.00,73.24
470.00,73.24
471.00,73.24
472.00,73.24
473.00,73.24
474.00,73.24
475.00,73.24
476.00,73.24
477.00,73.24
478.00,73.24
479.00,73.24
480.00,73.24
481.00,65.92
482.00,65.92
