tempo_s,bpm
174.00,80.57
175.00,80.57
176.00,87.89
177.00,87.89
178.00,87.89
179.00,87.89
180.00,87.89
181.00,87.89
182.00,87.89
183.00,87.89
184.00,80.57
185.00,80.57
186.00,80.57
187.00,80.57
188.00,80.57
189.00,87.89
191.00,87.89
192.00,87.89
193.00,80.57
194.00,80.57
195.00,73.24
196.00,80.57
197.00,80.57
198.00,80.57
199.00,87.89
200.00,87.89
201.00,87.89
202.00,87.89
203.00,87.89
204.00,87.89
205.00,80.57
206.00,80.57
207.00,80.57
208.00,80.57
209.00,80.57
210.00,80.57
211.00,80.57
212.00,87.89
213.00,87.89
214.00,87.89
215.00,87.89
216.00,87.89
217.00,87.89
218.00,87.89
219.00,87.89
220.00,87.89
221.00,87.89
225.00,80.57
226.00,80.57
227.00,87.89
228.00,87.89
229.00,87.89
230.00,87.89
231.00,73.24
232.00,73.24
233.00,73.24
234.00,65.92
235.00,73.24
236.00,73.24
237.00,80.57
238.00,80.57
239.00,80.57
240.00,80.57
241.00,80.57
242.00,73.24
243.00,65.92
244.00,65.92
245.00,65.92
246.00,65.92
247.00,73.24
248.00,73.24
249.00,73.24
250.00,73.24
251.00,65.92
254.00,65.92
255.00,65.92
256.00,73.24
257.00,73.24
258.00,73.24
259.00,73.24
260.00,73.24
261.00,73.24
262.00,73.24
263.00,73.24
264.00,73.24
265.00,73.24
268.00,80.57
269.00,80.57
271.00,73.24
272.00,73.24
273.00,73.24
274.00,73.24
275.00,73.24
276.00,73.24
277.00,73.24
278.00,80.57
279.00,80.57
280.00,80.57
281.00,80.57
282.00,73.24
283.00,80.57
284.00,80.57
285.00,80.57
286.00,87.89
287.00,87.89
288.00,87.89
289.00,87.89
290.00,73.24
291.00,73.24
292.00,65.92
293.00,65.92
294.00,65.92
295.00,65.92
296.00,73.24
297.00,73.24
298.00,80.57
299.00,80.57
300.00,87.89
301.00,87.89
302.00,87.89
303.00,87.89
304.00,80.57
305.00,73.24
306.00,73.24
307.00,73.24
308.00,73.24
309.00,73.24
310.00,73.24
311.00,73.24
312.00,73.24
313.00,73.24
314.00,73.24
315.00,73.24
316.00,65.92
317.00,65.92
320.00,65.92
321.00,73.24
322.00,73.24
323.00,73.24
324.00,73.24
325.00,73.24
326.00,73.24
327.00,73.24
328.00,73.24
329.00,80.57
330.00,80.57
331.00,80.57
332.00,73.24
333.00,73.24
334.00,73.24
335.00,73.24
336.00,73.24
337.00,73.24
339.00,80.57
340.00,80.57
341.00,73.24
342.00,73.24
343.00,80.57
344.00,80.57
345.00,80.57
346.00,80.57
347.00,80.57
348.00,87.89
349.00,87.89
350.00,80.57
351.00,80.57
352.00,80.57
353.00,80.57
354.00,73.24
355.00,73.24
356.00,73.24
357.00,73.24
358.00,73.24
359.00,80.57
360.00,87.89
361.00,87.89
362.00,87.89
363.00,87.89
364.00,80.57
365.00,80.57
367.00,73.24
368.00,73.24
369.00,73.24
370.00,80.57
371.00,80.57
372.00,80.57
373.00,87.89
374.00,87.89
375.00,87.89
376.00,87.89
377.00,87.89
378.00,87.89
379.00,87.89
380.00,87.89
381.00,87.89
382.00,87.89
383.00,87.89
384.00,87.89
385.00,80.57
386.00,80.57
387.00,80.57
388.00,87.89
389.00,87.89
390.00,87.89
391.00,87.89
392.00,87.89
393.00,87.89
394.00,87.89
395.00,87.89
396.00,87.89
397.00,87.89
398.00,87.89
403.00,87.89
404.00,87.89
405.00,87.89
406.00,87.89
407.00,87.89
408.00,87.89
413.00,80.57
414.00,80.57
415.00,80.57
416.00,80.57
417.00,80.57
418.00,87.89
419.00,87.89
420.00,80.57
421.00,80.57
422.00,80.57
423.00,80.57
424.00,80.57
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,73.24
431.00,73.24
432.00,80.57
433.00,80.57
434.00,80.57
435.00,80.57
436.00,80.57
437.00,80.57
438.00,80.57
439.00,80.57
440.00,73.24
441.00,73.24
442.00,73.24
443.00,73.24
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,80.57
450.00,80.57
451.00,80.57
453.00,80.57
454.00,87.89
455.00,87.89
456.00,87.89
457.00,87.89
458.00,80.57
459.00,80.57
460.00,73.24
461.00,73.24
462.00,73.24
463.00,73.24
464.00,73.24
465.00,73.24
466.00,73.24
467.00,73.24
471.00,73.24
472.00,73.24
473.00,73.24
474.00,73.24
475.00,73.24
476.00,65.92
477.00,73.24
478.00,73.24
479.00,73.24
480.00,80.57
481.00,80.57
482.00,80.57
483.00,80.57
485.00,80.57
486.00,80.57
487.00,87.89
