tempo_s,bpm
128.00,102.54
129.00,102.54
130.00,102.54
131.00,102.54
132.00,102.54
133.00,102.54
134.00,102.54
135.00,102.54
136.00,102.54
137.00,95.21
138.00,95.21
139.00,95.21
140.00,95.21
141.00,95.21
142.00,102.54
143.00,102.54
144.00,102.54
145.00,102.54
146.00,95.21
147.00,95.21
148.00,95.21
149.00,95.21
150.00,95.21
151.00,102.54
152.00,102.54
153.00,102.54
154.00,102.54
155.00,109.86
156.00,109.86
157.00,109.86
158.00,109.86
159.00,109.86
160.00,109.86
161.00,109.86
162.00,109.86
163.00,109.86
164.00,109.86
165.00,102.54
166.00,102.54
167.00,102.54
168.00,102.54
169.00,109.86
170.00,109.86
171.00,109.86
172.00,109.86
173.00,109.86
174.00,102.54
175.00,102.54
176.00,102.54
177.00,102.54
178.00,102.54
179.00,102.54
180.00,102.54
181.00,102.54
182.00,102.54
183.00,102.54
184.00,102.54
185.00,102.54
186.00,95.21
187.00,95.21
188.00,95.21
189.00,102.54
190.00,102.54
191.00,102.54
192.00,102.54
193.00,102.54
194.00,102.54
195.00,102.54
196.00,95.21
197.00,95.21
198.00,95.21
199.00,95.21
200.00,95.21
201.00,95.21
202.00,95.21
203.00,95.21
204.00,95.21
205.00,95.21
206.00,95.21
207.00,95.21
208.00,95.21
209.00,95.21
210.00,102.54
211.00,102.54
212.00,102.54
213.00,102.54
214.00,102.54
215.00,102.54
216.00,102.54
217.00,102.54
218.00,102.54
219.00,102.54
220.00,102.54
221.00,102.54
222.00,102.54
223.00,102.54
224.00,102.54
225.00,102.54
226.00,102.54
227.00,102.54
228.00,102.54
229.00,102.54
230.00,102.54
231.00,102.54
232.00,102.54
233.00,102.54
234.00,102.54
235.00,102.54
236.00,102.54
237.00,102.54
238.00,102.54
239.00,102.54
240.00,102.54
241.00,102.54
242.00,102.54
243.00,102.54
244.00,102.54
245.00,109.86
246.00,109.86
247.00,109.86
248.00,109.86
249.00,102.54
250.00,102.54
251.00,102.54
252.00,102.54
253.00,102.54
254.00,102.54
255.00,102.54
256.00,102.54
257.00,102.54
258.00,102.54
259.00,102.54
260.00,102.54
261.00,102.54
262.00,102.54
263.00,95.21
264.00,95.21
265.00,95.21
266.00,95.21
267.00,95.21
268.00,95.21
269.00,102.54
270.00,102.54
271.00,102.54
272.00,95.21
273.00,95.21
274.00,95.21
275.00,95.21
276.00,95.21
277.00,95.21
278.00,95.21
279.00,102.54
280.00,102.54
281.00,102.54
282.00,102.54
283.00,102.54
284.00,102.54
285.00,102.54
286.00,102.54
287.00,102.54
288.00,102.54
289.00,102.54
290.00,102.54
291.00,102.54
292.00,102.54
293.00,102.54
294.00,95.21
295.00,95.21
296.00,95.21
297.00,102.54
298.00,102.54
299.00,102.54
300.00,102.54
301.00,102.54
302.00,102.54
303.00,102.54
304.00,102.54
305.00,102.54
306.00,102.54
307.00,102.54
308.00,102.54
309.00,102.54
310.00,109.86
311.00,109.86
312.00,109.86
313.00,109.86
314.00,109.86
315.00,109.86
316.00,109.86
317.00,109.86
318.00,109.86
319.00,102.54
320.00,102.54
321.00,102.54
322.00,102.54
323.00,102.54
324.00,102.54
325.00,102.54
326.00,102.54
327.00,102.54
328.00,102.54
329.00,102.54
330.00,102.54
331.00,102.54
332.00,102.54
333.00,102.54
334.00,102.54
335.00,102.54
336.00,102.54
337.00,102.54
338.00,102.54
339.00,95.21
340.00,95.21
341.00,95.21
342.00,95.21
343.00,95.21
344.00,95.21
345.00,95.21
346.00,95.21
347.00,95.21
348.00,95.21
349.00,95.21
350.00,102.54
351.00,102.54
352.00,102.54
353.00,102.54
354.00,102.54
355.00,102.54
356.00,102.54
357.00,102.54
358.00,95.21
359.00,95.21
360.00,102.54
361.00,102.54
362.00,102.54
363.00,102.54
364.00,102.54
365.00,102.54
366.00,102.54
367.00,102.54
368.00,102.54
369.00,102.54
370.00,102.54
371.00,102.54
372.00,102.54
373.00,102.54
374.00,102.54
375.00,102.54
376.00,102.54
377.00,102.54
378.00,102.54
379.00,102.54
380.00,102.54
381.00,102.54
382.00,102.54
383.00,102.54
384.00,102.54
385.00,102.54
386.00,102.54
387.00,102.54
388.00,102.54
389.00,102.54
390.00,102.54
391.00,102.54
392.00,102.54
393.00,102.54
394.00,102.54
395.00,102.54
396.00,102.54
397.00,102.54
398.00,102.54
399.00,102.54
400.00,102.54
401.00,102.54
402.00,102.54
403.00,102.54
404.00,102.54
405.00,102.54
406.00,102.54
407.00,102.54
408.00,102.54
409.00,102.54
410.00,102.54
411.00,102.54
412.00,102.54
413.00,102.54
414.00,102.54
415.00,102.54
416.00,102.54
417.00,109.86
418.00,109.86
419.00,109.86
420.00,109.86
421.00,102.54
422.00,102.54
423.00,102.54
424.00,102.54
425.00,102.54
426.00,102.54
427.00,102.54
428.00,109.86
429.00,109.86
430.00,109.86
431.00,102.54
432.00,102.54
433.00,102.54
434.00,102.54
435.00,102.54
436.00,102.54
437.00,102.54
438.00,102.54
439.00,102.54
440.00,102.54
441.00,102.54
442.00,102.54
443.00,102.54
444.00,102.54
445.00,102.54
446.00,102.54
447.00,102.54
448.00,102.54
449.00,102.54
450.00,102.54
451.00,102.54
452.00,102.54
453.00,95.21
454.00,95.21
455.00,95.21
456.00,95.21
457.00,95.21
458.00,102.54
459.00,102.54
460.00,102.54
461.00,102.54
462.00,102.54
463.00,102.54
464.00,102.54
465.00,102.54
466.00,102.54
467.00,102.54
468.00,102.54
469.00,102.54
470.00,102.54
471.00,102.54
472.00,102.54
473.00,102.54
474.00,102.54
475.00,102.54
476.00,102.54
477.00,102.54
