tempo_s,bpm
192.00,181.64
193.00,173.41
194.00,169.58
195.00,165.29
196.00,165.75
197.00,168.67
198.00,168.67
199.00,142.21
200.00,140.19
201.00,129.31
202.00,126.38
203.00,163.93
204.00,135.03
205.00,129.87
206.00,131.58
207.00,154.32
208.00,167.70
209.00,177.51
210.00,177.51
211.00,190.80
212.00,177.51
213.00,173.03
214.00,168.54
215.00,156.25
216.00,156.25
217.00,138.26
218.00,156.25
219.00,148.22
220.00,147.89
221.00,156.25
222.00,139.53
223.00,156.25
224.00,140.19
225.00,140.19
226.00,137.61
227.00,138.90
228.00,140.19
229.00,140.19
230.00,140.19
231.00,145.63
232.00,140.19
233.00,145.99
234.00,160.59
235.00,153.85
236.00,154.64
237.00,150.09
238.00,153.85
239.00,155.44
240.00,154.64
241.00,154.64
242.00,114.94
243.00,104.80
244.00,114.51
245.00,114.07
246.00,116.80
247.00,133.93
248.00,165.75
249.00,130.43
250.00,140.49
251.00,139.08
252.00,126.05
253.00,135.14
254.00,126.05
255.00,81.08
256.00,81.08
257.00,175.53
258.00,144.23
259.00,149.54
260.00,138.25
261.00,138.25
262.00,156.33
263.00,120.97
264.00,139.22
265.00,125.73
266.00,139.22
267.00,111.52
268.00,111.52
269.00,133.92
270.00,129.91
271.00,111.52
272.00,132.16
273.00,145.03
274.00,108.34
275.00,119.39
276.00,89.02
277.00,86.96
278.00,89.02
279.00,89.02
280.00,88.24
281.00,104.67
282.00,88.24
283.00,137.61
284.00,89.82
285.00,137.61
286.00,137.61
287.00,133.19
288.00,146.13
289.00,163.04
290.00,154.64
291.00,158.84
292.00,116.73
293.00,118.13
294.00,85.87
295.00,91.74
296.00,91.74
297.00,120.00
298.00,122.45
299.00,132.74
300.00,125.00
301.00,125.00
302.00,131.31
303.00,132.16
304.00,133.04
305.00,135.77
306.00,137.61
307.00,158.09
308.00,156.25
309.00,178.57
310.00,152.75
311.00,141.59
312.00,152.75
313.00,152.75
314.00,135.38
315.00,149.25
316.00,169.49
317.00,175.44
318.00,142.86
319.00,194.81
320.00,196.74
321.00,194.81
322.00,188.68
323.00,167.60
324.00,171.52
325.00,174.71
326.00,164.41
327.00,162.16
328.00,166.67
329.00,150.75
330.00,145.63
331.00,122.95
332.00,123.46
333.00,177.51
334.00,134.53
335.00,134.53
336.00,129.87
337.00,126.05
338.00,127.96
339.00,145.75
340.00,147.78
341.00,125.52
342.00,124.24
343.00,147.78
344.00,147.57
345.00,130.43
346.00,137.68
347.00,150.75
348.00,155.05
349.00,155.05
350.00,150.75
351.00,142.64
352.00,142.64
353.00,124.48
354.00,125.52
355.00,125.00
356.00,121.95
357.00,121.46
358.00,124.48
359.00,126.07
360.00,140.92
361.00,137.61
362.00,140.92
363.00,124.31
364.00,130.20
365.00,90.36
366.00,94.04
367.00,97.72
368.00,116.73
369.00,122.74
370.00,130.75
371.00,144.93
372.00,141.51
373.00,141.51
374.00,141.51
375.00,144.93
376.00,144.93
377.00,142.87
378.00,91.74
379.00,133.33
380.00,87.21
381.00,89.48
382.00,94.79
383.00,189.87
384.00,189.87
385.00,189.87
386.00,130.43
387.00,94.94
388.00,94.94
389.00,90.42
390.00,98.05
391.00,109.89
392.00,118.42
393.00,121.46
394.00,118.42
395.00,121.46
396.00,121.46
397.00,146.44
398.00,121.46
399.00,122.97
400.00,122.72
401.00,124.48
402.00,124.48
403.00,112.78
404.00,185.19
405.00,168.97
406.00,153.74
407.00,128.48
408.00,129.31
409.00,128.48
410.00,127.12
411.00,129.31
412.00,131.58
413.00,158.85
414.00,158.85
415.00,131.58
416.00,134.28
417.00,147.06
418.00,166.70
419.00,160.74
420.00,185.19
421.00,145.63
422.00,143.54
423.00,144.59
424.00,135.06
425.00,135.06
426.00,126.58
427.00,95.53
428.00,109.09
429.00,109.09
430.00,81.97
431.00,81.97
432.00,81.74
433.00,81.74
434.00,82.65
435.00,142.18
436.00,133.85
437.00,137.46
438.00,137.46
439.00,125.52
440.00,182.93
441.00,182.93
442.00,142.18
443.00,125.00
444.00,125.00
445.00,125.00
446.00,125.00
447.00,133.93
448.00,150.75
449.00,154.32
450.00,162.28
451.00,162.28
452.00,168.54
453.00,178.57
454.00,178.57
455.00,166.67
456.00,177.44
457.00,168.54
458.00,186.34
459.00,177.51
460.00,191.08
461.00,197.37
462.00,180.65
463.00,131.34
464.00,128.76
465.00,128.53
466.00,128.53
467.00,152.21
468.00,135.15
469.00,133.68
470.00,141.18
471.00,148.51
472.00,148.51
473.00,175.44
474.00,157.07
475.00,148.51
476.00,165.75
477.00,165.75
478.00,165.75
479.00,165.75
480.00,165.75
481.00,137.61
482.00,138.89
