tempo_s,bpm
145.00,81.97
146.00,83.34
147.00,84.03
148.00,85.00
149.00,86.21
150.00,86.71
151.00,202.70
152.00,179.07
153.00,179.07
154.00,179.07
155.00,153.06
156.00,141.47
157.00,171.99
158.00,171.99
159.00,187.50
160.00,183.57
161.00,183.57
162.00,184.16
163.00,184.16
164.00,155.44
165.00,155.04
166.00,154.64
167.00,147.78
168.00,161.29
169.00,147.78
170.00,147.78
171.00,154.54
172.00,147.78
173.00,95.54
174.00,161.29
175.00,172.11
176.00,90.91
177.00,92.59
178.00,92.59
179.00,95.54
180.00,124.30
181.00,95.54
182.00,92.59
183.00,91.19
184.00,90.94
185.00,151.52
186.00,150.75
187.00,93.47
188.00,150.75
189.00,122.55
190.00,94.34
191.00,78.95
192.00,76.15
193.00,80.55
194.00,78.54
195.00,78.12
196.00,78.12
197.00,78.43
198.00,78.74
199.00,79.58
200.00,81.98
201.00,82.87
203.00,84.51
204.00,84.51
205.00,84.51
206.00,85.36
207.00,84.51
208.00,80.86
209.00,82.68
210.00,142.18
211.00,160.38
212.00,160.38
213.00,94.07
214.00,94.07
215.00,90.91
216.00,90.36
217.00,89.55
218.00,90.36
219.00,92.59
220.00,95.24
221.00,96.96
222.00,132.68
223.00,170.54
224.00,179.23
225.00,179.23
226.00,162.55
227.00,188.09
228.00,186.36
229.00,188.68
230.00,193.55
231.00,198.68
232.00,196.11
233.00,190.52
234.00,187.50
235.00,153.45
236.00,125.87
237.00,187.50
238.00,187.50
239.00,184.11
240.00,168.54
241.00,174.63
242.00,174.63
243.00,174.63
244.00,87.98
245.00,87.98
246.00,84.87
247.00,83.57
248.00,84.27
249.00,84.15
250.00,83.57
251.00,84.27
252.00,116.87
253.00,150.79
254.00,176.31
255.00,172.41
256.00,172.41
257.00,180.55
258.00,173.42
259.00,174.42
260.00,156.47
261.00,171.43
262.00,159.61
263.00,157.07
264.00,172.42
265.00,194.81
266.00,187.22
267.00,159.18
268.00,169.02
269.00,169.49
270.00,168.54
271.00,169.49
272.00,169.02
273.00,172.47
274.00,180.89
275.00,175.44
276.00,183.14
277.00,187.51
278.00,182.06
279.00,188.68
280.00,175.44
281.00,198.02
282.00,193.02
283.00,193.02
284.00,188.68
285.00,176.47
286.00,163.99
287.00,176.47
288.00,192.31
289.00,175.95
290.00,175.95
291.00,175.44
292.00,176.47
293.00,192.31
294.00,175.44
295.00,187.50
296.00,179.46
297.00,179.46
298.00,179.46
299.00,179.46
300.00,179.46
301.00,187.50
302.00,183.04
303.00,188.68
304.00,187.51
305.00,187.51
306.00,186.92
307.00,186.92
308.00,186.34
309.00,92.59
310.00,167.60
311.00,92.59
312.00,177.51
313.00,177.55
327.00,170.31
328.00,164.66
329.00,164.66
330.00,150.75
331.00,150.75
332.00,153.06
333.00,178.57
334.00,171.43
335.00,175.00
336.00,183.12
337.00,189.16
338.00,189.16
339.00,162.24
340.00,171.43
341.00,89.82
342.00,89.29
343.00,83.80
344.00,83.80
345.00,88.24
346.00,201.34
347.00,201.34
348.00,184.94
349.00,182.95
350.00,182.95
351.00,182.95
352.00,183.43
353.00,183.43
354.00,183.43
355.00,169.49
356.00,159.57
357.00,159.15
358.00,135.75
359.00,107.56
360.00,144.40
361.00,144.40
362.00,155.90
363.00,158.73
364.00,158.73
365.00,179.64
366.00,179.64
367.00,179.64
368.00,184.16
369.00,172.87
370.00,172.87
371.00,172.87
372.00,183.63
373.00,151.52
374.00,157.07
375.00,88.89
376.00,87.98
377.00,127.65
378.00,80.21
379.00,79.26
380.00,81.32
381.00,80.21
382.00,79.26
383.00,79.79
384.00,80.00
385.00,79.79
386.00,79.89
387.00,110.53
388.00,162.16
389.00,166.67
390.00,166.67
391.00,166.67
392.00,95.01
393.00,92.31
394.00,173.41
395.00,170.04
396.00,164.43
397.00,174.42
398.00,182.93
399.00,183.49
400.00,183.49
401.00,183.49
402.00,184.05
403.00,184.05
404.00,184.05
405.00,183.49
406.00,171.34
407.00,92.89
408.00,91.74
409.00,91.74
410.00,140.85
411.00,145.63
412.00,163.93
413.00,179.64
414.00,189.82
415.00,189.82
416.00,189.82
417.00,179.64
418.00,191.17
419.00,191.17
420.00,178.90
421.00,178.90
422.00,178.90
423.00,96.15
424.00,120.00
425.00,138.89
426.00,141.21
427.00,95.85
428.00,140.53
429.00,140.53
430.00,147.06
431.00,156.84
432.00,162.16
433.00,166.80
434.00,180.65
435.00,120.70
436.00,94.34
437.00,94.34
438.00,93.75
439.00,93.46
440.00,92.74
441.00,92.59
442.00,92.59
443.00,89.55
444.00,89.55
445.00,89.55
448.00,94.04
449.00,95.24
450.00,95.24
451.00,95.24
452.00,167.60
453.00,167.60
454.00,176.47
455.00,176.47
456.00,136.31
457.00,91.89
458.00,93.81
459.00,77.93
462.00,81.19
463.00,83.10
464.00,155.09
465.00,171.54
466.00,173.67
467.00,173.67
468.00,87.21
469.00,88.50
470.00,88.11
471.00,83.47
472.00,82.53
473.00,81.64
474.00,82.19
475.00,82.87
476.00,82.76
477.00,83.10
478.00,86.09
