tempo_s,bpm
361.00,171.43
362.00,172.41
363.00,172.41
364.00,177.51
365.00,180.72
366.00,182.93
367.00,182.93
368.00,184.05
369.00,184.05
370.00,186.34
371.00,185.76
372.00,183.53
373.00,178.08
374.00,168.54
375.00,168.54
376.00,180.72
377.00,180.72
378.00,181.27
379.00,181.82
380.00,181.27
381.00,180.72
382.00,181.27
383.00,180.72
384.00,159.57
385.00,166.67
386.00,169.05
387.00,169.05
388.00,171.43
389.00,174.47
390.00,171.43
391.00,174.47
392.00,174.47
393.00,177.51
394.00,163.04
395.00,177.51
396.00,178.57
397.00,178.57
398.00,178.57
399.00,170.45
400.00,174.42
401.00,172.44
402.00,170.45
403.00,174.42
404.00,170.45
405.00,168.29
406.00,162.16
407.00,162.16
408.00,167.73
409.00,164.86
410.00,169.54
411.00,172.41
412.00,169.54
413.00,166.67
414.00,166.67
415.00,164.86
416.00,153.08
417.00,153.08
418.00,154.64
419.00,156.66
420.00,149.65
421.00,157.07
422.00,173.41
423.00,177.51
424.00,165.75
425.00,171.43
426.00,171.43
427.00,165.75
428.00,171.43
429.00,171.43
430.00,171.43
431.00,171.43
432.00,172.42
433.00,173.41
434.00,172.91
435.00,172.91
436.00,173.41
437.00,172.41
438.00,174.94
439.00,170.95
440.00,169.49
441.00,177.51
442.00,169.49
443.00,177.51
444.00,177.51
445.00,169.49
446.00,168.17
447.00,168.17
448.00,163.93
449.00,163.13
450.00,165.57
451.00,172.41
452.00,175.44
453.00,178.57
454.00,180.72
455.00,179.65
456.00,178.57
457.00,178.04
458.00,178.04
459.00,176.48
460.00,174.42
461.00,167.60
462.00,167.60
463.00,165.75
464.00,166.67
465.00,167.60
466.00,165.75
467.00,165.75
468.00,165.75
469.00,165.75
470.00,166.67
471.00,166.21
472.00,169.49
473.00,169.49
474.00,170.45
475.00,171.43
476.00,169.49
477.00,169.49
478.00,170.95
479.00,161.41
