tempo_s,bpm
163.00,106.38
164.00,103.10
165.00,106.38
166.00,106.38
167.00,103.10
168.00,106.38
169.00,104.21
170.00,101.35
171.00,92.95
172.00,94.36
173.00,93.17
174.00,91.48
175.00,92.88
176.00,92.59
177.00,94.05
178.00,96.15
179.00,95.55
180.00,96.15
181.00,98.68
182.00,99.34
183.00,98.68
184.00,100.00
185.00,130.70
186.00,169.49
187.00,169.49
188.00,133.93
189.00,98.20
190.00,98.20
191.00,136.23
192.00,96.46
193.00,96.31
194.00,94.66
195.00,92.88
196.00,92.88
197.00,96.15
198.00,101.01
199.00,98.04
200.00,100.33
201.00,100.33
202.00,100.67
203.00,100.33
204.00,99.67
205.00,98.04
206.00,98.85
207.00,94.05
208.00,93.17
209.00,94.05
210.00,96.01
211.00,97.09
212.00,153.85
213.00,95.13
214.00,95.13
215.00,176.47
216.00,177.52
217.00,138.74
218.00,100.51
219.00,95.24
220.00,100.51
221.00,100.00
222.00,100.51
223.00,100.00
224.00,93.46
225.00,94.04
226.00,94.04
227.00,95.54
228.00,96.47
229.00,96.47
230.00,95.85
231.00,95.69
232.00,97.40
233.00,97.72
234.00,165.39
235.00,161.29
236.00,125.85
237.00,129.04
238.00,129.04
239.00,101.53
240.00,101.01
241.00,94.94
242.00,96.81
243.00,96.15
244.00,97.42
245.00,96.15
246.00,94.94
247.00,98.08
248.00,100.85
249.00,100.00
250.00,100.85
251.00,101.69
252.00,100.85
253.00,98.86
254.00,97.72
255.00,96.77
256.00,96.16
257.00,125.90
258.00,92.15
259.00,87.46
260.00,92.59
261.00,100.33
262.00,100.67
263.00,100.33
264.00,100.33
265.00,99.67
266.00,98.69
267.00,100.17
268.00,94.45
269.00,97.72
270.00,96.96
271.00,93.75
272.00,95.11
273.00,95.85
274.00,95.85
275.00,95.24
276.00,93.75
277.00,92.89
278.00,90.91
279.00,90.36
280.00,90.36
281.00,89.82
282.00,91.19
283.00,91.19
284.00,120.91
285.00,147.78
286.00,121.51
287.00,121.51
288.00,94.04
289.00,94.04
290.00,94.64
291.00,125.34
292.00,153.86
293.00,155.44
294.00,155.44
295.00,155.44
296.00,152.28
297.00,126.48
298.00,152.28
299.00,100.67
300.00,100.67
301.00,98.68
302.00,99.68
303.00,98.68
304.00,103.09
305.00,101.88
306.00,100.34
307.00,100.34
308.00,99.34
309.00,100.00
310.00,98.68
311.00,101.55
312.00,99.34
313.00,95.85
314.00,95.85
315.00,96.46
316.00,96.15
317.00,96.77
318.00,96.46
319.00,95.54
320.00,96.16
321.00,96.77
322.00,95.24
323.00,94.79
324.00,101.35
325.00,98.14
326.00,95.24
327.00,95.85
328.00,95.09
329.00,95.24
330.00,95.85
331.00,94.19
332.00,94.64
333.00,92.59
334.00,92.59
335.00,94.64
336.00,94.94
337.00,97.40
338.00,98.68
339.00,102.05
340.00,102.05
341.00,103.09
342.00,102.92
343.00,103.09
344.00,99.34
345.00,98.69
346.00,99.34
347.00,97.88
348.00,97.72
349.00,97.88
350.00,97.88
351.00,96.46
352.00,94.34
353.00,94.94
354.00,94.04
355.00,93.90
356.00,94.94
357.00,94.94
358.00,94.79
359.00,97.47
360.00,94.94
361.00,101.01
362.00,100.51
363.00,100.51
364.00,103.09
365.00,101.22
366.00,101.22
367.00,101.22
368.00,99.34
369.00,101.22
370.00,99.34
371.00,99.34
372.00,99.34
373.00,98.52
374.00,98.68
375.00,98.52
376.00,98.68
377.00,98.52
378.00,96.95
379.00,98.52
380.00,97.77
381.00,100.00
382.00,97.77
383.00,96.49
384.00,94.94
385.00,94.34
386.00,93.90
387.00,93.75
388.00,92.88
389.00,93.31
390.00,92.88
391.00,94.64
392.00,94.19
393.00,93.75
394.00,94.64
395.00,97.40
396.00,95.85
397.00,100.00
398.00,100.00
399.00,98.70
400.00,100.17
401.00,97.40
402.00,97.09
403.00,97.40
404.00,98.04
405.00,97.72
406.00,95.58
407.00,98.52
408.00,103.30
409.00,104.90
410.00,104.90
411.00,120.97
412.00,120.97
413.00,120.97
414.00,114.64
415.00,106.23
416.00,104.17
417.00,106.23
418.00,100.78
419.00,100.78
420.00,110.12
421.00,127.74
422.00,168.97
423.00,165.44
424.00,170.45
425.00,170.45
426.00,165.44
427.00,178.39
428.00,172.95
429.00,160.43
430.00,180.31
431.00,144.32
432.00,113.21
433.00,185.19
434.00,99.34
435.00,99.34
436.00,99.34
437.00,98.37
438.00,99.34
439.00,100.00
440.00,100.67
441.00,100.67
442.00,99.68
443.00,100.67
444.00,102.98
445.00,101.69
446.00,101.69
447.00,103.66
448.00,136.07
449.00,136.07
450.00,170.45
451.00,136.07
452.00,170.45
453.00,173.41
454.00,159.85
455.00,123.01
456.00,161.33
457.00,173.41
458.00,151.52
459.00,171.63
460.00,151.52
461.00,165.75
462.00,177.51
463.00,100.33
464.00,133.04
465.00,133.04
466.00,165.75
467.00,173.93
468.00,172.41
469.00,104.17
470.00,172.41
471.00,191.09
472.00,189.87
473.00,99.34
474.00,99.34
475.00,128.06
476.00,128.06
477.00,100.00
478.00,100.67
479.00,100.67
480.00,100.67
481.00,100.67
482.00,100.50
483.00,100.67
484.00,100.17
485.00,100.33
486.00,174.42
487.00,137.21
488.00,174.42
489.00,180.72
490.00,173.23
491.00,98.52
492.00,182.93
493.00,118.42
494.00,162.16
495.00,171.99
496.00,101.69
497.00,175.42
498.00,189.87
499.00,104.35
500.00,104.35
501.00,104.53
502.00,102.05
503.00,104.53
504.00,104.53
505.00,103.81
506.00,103.81
507.00,106.81
508.00,110.29
509.00,129.87
510.00,157.07
511.00,133.68
512.00,133.68
513.00,198.68
514.00,198.68
515.00,200.01
516.00,201.34
517.00,201.34
518.00,201.34
519.00,140.99
520.00,106.02
521.00,106.02
522.00,103.41
523.00,107.14
524.00,111.52
525.00,146.34
526.00,123.00
527.00,162.16
528.00,163.04
529.00,162.16
530.00,197.37
531.00,131.31
532.00,155.44
533.00,97.72
534.00,98.68
535.00,94.87
536.00,94.09
537.00,94.52
538.00,94.94
539.00,96.15
540.00,97.09
541.00,96.77
542.00,96.77
543.00,102.39
