tempo_s,bpm
406.00,141.51
407.00,152.68
408.00,184.66
409.00,181.82
410.00,178.57
411.00,170.45
412.00,145.63
413.00,135.14
414.00,153.06
415.00,135.44
416.00,140.69
417.00,142.86
418.00,142.86
419.00,142.86
420.00,191.08
421.00,152.07
422.00,142.86
423.00,151.22
424.00,151.22
425.00,174.51
426.00,174.51
427.00,170.45
428.00,170.45
429.00,162.16
430.00,162.16
431.00,162.16
432.00,155.04
433.00,153.85
434.00,147.78
435.00,147.78
436.00,139.64
437.00,147.78
438.00,135.75
439.00,135.75
440.00,135.75
441.00,129.06
442.00,127.12
443.00,133.93
444.00,131.00
445.00,138.73
446.00,154.64
447.00,169.34
448.00,184.05
449.00,185.77
450.00,189.29
451.00,187.57
452.00,191.08
453.00,184.05
454.00,137.76
455.00,137.17
456.00,128.48
457.00,129.31
458.00,124.48
459.00,124.48
460.00,124.48
461.00,123.72
462.00,124.48
463.00,165.01
464.00,170.45
465.00,170.45
466.00,120.48
467.00,188.13
468.00,188.13
469.00,182.95
470.00,182.95
471.00,180.72
472.00,139.30
473.00,131.00
474.00,131.00
475.00,125.26
476.00,142.86
477.00,142.52
478.00,150.75
479.00,166.07
480.00,166.07
481.00,204.90
482.00,209.79
483.00,209.79
484.00,209.79
485.00,204.90
