tempo_s,bpm
252.00,133.85
253.00,142.18
254.00,145.63
255.00,109.49
256.00,109.49
257.00,112.26
258.00,112.26
259.00,91.26
260.00,95.79
261.00,75.76
262.00,127.66
263.00,132.01
264.00,127.66
265.00,101.71
266.00,101.71
267.00,120.65
268.00,100.68
269.00,73.71
270.00,71.94
271.00,71.94
272.00,72.12
273.00,113.64
274.00,94.32
275.00,117.98
276.00,121.46
277.00,129.87
278.00,136.36
279.00,142.07
280.00,135.75
281.00,129.87
282.00,134.53
283.00,109.49
284.00,112.78
285.00,134.83
286.00,135.14
287.00,135.14
288.00,119.60
289.00,126.16
290.00,126.16
291.00,99.67
292.00,94.36
293.00,72.64
294.00,72.29
295.00,71.94
296.00,73.73
297.00,74.81
298.00,72.64
299.00,74.81
300.00,113.71
301.00,76.27
302.00,81.08
303.00,128.55
304.00,131.58
305.00,139.53
306.00,139.53
307.00,146.47
308.00,139.53
309.00,144.93
310.00,151.52
311.00,130.16
312.00,115.38
313.00,132.46
314.00,144.93
315.00,118.37
316.00,112.78
317.00,114.76
318.00,116.73
319.00,120.00
320.00,121.46
321.00,122.95
322.00,122.95
323.00,125.00
324.00,148.51
325.00,148.51
326.00,133.12
327.00,120.30
328.00,122.95
329.00,140.85
330.00,150.75
331.00,182.06
332.00,157.49
333.00,182.06
334.00,188.68
335.00,195.69
336.00,188.68
337.00,122.45
338.00,120.00
339.00,122.45
340.00,129.87
341.00,132.50
342.00,129.87
343.00,112.00
344.00,109.49
345.00,109.49
346.00,108.51
347.00,114.50
348.00,112.00
349.00,126.05
350.00,129.40
351.00,129.40
352.00,129.40
353.00,133.94
354.00,135.14
355.00,133.94
356.00,165.31
357.00,174.08
358.00,148.30
359.00,128.21
360.00,120.48
361.00,174.69
362.00,129.04
363.00,116.28
364.00,116.28
365.00,116.28
366.00,111.58
367.00,115.17
368.00,130.73
369.00,129.31
370.00,119.00
371.00,102.42
372.00,101.46
373.00,106.76
374.00,106.76
375.00,134.53
376.00,131.64
377.00,118.58
378.00,129.03
379.00,129.03
380.00,135.76
381.00,129.59
382.00,128.76
383.00,74.07
384.00,124.18
385.00,119.05
386.00,118.35
387.00,77.32
388.00,77.32
389.00,103.04
390.00,89.02
391.00,89.02
392.00,77.32
393.00,77.32
394.00,121.46
395.00,121.46
396.00,100.48
397.00,116.70
398.00,121.46
399.00,120.97
400.00,143.74
401.00,143.74
402.00,161.33
403.00,148.49
404.00,151.09
405.00,119.77
406.00,128.10
407.00,118.58
408.00,138.25
409.00,138.25
410.00,137.61
411.00,137.61
412.00,125.00
413.00,125.00
414.00,130.43
415.00,126.58
416.00,126.58
417.00,126.58
418.00,126.32
419.00,135.97
420.00,146.34
421.00,151.52
422.00,151.52
423.00,164.50
424.00,166.92
425.00,187.50
426.00,146.34
427.00,78.33
428.00,139.53
429.00,108.93
430.00,125.00
431.00,114.50
432.00,122.61
433.00,136.36
434.00,136.36
435.00,120.00
436.00,120.00
437.00,106.36
438.00,80.04
439.00,106.36
440.00,128.21
441.00,84.51
442.00,81.42
443.00,125.27
444.00,93.75
445.00,133.33
446.00,134.85
447.00,126.58
448.00,78.33
449.00,78.33
450.00,75.76
451.00,73.17
452.00,73.17
453.00,76.05
454.00,75.20
455.00,146.05
456.00,146.05
457.00,138.25
458.00,138.25
459.00,138.25
460.00,138.25
461.00,121.46
462.00,121.46
463.00,121.46
464.00,121.46
465.00,141.81
466.00,121.46
467.00,121.46
468.00,117.19
469.00,117.19
470.00,117.19
471.00,142.32
472.00,115.83
473.00,115.83
474.00,139.00
475.00,124.27
476.00,144.37
477.00,143.91
478.00,143.91
479.00,143.91
