tempo_s,bpm
298.00,178.57
299.00,180.18
300.00,208.58
301.00,137.72
302.00,175.44
303.00,150.67
304.00,100.17
305.00,117.13
306.00,152.19
307.00,133.93
308.00,133.93
309.00,117.13
310.00,117.13
311.00,170.45
312.00,170.45
313.00,215.83
314.00,98.22
315.00,98.22
316.00,99.67
317.00,191.50
318.00,215.52
319.00,205.48
320.00,152.57
321.00,93.21
322.00,146.30
323.00,144.93
324.00,200.73
325.00,144.93
326.00,171.15
327.00,144.93
328.00,197.37
329.00,197.37
330.00,151.52
331.00,143.02
332.00,151.52
333.00,134.53
334.00,126.05
335.00,127.13
336.00,126.05
337.00,112.78
338.00,112.78
339.00,155.46
340.00,128.87
341.00,157.07
342.00,153.85
343.00,157.07
344.00,177.51
345.00,132.31
346.00,144.62
347.00,153.85
348.00,152.30
349.00,154.74
350.00,133.93
351.00,115.04
352.00,133.93
353.00,133.93
354.00,133.93
355.00,114.73
356.00,143.55
357.00,144.93
358.00,144.93
359.00,148.81
360.00,142.18
361.00,146.53
362.00,180.72
363.00,137.61
364.00,137.61
365.00,141.62
366.00,148.96
367.00,137.61
368.00,145.63
369.00,141.62
370.00,137.61
371.00,95.54
372.00,90.63
373.00,90.63
374.00,90.63
375.00,90.63
376.00,90.63
377.00,95.40
378.00,95.40
379.00,102.04
380.00,158.31
381.00,166.07
382.00,158.31
383.00,170.45
384.00,178.57
385.00,181.88
386.00,181.88
387.00,185.19
388.00,170.45
389.00,170.45
390.00,157.64
391.00,116.88
392.00,90.91
393.00,116.88
394.00,142.86
395.00,172.41
396.00,90.91
397.00,88.81
398.00,84.56
399.00,85.97
400.00,89.29
401.00,88.89
402.00,88.50
403.00,86.71
404.00,86.86
405.00,86.86
406.00,85.68
407.00,85.68
408.00,89.36
409.00,97.59
410.00,103.24
411.00,97.59
412.00,99.34
413.00,118.48
414.00,119.14
415.00,100.67
416.00,83.52
417.00,81.52
418.00,92.02
419.00,100.67
420.00,100.84
421.00,101.53
422.00,102.04
423.00,104.59
424.00,104.59
425.00,107.14
426.00,107.14
427.00,132.99
428.00,205.48
429.00,215.52
430.00,230.89
431.00,230.89
432.00,230.89
433.00,215.52
434.00,223.88
435.00,230.05
436.00,230.05
437.00,223.88
438.00,122.96
439.00,141.20
440.00,167.58
441.00,192.31
442.00,192.31
443.00,192.31
444.00,165.92
445.00,186.52
446.00,202.54
447.00,208.42
448.00,212.77
449.00,180.72
450.00,166.50
451.00,192.40
452.00,208.42
453.00,212.77
454.00,204.08
455.00,152.28
456.00,190.65
457.00,210.05
458.00,229.01
459.00,215.83
460.00,215.83
461.00,217.40
462.00,217.40
463.00,215.83
464.00,211.36
465.00,206.90
466.00,206.90
467.00,175.56
468.00,140.85
469.00,139.55
470.00,145.42
471.00,140.85
472.00,145.42
473.00,167.59
474.00,145.42
475.00,185.19
476.00,185.19
