tempo_s,bpm
135.00,102.39
136.00,175.44
137.00,178.57
138.00,183.63
139.00,177.01
140.00,181.31
141.00,187.50
142.00,188.69
143.00,184.05
144.00,187.50
145.00,188.09
146.00,187.50
147.00,188.68
148.00,187.50
149.00,185.21
150.00,184.63
151.00,186.34
152.00,178.57
153.00,178.04
154.00,178.04
155.00,179.11
156.00,179.64
157.00,179.64
158.00,180.72
159.00,178.58
160.00,178.57
161.00,169.49
162.00,186.34
163.00,181.82
164.00,180.72
165.00,178.57
166.00,178.57
167.00,178.57
168.00,177.61
169.00,178.12
170.00,181.82
171.00,182.37
172.00,182.93
173.00,182.93
174.00,188.68
175.00,171.43
176.00,171.43
177.00,171.43
178.00,168.07
179.00,169.98
180.00,172.41
181.00,196.08
182.00,184.05
183.00,184.05
184.00,173.42
185.00,165.75
186.00,168.59
187.00,174.42
188.00,177.51
189.00,138.89
190.00,180.72
191.00,181.27
192.00,181.27
193.00,180.72
194.00,183.53
195.00,179.65
196.00,149.25
197.00,157.07
198.00,157.89
199.00,159.57
200.00,179.11
201.00,179.11
202.00,185.19
203.00,193.56
204.00,185.19
205.00,188.13
206.00,191.08
207.00,184.62
208.00,184.05
209.00,184.05
210.00,184.05
211.00,184.05
212.00,182.93
213.00,181.82
214.00,182.99
215.00,182.99
216.00,179.64
217.00,179.64
218.00,177.51
219.00,177.57
220.00,94.64
221.00,99.29
222.00,102.74
223.00,168.73
224.00,158.73
225.00,134.42
226.00,149.25
227.00,142.58
228.00,148.88
229.00,148.88
230.00,178.61
231.00,168.54
232.00,136.36
233.00,161.29
234.00,168.54
235.00,174.09
236.00,180.18
237.00,180.18
238.00,180.72
239.00,180.72
240.00,178.08
241.00,178.08
242.00,180.72
243.00,175.44
244.00,175.44
245.00,181.82
246.00,182.93
247.00,182.93
248.00,168.54
249.00,168.54
250.00,168.54
251.00,173.03
252.00,168.54
253.00,146.31
254.00,156.25
255.00,158.34
256.00,158.34
257.00,153.50
258.00,119.80
259.00,169.97
260.00,172.44
261.00,172.44
262.00,172.44
263.00,177.57
264.00,180.72
265.00,179.65
266.00,180.72
267.00,189.87
268.00,192.34
269.00,195.44
270.00,194.18
271.00,193.55
272.00,194.18
273.00,193.55
274.00,193.55
275.00,188.68
276.00,188.09
277.00,186.34
278.00,175.49
279.00,181.31
280.00,178.57
281.00,178.57
282.00,178.57
283.00,178.57
284.00,181.31
285.00,184.05
286.00,184.05
287.00,178.57
288.00,175.44
289.00,176.48
290.00,175.44
291.00,177.51
292.00,176.48
293.00,177.51
294.00,177.51
295.00,177.51
296.00,177.51
297.00,176.48
298.00,174.42
299.00,170.97
300.00,173.41
301.00,169.98
302.00,169.98
303.00,169.98
304.00,171.43
305.00,172.92
306.00,185.19
307.00,177.74
308.00,177.18
309.00,177.18
310.00,177.18
311.00,179.64
312.00,175.05
313.00,170.45
314.00,169.49
315.00,163.28
316.00,157.07
317.00,169.49
318.00,169.50
319.00,168.54
320.00,173.41
321.00,173.41
322.00,168.54
323.00,173.41
324.00,164.02
325.00,150.00
326.00,150.00
327.00,147.46
328.00,150.00
329.00,165.75
330.00,150.00
331.00,150.00
332.00,150.00
333.00,147.06
334.00,165.75
335.00,165.75
336.00,146.70
337.00,149.31
338.00,152.28
339.00,153.07
340.00,127.12
341.00,130.52
342.00,130.52
343.00,150.77
344.00,144.93
345.00,144.93
346.00,136.02
347.00,144.93
348.00,147.09
349.00,149.25
350.00,151.83
351.00,161.78
352.00,169.49
353.00,169.49
354.00,172.41
355.00,165.75
356.00,171.43
357.00,142.16
358.00,147.16
359.00,117.65
360.00,122.65
361.00,171.43
362.00,171.43
363.00,172.42
364.00,176.50
365.00,177.01
366.00,177.01
367.00,180.19
368.00,173.41
369.00,171.93
370.00,163.04
371.00,170.45
372.00,163.04
373.00,176.62
374.00,163.04
375.00,155.87
376.00,164.84
377.00,164.38
378.00,164.84
379.00,164.84
380.00,178.04
381.00,177.51
382.00,177.51
383.00,178.57
384.00,179.64
385.00,179.11
386.00,181.82
387.00,185.19
388.00,185.19
389.00,186.34
390.00,186.92
391.00,182.93
392.00,180.73
393.00,173.43
394.00,182.93
395.00,182.93
396.00,173.41
397.00,173.41
398.00,173.41
399.00,185.19
400.00,173.41
401.00,174.42
402.00,156.25
403.00,162.39
404.00,169.98
405.00,169.98
406.00,172.91
407.00,171.92
408.00,172.91
409.00,172.91
410.00,173.41
411.00,175.44
412.00,176.48
413.00,174.42
414.00,174.42
415.00,173.41
416.00,173.41
417.00,175.44
418.00,172.41
419.00,171.43
420.00,171.43
421.00,172.95
422.00,172.95
423.00,173.46
424.00,176.47
425.00,184.11
426.00,196.08
427.00,191.79
428.00,184.11
429.00,160.89
430.00,157.90
431.00,157.90
432.00,147.06
433.00,157.07
434.00,147.66
435.00,138.25
436.00,154.35
437.00,138.25
438.00,179.80
439.00,174.42
440.00,174.42
441.00,171.96
442.00,171.96
443.00,169.02
444.00,169.49
445.00,169.49
446.00,171.99
447.00,171.99
448.00,175.44
449.00,178.08
450.00,178.08
451.00,158.77
452.00,189.87
453.00,167.95
454.00,156.25
455.00,145.63
456.00,144.93
457.00,144.93
458.00,123.97
459.00,131.58
460.00,146.00
461.00,146.00
462.00,157.93
463.00,155.44
464.00,143.51
465.00,155.44
466.00,159.69
467.00,159.69
468.00,159.69
469.00,143.54
470.00,153.06
471.00,149.70
472.00,149.70
473.00,149.70
474.00,143.54
475.00,143.54
476.00,146.34
477.00,126.79
478.00,126.79
479.00,125.90
480.00,120.00
481.00,119.05
482.00,132.16
483.00,132.45
484.00,132.16
485.00,132.16
486.00,131.58
487.00,123.04
488.00,132.16
489.00,138.89
