tempo_s,bpm
392.00,137.34
393.00,135.14
394.00,136.69
395.00,144.93
396.00,141.59
397.00,144.93
398.00,138.25
399.00,147.06
400.00,156.25
401.00,143.63
402.00,131.00
403.00,129.87
404.00,151.13
405.00,150.75
406.00,136.14
407.00,136.14
408.00,132.74
409.00,136.14
410.00,145.80
411.00,132.74
412.00,136.47
413.00,168.17
414.00,163.93
415.00,163.93
416.00,163.93
417.00,152.06
418.00,157.30
419.00,140.19
420.00,135.03
421.00,140.19
422.00,134.06
423.00,128.49
424.00,130.43
425.00,134.34
426.00,130.43
427.00,130.43
428.00,130.43
429.00,130.43
430.00,163.93
431.00,130.43
432.00,130.43
433.00,135.75
434.00,136.06
435.00,136.36
436.00,136.36
437.00,135.44
438.00,136.06
439.00,137.61
440.00,151.53
441.00,150.00
442.00,136.68
443.00,150.00
444.00,150.00
445.00,155.65
446.00,155.65
447.00,171.93
448.00,158.40
449.00,158.40
450.00,151.70
451.00,153.85
452.00,153.85
453.00,147.68
454.00,149.39
455.00,153.85
456.00,153.85
457.00,153.85
458.00,153.85
459.00,153.85
460.00,155.44
461.00,149.39
462.00,152.19
463.00,157.93
464.00,141.51
465.00,141.51
466.00,180.72
467.00,141.51
468.00,141.51
469.00,145.38
470.00,150.38
471.00,141.51
472.00,133.93
473.00,131.58
474.00,139.78
475.00,145.63
476.00,133.93
477.00,128.19
478.00,133.93
479.00,136.47
480.00,138.28
481.00,132.74
482.00,134.55
483.00,134.55
484.00,136.36
485.00,133.97
