tempo_s,bpm
132.00,157.61
133.00,153.06
134.00,120.26
135.00,120.26
136.00,104.46
137.00,174.42
138.00,177.52
139.00,177.52
140.00,177.52
141.00,178.06
142.00,180.18
143.00,180.72
144.00,181.82
145.00,181.82
146.00,163.04
147.00,167.60
148.00,167.60
149.00,169.51
150.00,169.49
151.00,189.28
152.00,189.28
153.00,180.19
154.00,175.44
155.00,169.49
156.00,168.54
157.00,175.65
158.00,168.54
159.00,181.82
160.00,181.82
161.00,98.04
162.00,168.54
163.00,159.57
164.00,141.61
165.00,185.19
166.00,162.69
167.00,187.51
168.00,190.48
169.00,191.08
170.00,188.68
171.00,187.51
172.00,169.49
173.00,164.96
174.00,160.43
175.00,155.97
176.00,162.55
177.00,156.25
178.00,156.25
179.00,156.25
180.00,170.97
181.00,175.99
182.00,180.19
183.00,184.05
184.00,193.56
185.00,185.77
186.00,185.77
187.00,187.50
188.00,191.08
189.00,185.80
190.00,165.75
191.00,164.39
192.00,109.09
193.00,135.19
194.00,161.29
195.00,108.70
196.00,99.34
197.00,95.24
198.00,90.91
199.00,90.91
200.00,93.07
201.00,95.85
202.00,116.41
203.00,142.18
204.00,142.86
205.00,148.93
206.00,148.93
207.00,151.52
208.00,154.64
209.00,158.73
210.00,192.31
211.00,150.00
212.00,148.17
213.00,150.00
214.00,168.54
215.00,161.29
216.00,173.46
217.00,173.46
218.00,170.45
219.00,170.45
220.00,166.75
221.00,170.45
222.00,163.93
223.00,114.41
224.00,152.28
225.00,163.93
226.00,163.93
227.00,163.93
228.00,175.44
229.00,163.93
230.00,159.57
231.00,160.00
232.00,163.04
233.00,163.04
234.00,161.74
235.00,161.74
236.00,163.94
237.00,163.04
238.00,159.57
239.00,94.64
240.00,89.29
241.00,94.64
242.00,91.96
243.00,164.86
244.00,163.04
245.00,164.86
246.00,163.04
247.00,99.67
248.00,166.67
249.00,99.50
250.00,94.06
251.00,95.24
252.00,94.06
253.00,86.46
254.00,137.61
255.00,147.78
256.00,155.41
257.00,147.78
258.00,137.61
259.00,146.01
260.00,146.01
261.00,146.01
262.00,126.52
263.00,126.52
264.00,142.87
265.00,150.75
266.00,160.43
267.00,157.89
268.00,157.89
269.00,160.43
270.00,160.43
271.00,160.43
272.00,163.09
273.00,172.41
274.00,170.95
275.00,168.54
276.00,170.95
277.00,170.95
278.00,167.60
279.00,169.49
280.00,172.41
281.00,170.01
282.00,169.54
283.00,166.67
284.00,166.21
285.00,165.75
286.00,166.21
287.00,169.98
288.00,171.92
289.00,161.29
290.00,160.43
291.00,160.86
292.00,160.86
293.00,164.44
294.00,169.51
295.00,178.57
296.00,178.57
297.00,178.57
298.00,177.51
299.00,178.57
300.00,164.84
301.00,164.38
302.00,180.72
303.00,184.05
304.00,184.62
305.00,185.19
306.00,185.19
307.00,185.19
308.00,182.95
309.00,196.08
310.00,196.08
311.00,196.08
312.00,185.19
313.00,179.65
314.00,177.01
315.00,180.72
316.00,158.34
317.00,174.28
318.00,174.91
319.00,191.08
320.00,192.31
321.00,194.81
322.00,166.67
323.00,167.62
324.00,165.75
325.00,167.62
326.00,166.67
327.00,165.75
328.00,163.52
329.00,161.00
330.00,93.09
331.00,95.54
332.00,194.81
333.00,194.81
334.00,175.76
335.00,164.84
336.00,159.57
337.00,176.48
338.00,185.19
339.00,179.12
340.00,176.48
341.00,178.60
342.00,178.06
343.00,179.64
344.00,165.75
345.00,166.21
346.00,93.17
347.00,180.18
348.00,90.96
349.00,90.96
350.00,88.76
351.00,94.34
352.00,194.81
353.00,194.81
354.00,173.41
355.00,173.41
356.00,173.41
357.00,99.40
358.00,125.56
359.00,125.56
360.00,178.57
361.00,184.05
362.00,184.62
363.00,125.56
364.00,125.56
365.00,114.17
366.00,100.67
367.00,186.92
368.00,186.92
369.00,178.57
370.00,186.34
371.00,178.57
372.00,190.57
373.00,187.50
374.00,198.02
375.00,195.44
376.00,194.18
377.00,193.55
378.00,197.37
379.00,198.68
380.00,163.93
381.00,161.29
382.00,162.61
383.00,165.30
384.00,198.68
385.00,197.37
386.00,178.25
387.00,192.31
388.00,169.51
389.00,172.41
390.00,142.62
391.00,107.91
392.00,105.33
393.00,174.42
394.00,117.65
395.00,171.48
396.00,179.14
397.00,143.09
398.00,174.42
399.00,181.82
400.00,182.37
401.00,185.19
402.00,175.44
403.00,169.08
404.00,169.08
405.00,99.85
406.00,96.77
407.00,95.09
408.00,95.09
409.00,139.26
410.00,94.94
411.00,146.43
412.00,173.98
413.00,177.51
414.00,170.45
415.00,167.19
416.00,178.57
417.00,163.49
418.00,158.44
419.00,168.67
420.00,153.85
421.00,153.85
422.00,157.90
423.00,173.91
424.00,158.73
425.00,157.90
426.00,157.07
427.00,153.06
428.00,153.06
429.00,165.75
430.00,165.75
431.00,163.94
432.00,163.94
433.00,163.93
434.00,176.47
435.00,176.47
436.00,176.99
437.00,172.98
438.00,163.93
439.00,164.84
440.00,164.84
441.00,164.84
442.00,170.45
443.00,169.97
444.00,170.45
445.00,170.45
446.00,92.02
447.00,92.02
448.00,92.17
449.00,92.31
450.00,92.59
451.00,93.46
452.00,93.46
453.00,176.47
454.00,182.51
455.00,188.09
456.00,171.43
457.00,165.75
458.00,171.43
459.00,171.43
460.00,171.43
461.00,170.94
462.00,170.94
463.00,163.04
464.00,157.89
465.00,160.87
466.00,159.57
467.00,159.57
468.00,159.57
469.00,203.39
470.00,161.29
471.00,162.16
472.00,161.29
473.00,165.75
474.00,166.67
475.00,169.49
476.00,169.49
