tempo_s,bpm
428.00,113.21
429.00,112.57
430.00,114.30
431.00,112.57
432.00,110.12
433.00,111.53
434.00,111.94
435.00,109.71
436.00,111.11
437.00,112.59
438.00,111.11
439.00,111.11
440.00,111.11
441.00,109.89
442.00,109.89
443.00,109.49
444.00,109.89
445.00,109.09
446.00,109.09
447.00,109.09
448.00,136.47
449.00,163.04
450.00,167.60
451.00,167.60
452.00,167.60
453.00,166.22
454.00,164.84
455.00,163.04
456.00,140.55
457.00,151.12
458.00,192.31
459.00,192.31
460.00,192.31
461.00,179.03
462.00,193.55
463.00,199.51
464.00,198.89
465.00,186.07
466.00,196.08
467.00,196.08
468.00,196.08
469.00,166.67
470.00,166.67
471.00,161.05
472.00,161.05
473.00,155.44
474.00,175.44
475.00,175.44
476.00,175.44
477.00,165.84
