tempo_s,bpm
453.00,80.57
454.00,80.57
455.00,80.57
456.00,80.57
457.00,80.57
458.00,80.57
459.00,80.57
460.00,80.57
461.00,73.24
462.00,65.92
463.00,65.92
464.00,65.92
465.00,65.92
466.00,65.92
467.00,65.92
468.00,73.24
469.00,73.24
470.00,65.92
471.00,65.92
472.00,65.92
473.00,65.92
474.00,58.59
475.00,58.59
476.00,58.59
477.00,65.92
478.00,65.92
479.00,65.92
