tempo_s,bpm
147.00,80.57
148.00,73.24
149.00,73.24
150.00,73.24
151.00,73.24
152.00,73.24
153.00,73.24
154.00,73.24
155.00,73.24
156.00,73.24
157.00,73.24
158.00,73.24
159.00,73.24
160.00,73.24
161.00,73.24
162.00,73.24
163.00,73.24
164.00,73.24
165.00,73.24
166.00,73.24
167.00,73.24
168.00,73.24
169.00,73.24
170.00,73.24
171.00,73.24
172.00,73.24
173.00,73.24
174.00,73.24
175.00,73.24
176.00,73.24
177.00,73.24
178.00,73.24
179.00,73.24
180.00,73.24
181.00,73.24
182.00,73.24
183.00,73.24
184.00,73.24
185.00,73.24
186.00,73.24
187.00,73.24
188.00,73.24
189.00,73.24
190.00,73.24
191.00,73.24
192.00,73.24
193.00,80.57
194.00,80.57
195.00,80.57
196.00,80.57
197.00,80.57
198.00,80.57
199.00,80.57
200.00,80.57
201.00,80.57
202.00,80.57
203.00,80.57
204.00,80.57
205.00,80.57
206.00,80.57
207.00,80.57
208.00,73.24
209.00,73.24
210.00,80.57
211.00,80.57
212.00,80.57
213.00,80.57
214.00,87.89
215.00,87.89
216.00,87.89
217.00,87.89
218.00,80.57
219.00,80.57
220.00,73.24
221.00,73.24
222.00,73.24
223.00,73.24
224.00,73.24
225.00,73.24
226.00,73.24
227.00,80.57
228.00,80.57
229.00,80.57
230.00,80.57
231.00,80.57
232.00,80.57
233.00,73.24
234.00,73.24
235.00,73.24
236.00,73.24
237.00,73.24
238.00,73.24
239.00,73.24
240.00,73.24
241.00,73.24
242.00,73.24
243.00,73.24
244.00,73.24
245.00,73.24
246.00,80.57
247.00,80.57
248.00,80.57
249.00,80.57
250.00,80.57
251.00,80.57
252.00,80.57
253.00,80.57
254.00,80.57
255.00,80.57
256.00,73.24
257.00,73.24
258.00,73.24
259.00,73.24
260.00,73.24
261.00,73.24
262.00,73.24
263.00,73.24
264.00,73.24
265.00,73.24
266.00,73.24
267.00,73.24
268.00,73.24
269.00,73.24
270.00,73.24
271.00,73.24
272.00,73.24
273.00,73.24
274.00,73.24
275.00,73.24
276.00,73.24
277.00,73.24
278.00,73.24
279.00,73.24
280.00,73.24
281.00,73.24
282.00,73.24
283.00,80.57
284.00,80.57
285.00,80.57
286.00,80.57
287.00,80.57
288.00,80.57
289.00,80.57
290.00,80.57
291.00,80.57
292.00,80.57
293.00,80.57
294.00,80.57
295.00,80.57
296.00,87.89
297.00,87.89
298.00,87.89
299.00,80.57
300.00,80.57
301.00,80.57
302.00,80.57
303.00,80.57
304.00,80.57
305.00,80.57
306.00,87.89
307.00,87.89
308.00,87.89
309.00,87.89
310.00,87.89
311.00,80.57
312.00,80.57
313.00,80.57
314.00,80.57
315.00,80.57
316.00,73.24
317.00,73.24
318.00,73.24
319.00,73.24
320.00,73.24
321.00,73.24
322.00,73.24
323.00,73.24
324.00,73.24
325.00,73.24
326.00,73.24
327.00,73.24
328.00,73.24
329.00,73.24
330.00,73.24
331.00,73.24
332.00,73.24
333.00,73.24
334.00,73.24
335.00,73.24
336.00,73.24
337.00,73.24
338.00,73.24
339.00,73.24
340.00,80.57
341.00,80.57
342.00,80.57
343.00,80.57
344.00,80.57
345.00,80.57
346.00,80.57
347.00,80.57
348.00,80.57
349.00,80.57
350.00,80.57
351.00,80.57
352.00,80.57
353.00,73.24
354.00,73.24
355.00,73.24
356.00,65.92
357.00,65.92
358.00,73.24
359.00,73.24
360.00,73.24
361.00,73.24
362.00,80.57
363.00,80.57
364.00,80.57
365.00,80.57
366.00,80.57
367.00,80.57
368.00,73.24
369.00,73.24
370.00,73.24
371.00,73.24
372.00,73.24
373.00,73.24
374.00,73.24
375.00,73.24
376.00,73.24
377.00,73.24
378.00,80.57
379.00,80.57
380.00,80.57
381.00,80.57
382.00,80.57
383.00,80.57
384.00,73.24
385.00,73.24
386.00,73.24
387.00,73.24
388.00,73.24
389.00,73.24
390.00,73.24
391.00,73.24
392.00,80.57
393.00,80.57
394.00,80.57
395.00,80.57
396.00,73.24
397.00,73.24
398.00,73.24
399.00,73.24
400.00,73.24
401.00,73.24
402.00,73.24
403.00,73.24
404.00,73.24
405.00,80.57
406.00,80.57
407.00,87.89
408.00,87.89
409.00,80.57
410.00,80.57
411.00,73.24
412.00,73.24
413.00,73.24
414.00,73.24
415.00,73.24
416.00,73.24
417.00,73.24
418.00,73.24
419.00,73.24
420.00,80.57
421.00,80.57
422.00,80.57
423.00,80.57
424.00,80.57
425.00,80.57
426.00,73.24
427.00,73.24
428.00,73.24
429.00,73.24
430.00,80.57
431.00,80.57
432.00,73.24
433.00,73.24
434.00,80.57
435.00,80.57
436.00,80.57
437.00,80.57
438.00,80.57
439.00,80.57
440.00,80.57
441.00,73.24
442.00,73.24
443.00,73.24
444.00,73.24
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,73.24
450.00,73.24
451.00,73.24
452.00,73.24
453.00,73.24
454.00,80.57
455.00,80.57
456.00,80.57
457.00,80.57
458.00,80.57
459.00,80.57
460.00,80.57
461.00,80.57
462.00,80.57
463.00,73.24
464.00,73.24
465.00,73.24
466.00,80.57
467.00,80.57
468.00,80.57
469.00,80.57
470.00,80.57
471.00,73.24
472.00,73.24
473.00,65.92
474.00,65.92
475.00,65.92
476.00,73.24
